,Số báo danh,Cụm thi,Toán,Ngữ văn,Ngoại ngữ,Vật lý,Hóa học,Sinh học,Lịch sử,Địa lý,GDCD
2355,02040316,02 - Sở GDĐT TP. Hồ Chí Minh,6.00,5.25,2.20,4.00,6.00,3.50,,,
2356,03002111,03 - Sở GDĐT Hải Phòng,8.00,8.75,5.40,4.00,6.00,3.50,,,
2357,01087942,01 - Sở GDĐT Hà Nội,5.20,5.75,1.80,4.00,6.00,3.75,,,
2358,03001467,03 - Sở GDĐT Hải Phòng,6.20,9.00,5.00,4.00,6.00,3.75,,,
2359,02062359,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,6.50,5.80,4.00,6.00,3.75,,,
2360,02075877,02 - Sở GDĐT TP. Hồ Chí Minh,5.40,7.00,5.00,4.00,6.00,4.00,,,
2361,02016309,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,5.25,3.80,4.00,6.00,4.00,,,
2362,02041403,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,7.50,4.60,4.00,6.00,4.00,,,
2363,02033197,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,5.50,3.40,4.00,6.00,4.00,,,
2364,02030510,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,6.75,6.40,4.00,6.00,4.00,,,
2365,02058912,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,6.50,8.20,4.00,6.00,4.25,,,
2366,03000482,03 - Sở GDĐT Hải Phòng,5.80,8.00,4.40,4.00,6.00,4.50,,,
2367,02058134,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,7.00,3.00,4.00,6.00,4.50,,,
2368,02009580,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,6.00,7.60,4.00,6.00,4.50,,,
2369,02074497,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,7.25,4.60,4.00,6.00,4.75,,,
2370,02023564,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,6.50,9.00,4.00,6.00,5.00,,,
2371,02070430,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,6.00,6.80,4.00,6.00,5.00,,,
2372,02033468,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,6.50,4.40,4.00,6.00,5.25,,,
2373,02040570,02 - Sở GDĐT TP. Hồ Chí Minh,4.80,5.00,2.40,4.00,6.00,5.50,,,
2374,02000545,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,6.75,5.00,4.00,6.00,5.50,,,
2375,02047060,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,5.00,5.20,4.00,6.00,5.75,,,
2376,02062509,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,6.75,8.20,4.00,6.00,7.00,,,
2377,01073529,01 - Sở GDĐT Hà Nội,8.20,7.33,3.40,4.00,6.00,7.25,,,
2378,02009509,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,7.50,6.40,4.00,6.00,8.50,,,
2379,02021815,02 - Sở GDĐT TP. Hồ Chí Minh,6.20,6.00,2.80,4.00,6.25,1.75,,,
2380,02010681,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,5.50,2.80,4.00,6.25,2.50,,,
2381,02066758,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,6.00,8.20,4.00,6.25,2.50,,,
2382,02012210,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,5.75,4.00,4.00,6.25,2.75,,,
2383,02051953,02 - Sở GDĐT TP. Hồ Chí Minh,6.00,6.25,5.40,4.00,6.25,3.50,,,
2384,02002576,02 - Sở GDĐT TP. Hồ Chí Minh,6.20,6.75,6.80,4.00,6.25,3.50,,,
2385,02055615,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,4.75,5.80,4.00,6.25,3.50,,,
2386,02042989,02 - Sở GDĐT TP. Hồ Chí Minh,6.20,6.00,4.60,4.00,6.25,3.75,,,
2387,02038533,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,6.00,6.80,4.00,6.25,3.75,,,
2388,02018005,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,5.50,7.60,4.00,6.25,3.75,,,
2389,02005422,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,4.25,5.20,4.00,6.25,3.75,,,
2390,02002559,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,6.50,6.20,4.00,6.25,3.75,,,
2391,02044027,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,7.25,6.00,4.00,6.25,3.75,,,
2392,02018474,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,4.50,3.60,4.00,6.25,4.00,,,
2393,02047228,02 - Sở GDĐT TP. Hồ Chí Minh,6.00,4.75,2.80,4.00,6.25,4.25,,,
2394,02028611,02 - Sở GDĐT TP. Hồ Chí Minh,6.20,5.75,5.00,4.00,6.25,4.25,,,
2395,02031564,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,5.75,3.40,4.00,6.25,4.25,,,
2396,02014609,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,5.75,6.80,4.00,6.25,4.25,,,
2397,02025482,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,5.50,8.20,4.00,6.25,4.25,,,
2398,02019607,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,6.00,6.60,4.00,6.25,4.25,,,
2399,01088222,01 - Sở GDĐT Hà Nội,8.20,5.00,4.20,4.00,6.25,4.25,,,
2400,01093962,01 - Sở GDĐT Hà Nội,5.60,7.00,2.60,4.00,6.25,4.50,,,
2401,02075400,02 - Sở GDĐT TP. Hồ Chí Minh,5.60,7.25,4.60,4.00,6.25,4.50,,,
2402,02068359,02 - Sở GDĐT TP. Hồ Chí Minh,6.00,6.50,5.80,4.00,6.25,4.50,,,
2403,02012765,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,5.75,3.00,4.00,6.25,4.50,,,
2404,02018451,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,5.25,3.20,4.00,6.25,4.50,,,
2405,02061807,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,6.25,5.20,4.00,6.25,4.50,,,
2406,02053907,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,6.25,6.80,4.00,6.25,4.75,,,
2407,02001793,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,6.25,6.80,4.00,6.25,4.75,,,
2408,02048471,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,6.50,6.60,4.00,6.25,4.75,,,
2409,02019194,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,6.00,7.60,4.00,6.25,4.75,,,
2410,02043709,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,6.50,6.00,4.00,6.25,5.00,,,
2411,01067501,01 - Sở GDĐT Hà Nội,7.80,6.50,3.60,4.00,6.25,5.25,,,
2412,02078265,02 - Sở GDĐT TP. Hồ Chí Minh,5.80,6.50,4.60,4.00,6.25,5.50,,,
2413,02013208,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,4.75,3.80,4.00,6.25,5.50,,,
2414,02006006,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,8.25,7.40,4.00,6.25,5.50,,,
2415,03004100,03 - Sở GDĐT Hải Phòng,7.80,8.00,8.80,4.00,6.25,7.00,,,
2416,03012748,03 - Sở GDĐT Hải Phòng,7.80,8.50,8.40,4.00,6.25,7.50,,,
2417,02081409,02 - Sở GDĐT TP. Hồ Chí Minh,6.20,5.00,3.60,4.00,6.50,2.50,,,
2418,02032495,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,6.25,4.80,4.00,6.50,2.75,,,
2419,02001029,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,4.75,7.00,4.00,6.50,3.25,,,
2420,02020529,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,7.00,8.40,4.00,6.50,3.25,,,
2421,01088035,01 - Sở GDĐT Hà Nội,8.20,7.00,3.40,4.00,6.50,3.25,,,
2422,01093272,01 - Sở GDĐT Hà Nội,8.40,5.25,4.20,4.00,6.50,3.25,,,
2423,02030459,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,4.50,4.00,4.00,6.50,3.50,,,
2424,02070184,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,6.75,7.60,4.00,6.50,3.50,,,
2425,02068871,02 - Sở GDĐT TP. Hồ Chí Minh,5.80,5.75,4.80,4.00,6.50,3.75,,,
2426,02012827,02 - Sở GDĐT TP. Hồ Chí Minh,6.20,5.50,5.00,4.00,6.50,3.75,,,
2427,02052826,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,6.50,5.40,4.00,6.50,3.75,,,
2428,02065168,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,5.75,3.60,4.00,6.50,3.75,,,
2429,02038466,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,6.50,3.00,4.00,6.50,4.00,,,
2430,02062176,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,6.25,4.00,4.00,6.50,4.00,,,
2431,02056521,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,5.00,4.00,4.00,6.50,4.00,,,
2432,02036262,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,6.75,5.00,4.00,6.50,4.25,,,
2433,02028455,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,5.50,4.60,4.00,6.50,4.25,,,
2434,02025899,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,5.00,8.40,4.00,6.50,4.25,,,
2435,02031604,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,7.00,6.80,4.00,6.50,4.25,,,
2436,02057921,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,7.50,8.80,4.00,6.50,4.50,,,
2437,02038600,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,6.00,2.60,4.00,6.50,4.50,,,
2438,01086477,01 - Sở GDĐT Hà Nội,7.80,4.50,3.80,4.00,6.50,4.50,,,
2439,02013280,02 - Sở GDĐT TP. Hồ Chí Minh,6.00,6.50,4.60,4.00,6.50,4.75,,,
2440,02009423,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,7.25,5.60,4.00,6.50,4.75,,,
2441,02038672,02 - Sở GDĐT TP. Hồ Chí Minh,6.00,5.00,5.00,4.00,6.50,5.00,,,
2442,02031064,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,6.25,6.20,4.00,6.50,5.25,,,
2443,02020291,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,6.25,6.20,4.00,6.50,5.25,,,
2444,03003231,03 - Sở GDĐT Hải Phòng,8.20,8.00,5.80,4.00,6.50,5.25,,,
2445,02021280,02 - Sở GDĐT TP. Hồ Chí Minh,8.60,6.00,8.20,4.00,6.50,5.50,,,
2446,02068379,02 - Sở GDĐT TP. Hồ Chí Minh,5.80,5.50,9.20,4.00,6.50,5.75,,,
2447,01083705,01 - Sở GDĐT Hà Nội,8.60,6.25,2.60,4.00,6.50,5.75,,,
2448,02015459,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,5.25,3.00,4.00,6.50,6.00,,,
2449,02077665,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,7.00,6.20,4.00,6.50,6.25,,,
2450,02004244,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,4.75,8.00,4.00,6.50,7.75,,,
2451,02001734,02 - Sở GDĐT TP. Hồ Chí Minh,5.60,6.25,3.40,4.00,6.75,3.25,,,
2452,02009017,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,6.50,7.80,4.00,6.75,3.25,,,
2453,01080615,01 - Sở GDĐT Hà Nội,8.00,7.00,5.20,4.00,6.75,3.50,,,
2454,02039945,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,6.00,6.00,4.00,6.75,3.75,,,
2455,02044283,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,4.50,3.80,4.00,6.75,4.00,,,
2456,02070077,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,6.00,4.80,4.00,6.75,4.25,,,
2457,02004344,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,6.75,9.00,4.00,6.75,4.25,,,
2458,01078652,01 - Sở GDĐT Hà Nội,8.20,4.50,4.80,4.00,6.75,4.25,,,
2459,02058884,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,6.75,4.40,4.00,6.75,4.50,,,
2460,02002563,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,6.75,8.20,4.00,6.75,4.75,,,
2461,02030993,02 - Sở GDĐT TP. Hồ Chí Minh,5.40,6.75,5.20,4.00,6.75,5.00,,,
2462,01083810,01 - Sở GDĐT Hà Nội,6.20,6.00,2.20,4.00,6.75,5.00,,,
2463,02010764,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,7.00,6.20,4.00,6.75,5.00,,,
2464,02060314,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,6.75,6.60,4.00,6.75,5.00,,,
2465,01090723,01 - Sở GDĐT Hà Nội,7.20,5.75,8.80,4.00,6.75,5.00,,,
2466,02040445,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,6.50,5.40,4.00,6.75,5.00,,,
2467,02028293,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,5.00,4.20,4.00,6.75,5.25,,,
2468,02055390,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,6.75,4.20,4.00,6.75,5.25,,,
2469,02046926,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,7.00,7.00,4.00,6.75,5.50,,,
2470,02078469,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,6.25,5.00,4.00,6.75,5.75,,,
2471,02013332,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,6.50,6.20,4.00,6.75,5.75,,,
2472,02007946,02 - Sở GDĐT TP. Hồ Chí Minh,5.80,6.25,7.60,4.00,6.75,6.25,,,
2473,02052128,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,5.00,2.20,4.00,6.75,6.75,,,
2474,01066996,01 - Sở GDĐT Hà Nội,8.00,5.75,6.40,4.00,6.75,7.25,,,
2475,02060236,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,7.50,7.00,4.00,6.75,8.00,,,
2476,02073791,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,5.25,4.00,4.00,7.00,3.00,,,
2477,02082357,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,4.50,5.20,4.00,7.00,3.00,,,
2478,02040052,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,7.75,7.20,4.00,7.00,3.25,,,
2479,02020501,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,6.50,4.80,4.00,7.00,3.50,,,
2480,02055189,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,5.75,5.40,4.00,7.00,4.00,,,
2481,02081051,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,6.25,5.20,4.00,7.00,4.25,,,
2482,02071495,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,5.75,6.80,4.00,7.00,4.25,,,
2483,02065850,02 - Sở GDĐT TP. Hồ Chí Minh,9.00,6.75,8.00,4.00,7.00,4.25,,,
2484,01097312,01 - Sở GDĐT Hà Nội,6.80,5.75,6.60,4.00,7.00,4.50,,,
2485,03006412,03 - Sở GDĐT Hải Phòng,7.80,8.75,4.40,4.00,7.00,4.50,,,
2486,02019711,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,7.50,8.00,4.00,7.00,4.50,,,
2487,02015133,02 - Sở GDĐT TP. Hồ Chí Minh,6.20,6.75,7.40,4.00,7.00,4.75,,,
2488,02057189,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,8.00,7.80,4.00,7.00,5.00,,,
2489,02026521,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,5.50,6.00,4.00,7.00,5.00,,,
2490,02012809,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,6.25,5.80,4.00,7.00,5.00,,,
2491,02031525,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,7.50,6.00,4.00,7.00,5.00,,,
2492,02021589,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,6.00,9.60,4.00,7.00,5.25,,,
2493,02082971,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,7.25,8.40,4.00,7.00,5.25,,,
2494,01082734,01 - Sở GDĐT Hà Nội,8.20,6.00,5.60,4.00,7.00,5.50,,,
2495,02056783,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,6.25,8.20,4.00,7.00,5.75,,,
2496,02075471,02 - Sở GDĐT TP. Hồ Chí Minh,6.00,7.00,4.40,4.00,7.00,6.00,,,
2497,02070033,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,6.50,7.80,4.00,7.00,6.25,,,
2498,01088455,01 - Sở GDĐT Hà Nội,9.00,5.25,2.40,4.00,7.00,7.00,,,
2499,01077699,01 - Sở GDĐT Hà Nội,7.20,7.25,4.60,4.00,7.00,7.25,,,
2500,02038410,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,4.75,3.40,4.00,7.00,7.25,,,
2501,01086971,01 - Sở GDĐT Hà Nội,8.20,7.25,3.60,4.00,7.00,7.50,,,
2502,01095348,01 - Sở GDĐT Hà Nội,8.00,5.00,9.00,4.00,7.25,3.25,,,
2503,01096851,01 - Sở GDĐT Hà Nội,7.20,6.75,6.80,4.00,7.25,3.75,,,
2504,01089977,01 - Sở GDĐT Hà Nội,7.80,5.00,5.80,4.00,7.25,3.75,,,
2505,02020832,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,5.25,4.00,4.00,7.25,4.00,,,
2506,03004261,03 - Sở GDĐT Hải Phòng,7.20,6.25,6.00,4.00,7.25,4.00,,,
2507,02044048,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,6.00,8.00,4.00,7.25,4.50,,,
2508,01075181,01 - Sở GDĐT Hà Nội,7.20,6.75,5.60,4.00,7.25,4.75,,,
2509,02062313,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,7.50,7.60,4.00,7.25,4.75,,,
2510,02028420,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,5.50,4.40,4.00,7.25,5.00,,,
2511,02069406,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,7.25,4.40,4.00,7.25,5.25,,,
2512,02068118,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,5.75,4.40,4.00,7.25,5.50,,,
2513,02023574,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,5.00,4.60,4.00,7.25,5.50,,,
2514,02080323,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,6.75,9.20,4.00,7.25,5.50,,,
2515,02039606,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,7.50,7.20,4.00,7.25,5.75,,,
2516,02060243,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,5.75,5.80,4.00,7.25,6.25,,,
2517,02070229,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,5.75,7.60,4.00,7.25,6.25,,,
2518,02068474,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,6.00,5.00,4.00,7.25,6.50,,,
2519,02046747,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,6.50,6.00,4.00,7.25,6.75,,,
2520,01074882,01 - Sở GDĐT Hà Nội,8.00,6.00,3.40,4.00,7.25,7.25,,,
2521,02011172,02 - Sở GDĐT TP. Hồ Chí Minh,6.00,4.00,4.40,4.00,7.50,4.00,,,
2522,01069260,01 - Sở GDĐT Hà Nội,8.40,5.75,3.00,4.00,7.50,4.00,,,
2523,02031551,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,5.75,6.20,4.00,7.50,4.25,,,
2524,02020520,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,6.25,6.20,4.00,7.50,4.25,,,
2525,01095310,01 - Sở GDĐT Hà Nội,8.80,6.75,5.80,4.00,7.50,4.25,,,
2526,02028641,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,5.75,5.40,4.00,7.50,4.50,,,
2527,02034337,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,7.00,5.00,4.00,7.50,4.75,,,
2528,02027402,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,6.75,7.40,4.00,7.50,4.75,,,
2529,01081104,01 - Sở GDĐT Hà Nội,7.00,6.50,4.00,4.00,7.50,5.00,,,
2530,01085797,01 - Sở GDĐT Hà Nội,7.60,4.25,2.60,4.00,7.50,5.25,,,
2531,02012940,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,5.25,7.00,4.00,7.50,5.75,,,
2532,02066966,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,6.50,8.00,4.00,7.50,6.00,,,
2533,02072550,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,6.00,8.00,4.00,7.50,6.25,,,
2534,02032002,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,6.50,4.20,4.00,7.50,6.50,,,
2535,01073722,01 - Sở GDĐT Hà Nội,8.00,7.25,7.00,4.00,7.50,6.75,,,
2536,02062855,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,7.50,5.60,4.00,7.50,6.75,,,
2537,02032803,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,5.25,7.60,4.00,7.50,7.00,,,
2538,02048263,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,6.00,7.00,4.00,7.50,7.00,,,
2539,02074451,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,5.00,4.80,4.00,7.50,7.50,,,
2540,02003087,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,4.75,8.40,4.00,7.50,7.50,,,
2541,01069096,01 - Sở GDĐT Hà Nội,8.40,5.75,3.60,4.00,7.50,7.75,,,
2542,02046192,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,6.50,5.20,4.00,7.75,3.50,,,
2543,02067678,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,5.25,6.00,4.00,7.75,4.00,,,
2544,02067686,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,6.50,6.40,4.00,7.75,4.50,,,
2545,02015030,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,3.25,6.80,4.00,7.75,4.50,,,
2546,01085718,01 - Sở GDĐT Hà Nội,8.20,6.50,2.60,4.00,7.75,4.50,,,
2547,01073843,01 - Sở GDĐT Hà Nội,8.40,6.50,9.00,4.00,7.75,4.50,,,
2548,02054696,02 - Sở GDĐT TP. Hồ Chí Minh,5.40,6.50,7.60,4.00,7.75,4.75,,,
2549,02056688,02 - Sở GDĐT TP. Hồ Chí Minh,6.20,5.75,3.80,4.00,7.75,4.75,,,
2550,01096781,01 - Sở GDĐT Hà Nội,6.40,7.25,4.60,4.00,7.75,4.75,,,
2551,02000813,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,7.25,7.40,4.00,7.75,4.75,,,
2552,02074569,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,6.83,6.00,4.00,7.75,4.75,,,
2553,02052224,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,6.50,7.40,4.00,7.75,4.75,,,
2554,02070906,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,5.50,7.80,4.00,7.75,4.75,,,
2555,02002193,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,6.00,8.20,4.00,7.75,5.00,,,
2556,02067682,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,4.75,4.20,4.00,7.75,5.00,,,
2557,02064801,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,4.00,5.60,4.00,7.75,5.25,,,
2558,02064562,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,5.75,8.60,4.00,7.75,5.25,,,
2559,01094364,01 - Sở GDĐT Hà Nội,6.20,6.25,5.00,4.00,7.75,5.50,,,
2560,03013802,03 - Sở GDĐT Hải Phòng,8.80,6.25,4.00,4.00,7.75,5.50,,,
2561,02071010,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,7.00,8.00,4.00,7.75,5.75,,,
2562,01081175,01 - Sở GDĐT Hà Nội,8.00,6.50,9.00,4.00,7.75,5.75,,,
2563,02010471,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,6.25,6.80,4.00,7.75,6.75,,,
2564,02037205,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,6.25,7.40,4.00,7.75,6.75,,,
2565,01089405,01 - Sở GDĐT Hà Nội,8.60,5.50,5.00,4.00,7.75,6.75,,,
2566,02050484,02 - Sở GDĐT TP. Hồ Chí Minh,8.80,5.75,4.00,4.00,7.75,6.75,,,
2567,01074521,01 - Sở GDĐT Hà Nội,7.20,7.75,4.00,4.00,7.75,7.00,,,
2568,02032615,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,6.50,7.80,4.00,7.75,7.00,,,
2569,03005294,03 - Sở GDĐT Hải Phòng,8.20,8.75,8.00,4.00,7.75,7.00,,,
2570,02038995,02 - Sở GDĐT TP. Hồ Chí Minh,8.60,7.00,7.20,4.00,7.75,7.00,,,
2571,02079965,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,4.25,3.80,4.00,7.75,7.25,,,
2572,02070596,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,6.50,7.80,4.00,7.75,7.25,,,
2573,02082680,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,6.50,6.60,4.00,7.75,7.50,,,
2574,02068006,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,6.50,7.20,4.00,7.75,7.50,,,
2575,01078916,01 - Sở GDĐT Hà Nội,8.00,7.25,4.60,4.00,7.75,7.50,,,
2576,02004938,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,6.25,7.20,4.00,7.75,8.00,,,
2577,02028504,02 - Sở GDĐT TP. Hồ Chí Minh,8.60,5.50,3.60,4.00,7.75,8.25,,,
2578,02009267,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,7.75,6.00,4.00,7.75,8.50,,,
2579,02060539,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,6.25,7.20,4.00,8.00,3.50,,,
2580,02044113,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,5.75,6.60,4.00,8.00,4.50,,,
2581,02028100,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,7.25,7.80,4.00,8.00,4.50,,,
2582,01088621,01 - Sở GDĐT Hà Nội,6.40,6.00,2.80,4.00,8.00,5.00,,,
2583,02000242,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,6.00,5.20,4.00,8.00,5.00,,,
2584,02038363,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,5.50,6.60,4.00,8.00,5.00,,,
2585,02077896,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,6.50,6.20,4.00,8.00,5.25,,,
2586,02068136,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,3.75,4.80,4.00,8.00,6.00,,,
2587,02000098,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,5.00,6.80,4.00,8.00,6.00,,,
2588,02034277,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,5.00,4.00,4.00,8.00,6.25,,,
2589,02019809,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,7.50,4.40,4.00,8.00,6.50,,,
2590,01084599,01 - Sở GDĐT Hà Nội,8.40,8.00,5.60,4.00,8.00,6.50,,,
2591,02065529,02 - Sở GDĐT TP. Hồ Chí Minh,8.60,7.50,6.20,4.00,8.00,6.50,,,
2592,02063603,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,6.25,6.80,4.00,8.00,6.75,,,
2593,02032238,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,6.00,5.80,4.00,8.00,7.00,,,
2594,02022850,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,6.75,5.40,4.00,8.00,7.00,,,
2595,02039487,02 - Sở GDĐT TP. Hồ Chí Minh,8.60,5.75,6.40,4.00,8.00,7.00,,,
