,Số báo danh,Cụm thi,Toán,Ngữ văn,Ngoại ngữ,Vật lý,Hóa học,Sinh học,Lịch sử,Địa lý,GDCD
522,02084802,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,7.00,,7.25,7.75,8.25,,,
523,01075120,01 - Sở GDĐT Hà Nội,7.80,,,7.25,8.00,,,,
524,02082731,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,,,7.25,8.00,,,,
525,02069851,02 - Sở GDĐT TP. Hồ Chí Minh,8.60,,,7.25,8.00,,,,
526,03008480,03 - Sở GDĐT Hải Phòng,8.60,,,7.25,8.00,,,,
527,02055507,02 - Sở GDĐT TP. Hồ Chí Minh,8.80,,,7.25,8.00,,,,
528,02064631,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,6.50,,7.25,8.00,3.00,,,
529,03009979,03 - Sở GDĐT Hải Phòng,8.20,,,7.25,8.00,4.25,,,
530,02083873,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,6.50,,7.25,8.00,4.75,,,
531,02024751,02 - Sở GDĐT TP. Hồ Chí Minh,8.60,6.00,,7.25,8.00,5.25,,,
532,03006029,03 - Sở GDĐT Hải Phòng,8.60,8.00,,7.25,8.00,5.75,,,
533,02055091,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,5.50,,7.25,8.00,6.00,,,
534,02074662,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,5.50,,7.25,8.00,6.25,,,
535,02053846,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,,,7.25,8.00,6.75,,,
536,02016398,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,7.50,,7.25,8.00,7.00,,,
537,01094728,01 - Sở GDĐT Hà Nội,8.00,5.25,,7.25,8.00,7.25,,,
538,02005213,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,7.25,,7.25,8.00,7.75,,,
539,02009864,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,5.50,,7.25,8.00,8.00,,,
540,02050292,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,7.25,,7.25,8.00,8.00,,,
541,01082091,01 - Sở GDĐT Hà Nội,7.80,,,7.25,8.25,,,,
542,02065549,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,8.50,,7.25,8.25,5.00,,,
543,02053992,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,,,7.25,8.25,5.25,,,
544,02024011,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,4.25,,7.25,8.25,5.50,,,
545,02064590,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,6.75,,7.25,8.25,5.75,,,
546,02005180,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,7.50,,7.25,8.25,6.00,,,
547,02015769,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,6.75,,7.25,8.25,6.00,,,
548,02005862,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,7.00,,7.25,8.25,7.00,,,
549,02021481,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,5.50,,7.25,8.25,7.25,,,
550,02003847,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,7.25,,7.25,8.25,7.50,,,
551,02053806,02 - Sở GDĐT TP. Hồ Chí Minh,8.60,,,7.25,8.50,,,,
552,01095074,01 - Sở GDĐT Hà Nội,8.80,,,7.25,8.50,,,,
553,02077681,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,,,7.25,8.50,2.00,,,
554,02060276,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,,,7.25,8.50,2.75,,,
555,02072116,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,6.50,,7.25,8.50,5.25,,,
556,02005767,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,7.25,,7.25,8.50,5.50,,,
557,02055701,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,6.00,,7.25,8.50,6.00,,,
558,02080001,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,6.25,,7.25,8.50,6.25,,,
559,02049441,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,6.50,,7.25,8.50,6.75,,,
560,02024928,02 - Sở GDĐT TP. Hồ Chí Minh,9.40,7.25,,7.25,8.50,8.00,,,
561,02016663,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,6.75,,7.25,8.50,8.25,,,
562,02005127,02 - Sở GDĐT TP. Hồ Chí Minh,8.80,6.50,,7.25,8.50,8.25,,,
563,02055648,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,,,7.25,8.75,,,,
564,02053005,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,,,7.25,8.75,,,,
565,02055814,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,,,7.25,8.75,,,,
566,01086765,01 - Sở GDĐT Hà Nội,8.40,,,7.25,8.75,,,,
567,02054738,02 - Sở GDĐT TP. Hồ Chí Minh,8.60,,,7.25,8.75,,,,
568,03008613,03 - Sở GDĐT Hải Phòng,7.60,,,7.25,8.75,3.75,,,
569,02071182,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,7.75,,7.25,8.75,6.25,,,
570,02010145,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,7.75,,7.25,8.75,6.75,,,
571,02000928,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,6.25,,7.25,8.75,7.00,,,
572,03002078,03 - Sở GDĐT Hải Phòng,8.40,,,7.25,8.75,7.00,,,
573,02024612,02 - Sở GDĐT TP. Hồ Chí Minh,9.00,7.50,,7.25,8.75,8.25,,,
574,02004977,02 - Sở GDĐT TP. Hồ Chí Minh,9.00,7.00,,7.25,8.75,8.75,,,
575,01076645,01 - Sở GDĐT Hà Nội,8.60,,,7.25,9.00,,,,
576,02052750,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,5.75,,7.25,9.00,2.50,,,
577,02026708,02 - Sở GDĐT TP. Hồ Chí Minh,8.60,6.25,,7.25,9.00,7.25,,,
578,02038937,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,8.25,,7.25,9.00,7.50,,,
579,02005031,02 - Sở GDĐT TP. Hồ Chí Minh,8.60,7.00,,7.25,9.00,8.00,,,
580,02005136,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,7.50,,7.25,9.00,8.75,,,
581,02084690,02 - Sở GDĐT TP. Hồ Chí Minh,8.80,5.75,,7.25,9.25,5.50,,,
582,02004674,02 - Sở GDĐT TP. Hồ Chí Minh,8.60,6.75,,7.25,9.25,8.75,,,
583,02083525,02 - Sở GDĐT TP. Hồ Chí Minh,8.80,6.50,,7.25,9.50,8.50,,,
584,02026975,02 - Sở GDĐT TP. Hồ Chí Minh,9.80,7.00,,7.25,9.50,9.50,,,
585,01077585,01 - Sở GDĐT Hà Nội,7.60,4.25,,7.50,2.00,,,,
586,02067937,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,7.25,,7.50,4.00,4.25,,,
587,02051059,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,6.00,,7.50,4.25,4.75,,,
588,02072196,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,5.50,,7.50,4.50,3.50,,,
589,02072659,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,5.25,,7.50,5.00,5.25,,,
590,02070534,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,5.75,,7.50,5.00,5.25,,,
591,02073295,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,5.75,,7.50,5.25,3.00,,,
592,02024563,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,6.00,,7.50,5.25,4.25,,,
593,02054508,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,,,7.50,5.50,,,,
594,02056312,02 - Sở GDĐT TP. Hồ Chí Minh,5.80,6.25,,7.50,5.50,3.25,,,
595,02068648,02 - Sở GDĐT TP. Hồ Chí Minh,8.80,7.50,,7.50,5.50,6.50,,,
596,02047042,02 - Sở GDĐT TP. Hồ Chí Minh,8.80,7.75,,7.50,5.50,6.75,,,
597,03012522,03 - Sở GDĐT Hải Phòng,7.40,3.25,,7.50,5.75,,,,
598,02052746,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,,,7.50,5.75,,,,
599,02064914,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,4.75,,7.50,5.75,4.50,,,
600,01067087,01 - Sở GDĐT Hà Nội,8.60,,,7.50,5.75,5.00,,,
601,02010019,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,6.50,,7.50,5.75,5.75,,,
602,02014762,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,5.75,,7.50,5.75,6.00,,,
603,02071401,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,7.00,,7.50,5.75,6.25,,,
604,01088853,01 - Sở GDĐT Hà Nội,8.00,,,7.50,6.00,,,,
605,01086660,01 - Sở GDĐT Hà Nội,7.60,,,7.50,6.00,2.75,,,
606,02063872,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,5.50,,7.50,6.00,3.75,,,
607,02054985,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,7.25,,7.50,6.00,6.50,,,
608,02046886,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,7.75,,7.50,6.00,6.75,,,
609,02064157,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,7.25,,7.50,6.25,3.75,,,
610,02072586,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,6.00,,7.50,6.25,5.00,,,
611,01094201,01 - Sở GDĐT Hà Nội,8.00,6.00,,7.50,6.25,5.00,,,
612,02080169,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,8.00,,7.50,6.25,6.25,,,
613,02081888,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,8.00,,7.50,6.50,3.50,,,
614,02067948,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,,,7.50,6.50,4.00,,,
615,02056751,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,5.25,,7.50,6.50,4.25,,,
616,03006874,03 - Sở GDĐT Hải Phòng,7.20,8.75,,7.50,6.50,4.50,,,
617,02085013,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,7.00,,7.50,6.50,5.00,,,
618,02060022,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,5.25,,7.50,6.50,5.25,,,
619,02061191,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,4.25,,7.50,6.50,5.50,,,
620,02010009,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,7.00,,7.50,6.50,6.00,,,
621,02041330,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,8.25,,7.50,6.50,6.75,,,
622,02047127,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,,,7.50,6.75,,,,
623,01070980,01 - Sở GDĐT Hà Nội,8.00,,,7.50,6.75,,,,
624,02083159,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,6.00,,7.50,6.75,3.75,,,
625,01086665,01 - Sở GDĐT Hà Nội,8.80,,,7.50,6.75,3.75,,,
626,02015620,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,6.75,,7.50,6.75,4.25,,,
627,02016235,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,7.25,,7.50,6.75,5.00,,,
628,02056317,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,6.75,,7.50,6.75,6.00,,,
629,02064582,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,6.25,,7.50,6.75,6.00,,,
630,02010247,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,5.75,,7.50,6.75,6.25,,,
631,02016588,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,7.50,,7.50,6.75,6.25,,,
632,02047407,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,7.25,,7.50,6.75,6.25,,,
633,02065349,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,6.75,,7.50,6.75,6.75,,,
634,01089150,01 - Sở GDĐT Hà Nội,7.60,,,7.50,7.00,,,,
635,02069859,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,,,7.50,7.00,,,,
636,01086484,01 - Sở GDĐT Hà Nội,9.40,,,7.50,7.00,,,,
637,03004373,03 - Sở GDĐT Hải Phòng,8.20,,,7.50,7.00,3.00,,,
638,02019862,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,7.50,,7.50,7.00,3.50,,,
639,02084496,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,6.50,,7.50,7.00,3.75,,,
640,02050020,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,5.25,,7.50,7.00,4.00,,,
641,02064532,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,5.50,,7.50,7.00,4.75,,,
642,02070571,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,6.75,,7.50,7.00,4.75,,,
643,02063990,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,5.50,,7.50,7.00,4.75,,,
644,02083891,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,7.50,,7.50,7.00,5.00,,,
645,02061590,02 - Sở GDĐT TP. Hồ Chí Minh,8.60,7.00,,7.50,7.00,5.00,,,
646,02075411,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,5.50,,7.50,7.00,5.50,,,
647,02063820,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,6.25,,7.50,7.00,5.75,,,
648,03013848,03 - Sở GDĐT Hải Phòng,8.20,8.50,,7.50,7.00,5.75,,,
649,02055472,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,5.75,,7.50,7.00,6.00,,,
650,02001127,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,6.75,,7.50,7.00,6.00,,,
651,02024558,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,7.75,,7.50,7.00,6.25,,,
652,02080267,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,,,7.50,7.25,,,,
653,03002259,03 - Sở GDĐT Hải Phòng,8.20,,,7.50,7.25,,,,
654,01082726,01 - Sở GDĐT Hà Nội,8.60,,,7.50,7.25,,,,
655,02057174,02 - Sở GDĐT TP. Hồ Chí Minh,8.80,,,7.50,7.25,,,,
656,02000785,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,5.50,,7.50,7.25,3.50,,,
657,02082019,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,6.50,,7.50,7.25,4.25,,,
658,02072115,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,6.25,,7.50,7.25,4.25,,,
659,02047508,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,6.50,,7.50,7.25,4.50,,,
660,03013351,03 - Sở GDĐT Hải Phòng,7.60,5.75,,7.50,7.25,4.75,,,
661,02047137,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,6.75,,7.50,7.25,5.00,,,
662,02079746,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,7.50,,7.50,7.25,5.00,,,
663,02056275,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,5.75,,7.50,7.25,6.25,,,
664,02002666,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,7.50,,7.50,7.25,6.50,,,
665,02005980,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,5.25,,7.50,7.25,6.50,,,
666,03005941,03 - Sở GDĐT Hải Phòng,8.40,7.50,,7.50,7.25,6.50,,,
667,01091908,01 - Sở GDĐT Hà Nội,8.20,,,7.50,7.50,,,,
668,02053752,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,,,7.50,7.50,,,,
669,01076630,01 - Sở GDĐT Hà Nội,8.60,,,7.50,7.50,,,,
670,02052777,02 - Sở GDĐT TP. Hồ Chí Minh,8.80,,,7.50,7.50,,,,
671,02050258,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,6.25,,7.50,7.50,4.50,,,
672,02083726,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,5.50,,7.50,7.50,4.75,,,
673,02083903,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,7.00,,7.50,7.50,5.00,,,
674,02000750,02 - Sở GDĐT TP. Hồ Chí Minh,8.60,6.25,,7.50,7.50,5.00,,,
675,02081397,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,5.75,,7.50,7.50,5.25,,,
676,02084581,02 - Sở GDĐT TP. Hồ Chí Minh,9.20,6.50,,7.50,7.50,5.75,,,
677,02015941,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,5.00,,7.50,7.50,6.25,,,
678,03001130,03 - Sở GDĐT Hải Phòng,8.20,8.50,,7.50,7.50,6.50,,,
679,02069768,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,,,7.50,7.50,6.75,,,
680,02064493,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,6.00,,7.50,7.50,6.75,,,
681,01086745,01 - Sở GDĐT Hà Nội,6.80,,,7.50,7.75,,,,
682,02063735,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,,,7.50,7.75,,,,
683,01068274,01 - Sở GDĐT Hà Nội,7.40,,,7.50,7.75,,,,
684,02059106,02 - Sở GDĐT TP. Hồ Chí Minh,9.00,,,7.50,7.75,,,,
685,03006685,03 - Sở GDĐT Hải Phòng,8.00,7.50,,7.50,7.75,1.50,,,
686,03013685,03 - Sở GDĐT Hải Phòng,7.60,,,7.50,7.75,2.75,,,
687,02065467,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,5.50,,7.50,7.75,4.00,,,
688,03011112,03 - Sở GDĐT Hải Phòng,8.40,8.25,,7.50,7.75,4.00,,,
689,01096431,01 - Sở GDĐT Hà Nội,8.00,7.00,,7.50,7.75,4.25,,,
690,02021582,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,6.75,,7.50,7.75,4.50,,,
691,02017723,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,5.75,,7.50,7.75,5.00,,,
692,02055045,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,6.50,,7.50,7.75,5.00,,,
693,02047890,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,6.50,,7.50,7.75,5.50,,,
694,02046853,02 - Sở GDĐT TP. Hồ Chí Minh,8.60,8.25,,7.50,7.75,5.50,,,
695,02000762,02 - Sở GDĐT TP. Hồ Chí Minh,8.80,6.50,,7.50,7.75,5.50,,,
696,02023298,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,6.75,,7.50,7.75,6.75,,,
697,02016560,02 - Sở GDĐT TP. Hồ Chí Minh,9.00,6.00,,7.50,7.75,7.75,,,
698,02078231,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,,,7.50,8.00,,,,
699,01089104,01 - Sở GDĐT Hà Nội,7.80,,,7.50,8.00,,,,
700,02047153,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,,,7.50,8.00,,,,
701,01067513,01 - Sở GDĐT Hà Nội,8.80,,,7.50,8.00,,,,
702,01092109,01 - Sở GDĐT Hà Nội,7.00,,,7.50,8.00,3.00,,,
703,02064537,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,6.75,,7.50,8.00,3.50,,,
704,01095110,01 - Sở GDĐT Hà Nội,8.40,,,7.50,8.00,4.00,,,
705,02072279,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,6.00,,7.50,8.00,4.75,,,
706,02083312,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,6.25,,7.50,8.00,5.50,,,
707,02047523,02 - Sở GDĐT TP. Hồ Chí Minh,9.00,7.00,,7.50,8.00,5.75,,,
708,03006918,03 - Sở GDĐT Hải Phòng,8.20,8.25,,7.50,8.00,6.00,,,
709,02065385,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,6.00,,7.50,8.00,6.25,,,
710,02000848,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,7.00,,7.50,8.00,7.25,,,
711,03005985,03 - Sở GDĐT Hải Phòng,9.20,8.25,,7.50,8.00,7.75,,,
712,02063749,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,,,7.50,8.25,,,,
713,02057140,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,,,7.50,8.25,,,,
714,01068230,01 - Sở GDĐT Hà Nội,8.40,,,7.50,8.25,,,,
715,02075981,02 - Sở GDĐT TP. Hồ Chí Minh,9.00,,,7.50,8.25,,,,
716,02058729,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,,,7.50,8.25,3.25,,,
717,03014679,03 - Sở GDĐT Hải Phòng,7.60,,,7.50,8.25,3.50,,,
718,02081393,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,5.00,,7.50,8.25,3.75,,,
719,02062717,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,3.50,,7.50,8.25,4.50,,,
720,02047797,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,7.25,,7.50,8.25,4.75,,,
721,02085017,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,5.50,,7.50,8.25,4.75,,,
722,02019285,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,8.50,,7.50,8.25,5.00,,,
723,02084278,02 - Sở GDĐT TP. Hồ Chí Minh,8.60,6.00,,7.50,8.25,5.25,,,
724,02071445,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,7.00,,7.50,8.25,5.50,,,
725,02005116,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,6.00,,7.50,8.25,5.50,,,
726,02055552,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,6.00,,7.50,8.25,5.75,,,
727,02024620,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,6.25,,7.50,8.25,5.75,,,
728,54012627,54 - Sở GDĐT Kiên Giang,7.80,6.25,4.80,5.50,,,4.50,5.50,.75
729,62002435,62 - Sở GDĐT Điện Biên,2.60,5.50,2.80,5.50,,,4.75,5.50,.75
730,62002323,62 - Sở GDĐT Điện Biên,2.80,4.75,2.00,5.50,,,4.75,5.50,.75
731,61006698,61 - Sở GDĐT Cà Mau,3.00,6.25,3.40,5.50,,,4.75,5.50,.75
732,54005724,54 - Sở GDĐT Kiên Giang,3.00,6.00,4.00,5.50,,,4.75,5.50,.75
733,58005094,58 - Sở GDĐT Trà Vinh,3.20,6.25,3.00,5.50,,,4.75,5.50,.75
734,55000701,55 - Sở GDĐT Cần Thơ,3.40,6.00,2.80,5.50,,,4.75,5.50,.75
735,55004780,55 - Sở GDĐT Cần Thơ,3.60,5.00,5.40,5.50,,,4.75,5.50,.75
736,54011266,54 - Sở GDĐT Kiên Giang,3.80,6.25,2.00,5.50,,,4.75,5.50,.75
737,54000821,54 - Sở GDĐT Kiên Giang,4.00,6.00,3.40,5.50,,,4.75,5.50,.75
738,58007249,58 - Sở GDĐT Trà Vinh,4.20,3.75,3.00,5.50,,,4.75,5.50,.75
739,62002199,62 - Sở GDĐT Điện Biên,4.20,5.00,3.20,5.50,,,4.75,5.50,.75
740,62004123,62 - Sở GDĐT Điện Biên,4.20,6.25,4.00,5.50,,,4.75,5.50,.75
741,61006081,61 - Sở GDĐT Cà Mau,5.00,4.25,2.40,5.50,,,4.75,5.50,.75
742,58008530,58 - Sở GDĐT Trà Vinh,5.20,6.00,2.20,5.50,,,4.75,5.50,.75
743,61010024,61 - Sở GDĐT Cà Mau,5.20,5.25,3.80,5.50,,,4.75,5.50,.75
744,58004154,58 - Sở GDĐT Trà Vinh,5.40,4.75,3.40,5.50,,,4.75,5.50,.75
745,59006225,59 - Sở GDĐT Sóc Trăng,5.80,4.75,3.00,5.50,,,4.75,5.50,.75
746,52009873,52 - Sở GDĐT Bà Rịa-Vũng Tàu,6.00,7.50,5.40,5.50,,,4.75,5.50,.75
747,53008144,53 - Sở GDĐT Tiền Giang,6.20,7.50,4.80,5.50,,,4.75,5.50,.75
748,52004341,52 - Sở GDĐT Bà Rịa-Vũng Tàu,6.40,7.75,8.80,5.50,,,4.75,5.50,.75
749,56001519,56 - Sở GDĐT Bến Tre,6.60,4.00,4.20,5.50,,,4.75,5.50,.75
750,58006921,58 - Sở GDĐT Trà Vinh,7.00,5.50,3.60,5.50,,,4.75,5.50,.75
751,62005335,62 - Sở GDĐT Điện Biên,2.80,5.25,3.20,5.50,,,5.00,5.50,.75
752,58002245,58 - Sở GDĐT Trà Vinh,3.00,4.25,3.00,5.50,,,5.00,5.50,.75
753,55008707,55 - Sở GDĐT Cần Thơ,3.20,3.00,4.00,5.50,,,5.00,5.50,.75
754,58004150,58 - Sở GDĐT Trà Vinh,4.00,4.50,2.40,5.50,,,5.00,5.50,.75
755,60003053,60 - Sở GDĐT Bạc Liêu,4.40,5.50,5.40,5.50,,,5.00,5.50,.75
756,61000928,61 - Sở GDĐT Cà Mau,4.60,5.75,5.00,5.50,,,5.00,5.50,.75
757,62005162,62 - Sở GDĐT Điện Biên,4.80,5.75,3.60,5.50,,,5.00,5.50,.75
758,62002090,62 - Sở GDĐT Điện Biên,5.00,5.00,3.20,5.50,,,5.00,5.50,.75
759,57004849,57 - Sở GDĐT Vĩnh Long,5.00,4.75,4.00,5.50,,,5.00,5.50,.75
760,62002497,62 - Sở GDĐT Điện Biên,5.00,6.50,4.40,5.50,,,5.00,5.50,.75
761,52000914,52 - Sở GDĐT Bà Rịa-Vũng Tàu,5.20,3.75,2.80,5.50,,,5.00,5.50,.75
762,57004291,57 - Sở GDĐT Vĩnh Long,5.20,4.00,4.20,5.50,,,5.00,5.50,.75
763,53006961,53 - Sở GDĐT Tiền Giang,5.60,5.25,3.80,5.50,,,5.00,5.50,.75
764,52012124,52 - Sở GDĐT Bà Rịa-Vũng Tàu,5.60,5.00,6.00,5.50,,,5.00,5.50,.75
765,53004248,53 - Sở GDĐT Tiền Giang,6.00,6.25,3.00,5.50,,,5.00,5.50,.75
766,52004509,52 - Sở GDĐT Bà Rịa-Vũng Tàu,6.20,6.50,5.00,5.50,,,5.00,5.50,.75
767,52007713,52 - Sở GDĐT Bà Rịa-Vũng Tàu,6.40,6.25,5.80,5.50,,,5.00,5.50,.75
768,60001696,60 - Sở GDĐT Bạc Liêu,6.80,5.25,3.40,5.50,,,5.00,5.50,.75
769,60001299,60 - Sở GDĐT Bạc Liêu,7.40,5.50,5.20,5.50,,,5.00,5.50,.75
770,56002559,56 - Sở GDĐT Bến Tre,3.00,3.50,3.00,5.50,,,5.25,5.50,.75
771,51009615,51 - Sở GDĐT An Giang,3.20,5.50,3.40,5.50,,,5.25,5.50,.75
772,53012088,53 - Sở GDĐT Tiền Giang,4.20,5.00,4.00,5.50,,,5.25,5.50,.75
773,57009149,57 - Sở GDĐT Vĩnh Long,4.20,5.50,4.20,5.50,,,5.25,5.50,.75
774,59007124,59 - Sở GDĐT Sóc Trăng,4.40,5.75,3.20,5.50,,,5.25,5.50,.75
775,55003672,55 - Sở GDĐT Cần Thơ,4.40,5.75,3.80,5.50,,,5.25,5.50,.75
776,53000100,53 - Sở GDĐT Tiền Giang,5.00,7.25,3.80,5.50,,,5.25,5.50,.75
777,57007097,57 - Sở GDĐT Vĩnh Long,5.00,5.00,4.00,5.50,,,5.25,5.50,.75
778,62005048,62 - Sở GDĐT Điện Biên,5.00,5.00,4.20,5.50,,,5.25,5.50,.75
779,55001461,55 - Sở GDĐT Cần Thơ,5.00,5.75,4.20,5.50,,,5.25,5.50,.75
780,53004186,53 - Sở GDĐT Tiền Giang,5.60,4.75,3.60,5.50,,,5.25,5.50,.75
781,51016984,51 - Sở GDĐT An Giang,5.60,5.75,4.40,5.50,,,5.25,5.50,.75
782,60001494,60 - Sở GDĐT Bạc Liêu,6.00,7.00,3.20,5.50,,,5.25,5.50,.75
783,54012225,54 - Sở GDĐT Kiên Giang,6.00,6.75,3.80,5.50,,,5.25,5.50,.75
784,61003877,61 - Sở GDĐT Cà Mau,6.00,6.50,5.40,5.50,,,5.25,5.50,.75
785,59007064,59 - Sở GDĐT Sóc Trăng,6.20,5.75,3.00,5.50,,,5.25,5.50,.75
