,Số báo danh,Cụm thi,Toán,Ngữ văn,Ngoại ngữ,Vật lý,Hóa học,Sinh học,Lịch sử,Địa lý,GDCD
284,01066127,01 - Sở GDĐT Hà Nội,7.20,4.75,6.00,3.75,,,5.50,3.75,.00
285,01066128,01 - Sở GDĐT Hà Nội,5.00,6.25,2.80,6.25,,,5.00,6.25,.25
286,01066129,01 - Sở GDĐT Hà Nội,8.20,8.75,8.00,6.25,,,6.50,6.25,.75
287,01066130,01 - Sở GDĐT Hà Nội,5.40,5.00,3.40,7.25,,,7.25,7.25,.75
288,01066131,01 - Sở GDĐT Hà Nội,6.60,5.75,6.00,6.25,,,6.25,6.25,.00
289,01066132,01 - Sở GDĐT Hà Nội,7.60,7.75,6.00,6.50,,,6.50,6.50,.50
290,01066133,01 - Sở GDĐT Hà Nội,7.60,8.00,6.00,7.75,,,6.25,7.75,.25
291,01066134,01 - Sở GDĐT Hà Nội,4.60,4.00,1.60,6.50,,,6.75,6.50,.25
292,01066135,01 - Sở GDĐT Hà Nội,9.20,3.75,8.60,3.25,8.25,7.75,,,
293,01066136,01 - Sở GDĐT Hà Nội,5.20,6.75,3.00,6.75,,,6.25,6.75,.25
294,01066137,01 - Sở GDĐT Hà Nội,5.20,5.00,3.60,4.50,,,2.25,4.50,.75
295,01066138,01 - Sở GDĐT Hà Nội,6.00,5.75,3.40,5.00,,,4.00,5.00,.25
296,01066139,01 - Sở GDĐT Hà Nội,4.80,6.25,3.80,7.00,,,6.50,7.00,.25
297,01066140,01 - Sở GDĐT Hà Nội,4.20,6.75,3.20,5.75,,,6.50,5.75,.75
298,01066141,01 - Sở GDĐT Hà Nội,6.80,6.25,5.80,5.00,2.25,4.25,,,
299,01066142,01 - Sở GDĐT Hà Nội,4.60,5.00,4.80,7.50,,,7.25,7.50,.50
300,01066143,01 - Sở GDĐT Hà Nội,4.80,5.00,3.20,6.00,,,6.25,6.00,.75
301,01066144,01 - Sở GDĐT Hà Nội,8.60,5.25,3.40,7.25,7.75,3.75,,,
302,01066145,01 - Sở GDĐT Hà Nội,3.20,5.50,2.20,5.25,,,5.25,5.25,.50
303,01066146,01 - Sở GDĐT Hà Nội,6.40,5.00,2.40,6.25,,,7.75,6.25,.75
304,01066147,01 - Sở GDĐT Hà Nội,5.40,7.50,4.60,5.50,,,6.50,5.50,.25
305,01066148,01 - Sở GDĐT Hà Nội,5.20,4.50,5.20,7.50,,,6.25,7.50,.50
306,01066149,01 - Sở GDĐT Hà Nội,4.60,6.50,7.40,7.00,,,4.25,7.00,.75
307,01066150,01 - Sở GDĐT Hà Nội,5.80,6.00,5.60,7.00,,,6.25,7.00,.00
308,01066151,01 - Sở GDĐT Hà Nội,8.00,7.00,9.20,9.00,,,8.00,9.00,.00
309,01066152,01 - Sở GDĐT Hà Nội,7.20,6.00,7.40,7.25,,,5.50,7.25,.50
310,01066153,01 - Sở GDĐT Hà Nội,5.80,4.50,2.60,5.75,,,6.25,5.75,.00
311,01066154,01 - Sở GDĐT Hà Nội,8.00,4.25,5.80,6.75,6.25,4.00,,,
312,01066155,01 - Sở GDĐT Hà Nội,8.40,2.50,3.40,8.25,8.75,5.25,,,
313,01066156,01 - Sở GDĐT Hà Nội,8.60,4.50,7.00,8.00,3.00,4.00,,,
314,01066157,01 - Sở GDĐT Hà Nội,3.80,4.00,3.40,6.75,,,3.50,6.75,.50
315,01066158,01 - Sở GDĐT Hà Nội,6.40,6.00,7.20,6.50,4.25,3.50,,,
316,01066159,01 - Sở GDĐT Hà Nội,8.40,4.50,6.60,7.50,,,8.00,7.50,.50
317,01066160,01 - Sở GDĐT Hà Nội,5.20,4.75,1.60,7.00,,,6.50,7.00,.50
318,01066161,01 - Sở GDĐT Hà Nội,6.60,5.25,4.80,8.00,,,6.25,8.00,.75
319,01066162,01 - Sở GDĐT Hà Nội,5.80,6.75,3.40,7.75,,,7.00,7.75,.25
320,01066163,01 - Sở GDĐT Hà Nội,3.20,5.25,2.00,7.00,,,7.00,7.00,.75
321,01066164,01 - Sở GDĐT Hà Nội,8.20,6.50,,6.25,5.50,5.75,,,
322,01066165,01 - Sở GDĐT Hà Nội,4.20,7.25,4.80,6.75,,,6.75,6.75,.00
323,01066166,01 - Sở GDĐT Hà Nội,8.20,6.00,8.40,6.50,5.00,3.25,,,
324,01066167,01 - Sở GDĐT Hà Nội,6.40,7.50,7.20,6.75,,,7.50,6.75,.50
325,01066168,01 - Sở GDĐT Hà Nội,8.80,4.50,7.60,4.25,8.25,7.25,,,
326,01066169,01 - Sở GDĐT Hà Nội,2.40,2.75,3.00,3.75,,,7.00,3.75,.25
327,01066170,01 - Sở GDĐT Hà Nội,3.80,5.75,6.80,6.25,,,6.50,6.25,.25
328,01066171,01 - Sở GDĐT Hà Nội,6.40,6.50,4.00,5.00,,,6.50,5.00,.50
329,01066172,01 - Sở GDĐT Hà Nội,7.20,6.50,3.80,6.25,,,7.75,6.25,.00
330,01066173,01 - Sở GDĐT Hà Nội,6.80,5.50,2.00,6.75,,,9.00,6.75,.50
331,01066174,01 - Sở GDĐT Hà Nội,3.80,6.50,4.40,6.25,,,8.25,6.25,.25
332,01066175,01 - Sở GDĐT Hà Nội,7.40,6.75,8.00,7.00,7.75,7.50,,,
333,01066176,01 - Sở GDĐT Hà Nội,6.40,4.00,3.40,8.00,,,6.50,8.00,.00
334,01066177,01 - Sở GDĐT Hà Nội,7.40,6.50,8.00,7.75,,,6.50,7.75,.25
335,01066178,01 - Sở GDĐT Hà Nội,5.40,5.50,2.40,6.25,,,3.00,6.25,.75
336,01066179,01 - Sở GDĐT Hà Nội,4.20,5.75,3.40,6.75,,,5.25,6.75,.75
337,01066180,01 - Sở GDĐT Hà Nội,6.40,6.75,4.60,5.00,,,4.25,5.00,.50
338,01066181,01 - Sở GDĐT Hà Nội,7.80,5.50,5.80,4.25,,,4.00,4.25,.00
339,01066182,01 - Sở GDĐT Hà Nội,7.80,5.75,7.80,7.50,3.00,4.00,,,
340,01066183,01 - Sở GDĐT Hà Nội,7.80,8.75,6.40,6.25,,,7.00,6.25,.25
341,01066184,01 - Sở GDĐT Hà Nội,8.40,9.00,3.80,6.25,,,7.50,6.25,.75
342,01066185,01 - Sở GDĐT Hà Nội,6.60,7.50,4.00,5.25,,,6.50,5.25,.25
343,01066186,01 - Sở GDĐT Hà Nội,8.20,8.00,8.20,6.25,,,6.00,6.25,.75
344,01066187,01 - Sở GDĐT Hà Nội,5.80,6.75,7.20,6.25,,,5.50,6.25,.25
345,01066188,01 - Sở GDĐT Hà Nội,7.40,6.75,7.00,6.25,,,4.50,6.25,.75
346,01066189,01 - Sở GDĐT Hà Nội,8.20,8.50,7.60,6.25,,,5.25,6.25,.50
347,01066190,01 - Sở GDĐT Hà Nội,7.60,4.75,7.20,5.50,3.75,4.50,,,
348,01066191,01 - Sở GDĐT Hà Nội,7.80,5.75,6.40,5.75,7.00,5.25,,,
349,01066192,01 - Sở GDĐT Hà Nội,5.40,7.25,2.40,5.25,,,5.25,5.25,.25
350,01066193,01 - Sở GDĐT Hà Nội,7.60,5.50,4.20,4.25,,,4.75,4.25,.25
351,01066194,01 - Sở GDĐT Hà Nội,6.00,5.50,2.40,5.75,,,5.25,5.75,.25
352,01066195,01 - Sở GDĐT Hà Nội,6.60,5.00,3.40,6.50,,,8.00,6.50,.25
353,01066196,01 - Sở GDĐT Hà Nội,8.20,6.50,4.20,4.75,,,2.25,4.75,.50
354,01066197,01 - Sở GDĐT Hà Nội,6.60,8.00,9.60,7.50,,,6.25,7.50,.75
355,01066198,01 - Sở GDĐT Hà Nội,6.40,7.00,2.80,6.00,,,5.50,6.00,.25
356,01066199,01 - Sở GDĐT Hà Nội,6.60,7.00,3.40,7.25,,,5.75,7.25,.25
357,01066200,01 - Sở GDĐT Hà Nội,7.80,9.00,9.60,8.00,8.75,8.00,,,
358,01066201,01 - Sở GDĐT Hà Nội,8.40,7.50,6.00,7.50,,,5.00,7.50,.00
359,01066202,01 - Sở GDĐT Hà Nội,7.60,7.25,6.60,7.00,,,7.00,7.00,.00
360,01066203,01 - Sở GDĐT Hà Nội,7.40,7.50,7.60,7.25,,,6.00,7.25,.75
361,01066204,01 - Sở GDĐT Hà Nội,8.60,8.00,8.20,6.25,,,7.50,6.25,.00
362,01066205,01 - Sở GDĐT Hà Nội,5.60,7.50,2.80,6.50,,,6.25,6.50,.75
363,01066206,01 - Sở GDĐT Hà Nội,7.00,5.75,7.00,5.50,,,5.00,5.50,.50
364,01066207,01 - Sở GDĐT Hà Nội,6.40,6.50,4.20,6.00,,,6.25,6.00,.00
365,01066208,01 - Sở GDĐT Hà Nội,6.80,8.00,8.80,9.25,,,8.75,9.25,.75
366,01066209,01 - Sở GDĐT Hà Nội,7.80,9.00,,7.25,,,8.50,7.25,.50
367,01066210,01 - Sở GDĐT Hà Nội,8.20,6.25,6.60,7.50,,,5.75,7.50,.50
368,01066211,01 - Sở GDĐT Hà Nội,7.00,7.75,6.20,7.50,,,6.25,7.50,.50
369,01066212,01 - Sở GDĐT Hà Nội,6.20,7.25,4.80,7.50,,,6.50,7.50,.75
370,01066213,01 - Sở GDĐT Hà Nội,3.80,3.50,1.80,5.25,,,6.00,5.25,.25
371,01066214,01 - Sở GDĐT Hà Nội,7.40,5.50,7.00,8.00,,,6.25,8.00,.00
372,01066215,01 - Sở GDĐT Hà Nội,7.60,4.50,,6.75,,,8.00,6.75,.00
373,01066216,01 - Sở GDĐT Hà Nội,6.20,7.00,5.20,9.00,,,7.50,9.00,.25
374,01066217,01 - Sở GDĐT Hà Nội,7.40,6.00,4.40,8.00,,,8.25,8.00,.00
375,01066218,01 - Sở GDĐT Hà Nội,7.60,7.75,8.40,7.75,,,9.00,7.75,.25
376,01066219,01 - Sở GDĐT Hà Nội,6.80,5.75,,6.25,,,3.00,6.25,.75
377,01066220,01 - Sở GDĐT Hà Nội,4.40,6.00,3.80,5.50,,,4.75,5.50,.00
378,01066221,01 - Sở GDĐT Hà Nội,4.80,6.00,2.40,8.00,,,7.75,8.00,.75
379,01066222,01 - Sở GDĐT Hà Nội,4.00,5.00,4.20,7.00,,,3.50,7.00,.50
380,01066223,01 - Sở GDĐT Hà Nội,6.40,5.25,2.20,8.25,,,7.25,8.25,.00
381,01066224,01 - Sở GDĐT Hà Nội,8.00,7.25,5.00,6.75,,,6.75,6.75,.25
382,01066225,01 - Sở GDĐT Hà Nội,8.20,7.00,7.80,8.50,,,5.75,8.50,.50
383,01066226,01 - Sở GDĐT Hà Nội,7.40,6.50,,7.75,,,9.00,7.75,.25
384,01066227,01 - Sở GDĐT Hà Nội,8.20,6.50,4.60,7.50,,,7.50,7.50,.00
385,01066228,01 - Sở GDĐT Hà Nội,7.40,6.00,4.60,7.00,,,5.75,7.00,.00
386,01066229,01 - Sở GDĐT Hà Nội,7.60,6.00,3.00,5.25,,,7.00,5.25,.50
387,01066230,01 - Sở GDĐT Hà Nội,7.40,6.25,3.20,6.00,,,5.50,6.00,.75
388,01066231,01 - Sở GDĐT Hà Nội,5.00,5.50,1.20,6.75,,,6.00,6.75,.25
389,01066232,01 - Sở GDĐT Hà Nội,6.80,8.75,6.40,7.50,,,7.00,7.50,.25
390,01066233,01 - Sở GDĐT Hà Nội,5.80,5.25,2.20,6.50,,,6.25,6.50,.75
391,01066234,01 - Sở GDĐT Hà Nội,4.20,4.00,3.40,5.25,,,3.00,5.25,.00
392,01066235,01 - Sở GDĐT Hà Nội,8.40,5.25,8.60,6.50,,,6.25,6.50,.25
393,01066236,01 - Sở GDĐT Hà Nội,8.20,6.75,5.00,7.50,,,7.50,7.50,.00
394,01066237,01 - Sở GDĐT Hà Nội,7.60,4.00,4.00,4.50,,,3.25,4.50,.25
395,01066238,01 - Sở GDĐT Hà Nội,7.00,7.50,7.80,6.00,,,6.50,6.00,.75
396,01066239,01 - Sở GDĐT Hà Nội,6.40,5.25,3.40,6.00,,,7.00,6.00,.50
397,01066240,01 - Sở GDĐT Hà Nội,7.80,8.00,8.60,6.75,,,8.00,6.75,.00
398,01066241,01 - Sở GDĐT Hà Nội,5.40,7.50,4.00,5.25,,,7.00,5.25,.50
399,01066242,01 - Sở GDĐT Hà Nội,8.00,8.25,9.20,6.75,,,7.00,6.75,.25
400,01066243,01 - Sở GDĐT Hà Nội,5.00,4.25,2.20,5.25,,,4.50,5.25,.25
401,01066244,01 - Sở GDĐT Hà Nội,5.40,6.00,2.60,7.25,,,5.50,7.25,.00
402,01066245,01 - Sở GDĐT Hà Nội,7.40,7.00,4.60,4.50,,,5.50,4.50,.25
403,01066246,01 - Sở GDĐT Hà Nội,8.00,6.50,7.20,7.25,,,8.00,7.25,.75
404,01066247,01 - Sở GDĐT Hà Nội,6.80,7.83,7.00,6.25,,,7.75,6.25,.50
405,01066248,01 - Sở GDĐT Hà Nội,6.80,7.00,8.40,6.75,,,6.75,6.75,.00
406,01066249,01 - Sở GDĐT Hà Nội,5.60,4.50,,7.25,,,6.50,7.25,.00
407,01066250,01 - Sở GDĐT Hà Nội,8.00,8.25,,6.75,8.25,8.00,,,
408,01066251,01 - Sở GDĐT Hà Nội,7.60,8.00,7.40,6.50,,,6.25,6.50,.25
409,01066252,01 - Sở GDĐT Hà Nội,7.60,7.00,,8.25,,,9.75,8.25,.75
410,01066253,01 - Sở GDĐT Hà Nội,7.80,6.50,,6.75,4.25,5.50,,,
411,01066254,01 - Sở GDĐT Hà Nội,7.60,8.25,7.80,6.75,,,6.50,6.75,.00
412,01066255,01 - Sở GDĐT Hà Nội,6.40,7.25,,7.00,,,7.00,7.00,.75
413,01066256,01 - Sở GDĐT Hà Nội,6.60,7.00,,7.25,,,7.50,7.25,.00
414,01066257,01 - Sở GDĐT Hà Nội,6.60,6.75,,5.50,,,6.00,5.50,.25
415,01066258,01 - Sở GDĐT Hà Nội,7.80,6.25,4.00,6.75,,,5.00,6.75,.50
416,01066259,01 - Sở GDĐT Hà Nội,8.20,5.25,7.60,6.75,3.00,4.50,,,
417,01066260,01 - Sở GDĐT Hà Nội,8.80,3.75,2.40,9.00,5.00,3.75,,,
418,01066261,01 - Sở GDĐT Hà Nội,8.20,4.00,4.80,5.75,4.25,3.50,,,
419,01066262,01 - Sở GDĐT Hà Nội,8.40,4.00,5.80,8.00,4.50,4.25,,,
420,01066263,01 - Sở GDĐT Hà Nội,7.00,6.00,5.60,3.75,6.75,4.25,,,
421,01066264,01 - Sở GDĐT Hà Nội,8.80,3.50,9.20,7.75,4.25,4.75,,,
422,01066265,01 - Sở GDĐT Hà Nội,7.40,4.75,5.80,6.50,3.25,4.50,,,
423,01066266,01 - Sở GDĐT Hà Nội,8.80,5.25,4.40,6.00,8.75,4.00,,,
424,01066267,01 - Sở GDĐT Hà Nội,8.40,6.50,2.00,5.25,6.50,6.00,,,
425,01066268,01 - Sở GDĐT Hà Nội,8.40,7.25,2.60,4.75,8.00,8.00,,,
426,01066269,01 - Sở GDĐT Hà Nội,8.20,5.75,2.80,6.50,7.75,2.50,,,
427,01066270,01 - Sở GDĐT Hà Nội,7.80,7.75,6.00,5.25,3.75,4.00,,,
428,01066271,01 - Sở GDĐT Hà Nội,7.40,6.00,4.60,6.75,4.75,4.75,,,
429,01066272,01 - Sở GDĐT Hà Nội,8.00,5.50,4.80,6.25,8.50,3.75,,,
430,01066273,01 - Sở GDĐT Hà Nội,8.80,6.25,9.00,9.00,4.00,4.75,,,
431,01066274,01 - Sở GDĐT Hà Nội,8.40,5.75,2.80,8.00,8.25,3.00,,,
432,01066275,01 - Sở GDĐT Hà Nội,8.20,6.00,9.40,5.00,8.00,3.50,,,
433,01066276,01 - Sở GDĐT Hà Nội,8.40,5.00,3.20,7.25,3.50,4.25,,,
434,01066277,01 - Sở GDĐT Hà Nội,6.20,5.25,5.80,3.50,3.75,3.50,,,
435,01066278,01 - Sở GDĐT Hà Nội,9.00,5.00,7.40,8.00,5.50,4.50,,,
436,01066279,01 - Sở GDĐT Hà Nội,9.00,5.75,6.80,8.75,3.75,4.25,,,
437,01066280,01 - Sở GDĐT Hà Nội,8.60,6.25,8.80,6.75,4.25,5.25,,,
438,01066281,01 - Sở GDĐT Hà Nội,8.40,7.50,3.40,7.75,7.75,4.50,,,
439,01066282,01 - Sở GDĐT Hà Nội,6.80,5.25,4.60,4.75,3.00,4.00,,,
440,01066283,01 - Sở GDĐT Hà Nội,7.00,4.50,9.00,6.25,4.75,5.50,,,
441,01066284,01 - Sở GDĐT Hà Nội,5.40,6.00,6.00,5.75,5.00,4.75,,,
442,01066285,01 - Sở GDĐT Hà Nội,7.80,4.25,8.20,3.25,6.50,2.75,,,
443,01066286,01 - Sở GDĐT Hà Nội,8.00,3.50,6.00,4.50,2.75,2.50,,,
444,01066287,01 - Sở GDĐT Hà Nội,7.20,6.50,5.40,6.75,,,6.50,6.75,.25
445,01066288,01 - Sở GDĐT Hà Nội,8.00,4.75,3.00,7.75,,,8.25,7.75,.25
446,01066289,01 - Sở GDĐT Hà Nội,6.00,7.75,6.20,6.25,,,4.50,6.25,.50
447,01066290,01 - Sở GDĐT Hà Nội,6.00,5.00,2.60,6.00,,,6.50,6.00,.75
448,01066291,01 - Sở GDĐT Hà Nội,4.60,5.50,3.60,7.25,,,8.00,7.25,.50
449,01066292,01 - Sở GDĐT Hà Nội,6.80,3.75,4.00,6.00,,,6.75,6.00,.00
450,01066293,01 - Sở GDĐT Hà Nội,5.00,3.75,2.80,5.75,,,6.50,5.75,.25
451,01066294,01 - Sở GDĐT Hà Nội,5.40,4.75,2.60,5.50,,,6.50,5.50,.75
452,01066295,01 - Sở GDĐT Hà Nội,8.80,8.25,8.00,6.25,,,6.75,6.25,.00
453,01066296,01 - Sở GDĐT Hà Nội,5.40,6.25,3.60,7.50,,,8.75,7.50,.75
454,01066297,01 - Sở GDĐT Hà Nội,7.60,7.00,4.80,5.25,,,7.00,5.25,.75
455,01066298,01 - Sở GDĐT Hà Nội,7.80,8.25,8.00,7.50,,,6.50,7.50,.00
456,01066299,01 - Sở GDĐT Hà Nội,6.80,3.00,5.60,6.75,,,6.00,6.75,.00
457,01066300,01 - Sở GDĐT Hà Nội,7.80,6.75,4.40,7.25,,,6.25,7.25,.50
458,01066301,01 - Sở GDĐT Hà Nội,8.00,7.25,5.00,6.50,,,5.50,6.50,.50
459,01066302,01 - Sở GDĐT Hà Nội,4.40,5.75,2.40,6.25,,,5.75,6.25,.00
460,01066303,01 - Sở GDĐT Hà Nội,5.60,5.00,2.60,5.25,,,4.25,5.25,.25
461,01066304,01 - Sở GDĐT Hà Nội,8.00,7.50,7.80,6.50,,,6.00,6.50,.75
462,01066305,01 - Sở GDĐT Hà Nội,8.00,9.00,7.40,7.00,,,7.75,7.00,.75
463,01066306,01 - Sở GDĐT Hà Nội,5.20,7.00,7.80,6.50,,,9.00,6.50,.75
464,01066307,01 - Sở GDĐT Hà Nội,6.60,6.75,5.40,7.50,,,8.00,7.50,.00
465,01066308,01 - Sở GDĐT Hà Nội,6.00,3.50,5.00,5.75,,,5.25,5.75,.00
466,01066309,01 - Sở GDĐT Hà Nội,6.80,6.00,1.80,7.50,,,8.00,7.50,.00
467,01066310,01 - Sở GDĐT Hà Nội,4.40,4.25,2.00,7.00,,,3.25,7.00,.75
468,01066311,01 - Sở GDĐT Hà Nội,6.00,5.00,3.00,6.75,,,4.25,6.75,.25
469,01066312,01 - Sở GDĐT Hà Nội,5.40,6.75,3.00,7.00,,,6.75,7.00,.25
470,01066313,01 - Sở GDĐT Hà Nội,6.40,6.25,8.40,6.75,,,6.25,6.75,.25
471,01066314,01 - Sở GDĐT Hà Nội,6.80,7.75,5.60,6.25,,,6.50,6.25,.50
472,01066315,01 - Sở GDĐT Hà Nội,8.00,4.75,8.20,8.25,,,8.75,8.25,.50
473,01066316,01 - Sở GDĐT Hà Nội,4.20,4.75,2.40,4.75,,,5.00,4.75,.00
474,01066317,01 - Sở GDĐT Hà Nội,7.80,7.75,3.20,6.00,,,6.50,6.00,.50
475,01066318,01 - Sở GDĐT Hà Nội,4.80,5.00,3.40,6.00,,,7.50,6.00,.75
476,01066319,01 - Sở GDĐT Hà Nội,6.20,5.00,4.80,5.75,,,5.75,5.75,.50
477,01066320,01 - Sở GDĐT Hà Nội,2.40,3.75,2.00,4.75,,,3.00,4.75,.25
478,01066321,01 - Sở GDĐT Hà Nội,7.20,8.00,6.40,7.00,,,6.00,7.00,.75
479,01066322,01 - Sở GDĐT Hà Nội,6.80,6.25,4.20,6.75,,,6.50,6.75,.25
480,01066323,01 - Sở GDĐT Hà Nội,7.80,8.50,8.40,8.50,,,8.50,8.50,.75
481,01066324,01 - Sở GDĐT Hà Nội,6.60,7.75,8.60,7.00,,,6.75,7.00,.25
482,01066325,01 - Sở GDĐT Hà Nội,6.00,7.25,4.60,6.50,,,6.00,6.50,.25
483,01066326,01 - Sở GDĐT Hà Nội,4.80,6.00,5.00,3.25,,,4.25,3.25,.50
484,01066327,01 - Sở GDĐT Hà Nội,6.60,6.50,2.40,7.00,,,9.00,7.00,.75
485,01066328,01 - Sở GDĐT Hà Nội,5.20,3.00,3.00,6.50,,,4.00,6.50,.75
486,01066329,01 - Sở GDĐT Hà Nội,5.80,4.50,3.00,6.50,,,5.75,6.50,.25
487,01066330,01 - Sở GDĐT Hà Nội,2.80,6.75,3.00,5.00,,,4.25,5.00,.25
488,01066331,01 - Sở GDĐT Hà Nội,5.80,7.25,3.00,5.50,,,5.50,5.50,.00
489,01066332,01 - Sở GDĐT Hà Nội,7.00,6.00,3.20,5.75,,,5.50,5.75,.00
490,01066333,01 - Sở GDĐT Hà Nội,5.80,4.25,3.60,5.25,,,5.25,5.25,.50
491,01066334,01 - Sở GDĐT Hà Nội,6.00,6.50,2.00,6.25,,,7.00,6.25,.75
492,01066335,01 - Sở GDĐT Hà Nội,7.20,7.00,5.80,7.00,,,7.25,7.00,.50
493,01066336,01 - Sở GDĐT Hà Nội,6.80,6.75,5.80,7.75,,,6.50,7.75,.00
494,01066337,01 - Sở GDĐT Hà Nội,3.40,2.50,3.40,5.25,,,4.50,5.25,.00
495,01066338,01 - Sở GDĐT Hà Nội,8.40,4.25,5.60,5.75,,,7.25,5.75,.50
496,01066339,01 - Sở GDĐT Hà Nội,7.40,5.75,3.40,7.25,,,6.00,7.25,.25
497,01066340,01 - Sở GDĐT Hà Nội,5.00,5.75,2.60,7.75,,,6.75,7.75,.00
498,01066341,01 - Sở GDĐT Hà Nội,4.60,5.75,3.20,6.50,,,7.75,6.50,.00
499,01066342,01 - Sở GDĐT Hà Nội,7.00,5.25,4.00,7.00,,,6.50,7.00,.50
500,01066343,01 - Sở GDĐT Hà Nội,6.20,6.75,3.40,8.25,,,8.00,8.25,.25
501,01066344,01 - Sở GDĐT Hà Nội,4.60,6.25,3.20,6.50,,,4.00,6.50,.25
502,01066345,01 - Sở GDĐT Hà Nội,7.80,6.25,8.20,7.50,,,6.00,7.50,.25
503,01066346,01 - Sở GDĐT Hà Nội,4.40,6.25,7.60,5.50,,,5.50,5.50,.25
504,01066347,01 - Sở GDĐT Hà Nội,7.80,4.50,4.60,7.00,,,7.50,7.00,.25
505,01066348,01 - Sở GDĐT Hà Nội,4.80,4.00,5.20,4.75,,,5.50,4.75,.50
506,01066349,01 - Sở GDĐT Hà Nội,7.80,7.50,6.40,5.50,,,8.00,5.50,.00
507,01066350,01 - Sở GDĐT Hà Nội,8.00,7.25,9.20,7.50,,,9.50,7.50,.00
508,01066351,01 - Sở GDĐT Hà Nội,6.60,6.00,2.60,7.25,,,4.50,7.25,.50
509,01066352,01 - Sở GDĐT Hà Nội,5.40,7.50,4.80,7.50,,,8.00,7.50,.50
510,01066353,01 - Sở GDĐT Hà Nội,4.20,5.00,3.40,6.00,,,4.00,6.00,.25
511,01066354,01 - Sở GDĐT Hà Nội,5.80,7.00,5.40,8.50,,,8.00,8.50,.25
512,01066355,01 - Sở GDĐT Hà Nội,2.60,5.50,2.20,5.25,,,5.50,5.25,.50
513,01066356,01 - Sở GDĐT Hà Nội,6.60,6.50,3.00,4.00,,,3.25,4.00,.00
514,01066357,01 - Sở GDĐT Hà Nội,6.00,8.00,7.80,6.75,,,6.25,6.75,.75
515,01066358,01 - Sở GDĐT Hà Nội,6.80,9.00,4.80,8.00,,,9.00,8.00,.25
516,01066359,01 - Sở GDĐT Hà Nội,7.60,6.50,9.20,7.00,,,7.50,7.00,.50
517,01066360,01 - Sở GDĐT Hà Nội,7.80,8.00,7.00,7.00,,,7.00,7.00,.25
518,01066361,01 - Sở GDĐT Hà Nội,7.60,8.25,3.00,4.75,,,3.75,4.75,.75
519,01066362,01 - Sở GDĐT Hà Nội,3.60,7.00,2.80,3.50,,,4.25,3.50,.75
520,01066363,01 - Sở GDĐT Hà Nội,5.60,7.50,3.60,6.50,,,7.00,6.50,.00
521,01066364,01 - Sở GDĐT Hà Nội,6.60,6.00,9.20,7.75,,,8.00,7.75,.50
522,01066365,01 - Sở GDĐT Hà Nội,6.80,8.00,7.00,7.50,,,7.50,7.50,.25
523,01066366,01 - Sở GDĐT Hà Nội,6.00,6.00,9.00,8.50,,,7.25,8.50,.75
524,01066367,01 - Sở GDĐT Hà Nội,8.00,8.50,8.20,8.50,,,7.50,8.50,.00
525,01066368,01 - Sở GDĐT Hà Nội,6.80,7.00,3.20,6.50,,,6.00,6.50,.25
526,01066369,01 - Sở GDĐT Hà Nội,6.20,7.75,5.00,6.75,,,5.75,6.75,.25
527,01066370,01 - Sở GDĐT Hà Nội,6.60,6.50,5.00,7.25,,,7.25,7.25,.25
528,01066371,01 - Sở GDĐT Hà Nội,8.00,7.75,4.20,7.25,,,7.75,7.25,.75
529,01066372,01 - Sở GDĐT Hà Nội,7.60,7.25,6.00,5.75,,,9.25,5.75,.25
530,01066373,01 - Sở GDĐT Hà Nội,7.00,7.75,3.60,7.25,,,8.00,7.25,.50
531,01066374,01 - Sở GDĐT Hà Nội,8.00,8.50,7.80,7.75,,,8.50,7.75,.25
532,01066375,01 - Sở GDĐT Hà Nội,6.40,4.00,2.40,4.50,,,2.50,4.50,.00
533,01066376,01 - Sở GDĐT Hà Nội,6.00,4.50,4.20,6.50,,,4.75,6.50,.50
534,01066377,01 - Sở GDĐT Hà Nội,5.20,6.25,3.20,5.25,,,3.25,5.25,.50
535,01066378,01 - Sở GDĐT Hà Nội,6.40,8.50,5.20,8.00,,,6.25,8.00,.75
536,01066379,01 - Sở GDĐT Hà Nội,6.80,6.00,3.20,6.75,,,5.50,6.75,.75
537,01066380,01 - Sở GDĐT Hà Nội,4.40,8.00,2.80,4.25,,,4.50,4.25,.25
538,01066381,01 - Sở GDĐT Hà Nội,8.00,7.50,6.00,6.00,,,4.50,6.00,.50
539,01066382,01 - Sở GDĐT Hà Nội,6.00,6.00,2.80,6.50,,,5.25,6.50,.75
540,01066383,01 - Sở GDĐT Hà Nội,6.20,8.25,4.60,6.50,,,6.75,6.50,.00
541,01066384,01 - Sở GDĐT Hà Nội,7.80,7.75,5.20,4.25,,,6.00,4.25,.25
542,01066385,01 - Sở GDĐT Hà Nội,7.20,8.00,3.20,6.25,,,4.75,6.25,.00
543,01066386,01 - Sở GDĐT Hà Nội,8.60,8.00,8.80,5.50,,,6.25,5.50,.25
544,01066387,01 - Sở GDĐT Hà Nội,5.40,7.25,5.00,5.50,,,5.75,5.50,.75
545,01066388,01 - Sở GDĐT Hà Nội,7.20,8.25,6.20,6.75,,,7.25,6.75,.75
546,01066389,01 - Sở GDĐT Hà Nội,6.20,5.50,6.40,6.00,,,5.50,6.00,.00
547,01066390,01 - Sở GDĐT Hà Nội,6.40,8.25,3.80,7.75,,,6.75,7.75,.25
548,01066391,01 - Sở GDĐT Hà Nội,6.40,7.75,3.40,5.75,,,6.75,5.75,.25
