,Số báo danh,Cụm thi,Toán,Ngữ văn,Ngoại ngữ,Vật lý,Hóa học,Sinh học,Lịch sử,Địa lý,GDCD
283,28009415,28 - Sở GDĐT Thanh Hoá,2.20,3.75,,4.25,,,2.50,4.25,
284,29022713,29 - Sở GDĐT Nghệ An,2.20,6.25,,4.25,,,2.50,4.25,
285,29033319,29 - Sở GDĐT Nghệ An,2.40,7.25,,4.25,,,2.50,4.25,
286,28011812,28 - Sở GDĐT Thanh Hoá,2.60,4.50,,4.25,,,2.50,4.25,
287,30012838,30 - Sở GDĐT Hà Tĩnh,3.80,5.00,,4.25,,,2.50,4.25,
288,29020592,29 - Sở GDĐT Nghệ An,4.00,5.50,,4.25,,,2.50,4.25,
289,28027466,28 - Sở GDĐT Thanh Hoá,4.40,5.25,,4.25,,,2.50,4.25,
290,28014088,28 - Sở GDĐT Thanh Hoá,2.40,3.50,,4.50,,,2.50,4.50,
291,29007913,29 - Sở GDĐT Nghệ An,3.20,3.25,,4.50,,,2.50,4.50,
292,28027968,28 - Sở GDĐT Thanh Hoá,3.20,4.50,,4.50,,,2.50,4.50,
293,30006892,30 - Sở GDĐT Hà Tĩnh,3.20,5.00,,4.50,,,2.50,4.50,
294,30000336,30 - Sở GDĐT Hà Tĩnh,3.20,5.75,,4.50,,,2.50,4.50,
295,30007066,30 - Sở GDĐT Hà Tĩnh,3.40,5.75,,4.50,,,2.50,4.50,
296,28033401,28 - Sở GDĐT Thanh Hoá,4.20,5.00,,4.50,,,2.50,4.50,
297,27010090,27 - Sở GDĐT Ninh Bình,4.40,5.25,,4.50,,,2.50,4.50,
298,27009816,27 - Sở GDĐT Ninh Bình,4.60,4.00,,4.50,,,2.50,4.50,
299,26012574,26 - Sở GDĐT Thái Bình,2.00,4.25,,4.75,,,2.50,4.75,
300,30007094,30 - Sở GDĐT Hà Tĩnh,2.00,5.00,,4.75,,,2.50,4.75,
301,31006624,31 - Sở GDĐT Quảng Bình,2.60,4.50,,4.75,,,2.50,4.75,
302,29005321,29 - Sở GDĐT Nghệ An,2.60,6.50,,4.75,,,2.50,4.75,
303,28011906,28 - Sở GDĐT Thanh Hoá,3.20,5.00,,4.75,,,2.50,4.75,
304,28021081,28 - Sở GDĐT Thanh Hoá,3.20,6.50,,4.75,,,2.50,4.75,
305,28036271,28 - Sở GDĐT Thanh Hoá,3.40,2.00,,4.75,,,2.50,4.75,
306,31006677,31 - Sở GDĐT Quảng Bình,4.20,4.75,,4.75,,,2.50,4.75,
307,28034079,28 - Sở GDĐT Thanh Hoá,4.20,6.25,,4.75,,,2.50,4.75,
308,27008778,27 - Sở GDĐT Ninh Bình,4.40,4.25,,4.75,,,2.50,4.75,
309,28018185,28 - Sở GDĐT Thanh Hoá,4.60,6.25,,4.75,,,2.50,4.75,
310,28018573,28 - Sở GDĐT Thanh Hoá,4.80,5.75,,4.75,,,2.50,4.75,
311,29002105,29 - Sở GDĐT Nghệ An,6.20,3.00,,4.75,,,2.50,4.75,
312,28009728,28 - Sở GDĐT Thanh Hoá,,3.33,,5.00,,,2.50,5.00,
313,28011977,28 - Sở GDĐT Thanh Hoá,2.00,7.25,,5.00,,,2.50,5.00,
314,28003138,28 - Sở GDĐT Thanh Hoá,2.40,4.75,,5.00,,,2.50,5.00,
315,28027944,28 - Sở GDĐT Thanh Hoá,2.40,5.50,,5.00,,,2.50,5.00,
316,32000470,32 - Sở GDĐT Quảng Trị,2.80,4.00,,5.00,,,2.50,5.00,
317,29005293,29 - Sở GDĐT Nghệ An,2.80,4.50,,5.00,,,2.50,5.00,
318,28012929,28 - Sở GDĐT Thanh Hoá,2.80,7.00,,5.00,,,2.50,5.00,
319,28014805,28 - Sở GDĐT Thanh Hoá,3.00,4.75,,5.00,,,2.50,5.00,
320,32004559,32 - Sở GDĐT Quảng Trị,3.40,2.00,,5.00,,,2.50,5.00,
321,31006714,31 - Sở GDĐT Quảng Bình,3.80,4.00,,5.00,,,2.50,5.00,
322,28000511,28 - Sở GDĐT Thanh Hoá,3.80,5.25,,5.00,,,2.50,5.00,
323,28008777,28 - Sở GDĐT Thanh Hoá,4.20,3.75,,5.00,,,2.50,5.00,
324,27001822,27 - Sở GDĐT Ninh Bình,4.40,5.75,,5.00,,,2.50,5.00,
325,30008196,30 - Sở GDĐT Hà Tĩnh,4.40,5.75,,5.00,,,2.50,5.00,
326,30011750,30 - Sở GDĐT Hà Tĩnh,4.40,7.50,,5.00,,,2.50,5.00,
327,29009353,29 - Sở GDĐT Nghệ An,4.60,6.75,,5.00,,,2.50,5.00,
328,28015657,28 - Sở GDĐT Thanh Hoá,5.40,8.00,,5.00,,,2.50,5.00,
329,28000763,28 - Sở GDĐT Thanh Hoá,1.80,5.50,,5.25,,,2.50,5.25,
330,28011358,28 - Sở GDĐT Thanh Hoá,2.40,5.25,,5.25,,,2.50,5.25,
331,28017881,28 - Sở GDĐT Thanh Hoá,2.60,2.75,,5.25,,,2.50,5.25,
332,29005399,29 - Sở GDĐT Nghệ An,2.60,4.25,,5.25,,,2.50,5.25,
333,28000181,28 - Sở GDĐT Thanh Hoá,2.60,6.50,,5.25,,,2.50,5.25,
334,31002448,31 - Sở GDĐT Quảng Bình,2.80,3.75,,5.25,,,2.50,5.25,
335,26017752,26 - Sở GDĐT Thái Bình,3.20,3.00,,5.25,,,2.50,5.25,
336,30003841,30 - Sở GDĐT Hà Tĩnh,3.80,6.00,,5.25,,,2.50,5.25,
337,30013216,30 - Sở GDĐT Hà Tĩnh,4.80,6.50,,5.25,,,2.50,5.25,
338,28008293,28 - Sở GDĐT Thanh Hoá,1.60,4.50,,5.50,,,2.50,5.50,
339,29011757,29 - Sở GDĐT Nghệ An,1.80,4.50,,5.50,,,2.50,5.50,
340,32004799,32 - Sở GDĐT Quảng Trị,2.40,2.25,,5.50,,,2.50,5.50,
341,29002684,29 - Sở GDĐT Nghệ An,2.40,4.00,,5.50,,,2.50,5.50,
342,27007660,27 - Sở GDĐT Ninh Bình,2.60,2.75,,5.50,,,2.50,5.50,
343,28027098,28 - Sở GDĐT Thanh Hoá,2.80,6.75,,5.50,,,2.50,5.50,
344,28017922,28 - Sở GDĐT Thanh Hoá,3.20,4.00,,5.50,,,2.50,5.50,
345,28033388,28 - Sở GDĐT Thanh Hoá,3.20,5.50,,5.50,,,2.50,5.50,
346,28032265,28 - Sở GDĐT Thanh Hoá,3.40,3.75,,5.50,,,2.50,5.50,
347,27007259,27 - Sở GDĐT Ninh Bình,3.40,4.00,,5.50,,,2.50,5.50,
348,31002223,31 - Sở GDĐT Quảng Bình,3.40,4.50,,5.50,,,2.50,5.50,
349,29005425,29 - Sở GDĐT Nghệ An,3.80,5.25,,5.50,,,2.50,5.50,
350,28033744,28 - Sở GDĐT Thanh Hoá,4.00,6.50,,5.50,,,2.50,5.50,
351,30001056,30 - Sở GDĐT Hà Tĩnh,4.00,7.00,,5.50,,,2.50,5.50,
352,26019172,26 - Sở GDĐT Thái Bình,4.80,5.00,,5.50,,,2.50,5.50,
353,28012499,28 - Sở GDĐT Thanh Hoá,2.00,6.50,,5.75,,,2.50,5.75,
354,29034985,29 - Sở GDĐT Nghệ An,2.40,3.00,,5.75,,,2.50,5.75,
355,30005503,30 - Sở GDĐT Hà Tĩnh,2.60,3.75,,5.75,,,2.50,5.75,
356,30001174,30 - Sở GDĐT Hà Tĩnh,2.60,4.50,,5.75,,,2.50,5.75,
357,31006803,31 - Sở GDĐT Quảng Bình,3.40,4.75,,5.75,,,2.50,5.75,
358,29003672,29 - Sở GDĐT Nghệ An,4.20,5.00,,5.75,,,2.50,5.75,
359,28021961,28 - Sở GDĐT Thanh Hoá,4.80,5.50,,5.75,,,2.50,5.75,
360,27000397,27 - Sở GDĐT Ninh Bình,5.60,6.00,,5.75,,,2.50,5.75,
361,28021514,28 - Sở GDĐT Thanh Hoá,5.60,6.00,,5.75,,,2.50,5.75,
362,28011349,28 - Sở GDĐT Thanh Hoá,2.00,7.00,,6.00,,,2.50,6.00,
363,29009620,29 - Sở GDĐT Nghệ An,2.60,5.00,,6.00,,,2.50,6.00,
364,28012717,28 - Sở GDĐT Thanh Hoá,2.60,5.50,,6.00,,,2.50,6.00,
365,29017965,29 - Sở GDĐT Nghệ An,2.80,5.25,,6.00,,,2.50,6.00,
366,27000866,27 - Sở GDĐT Ninh Bình,3.40,3.50,,6.00,,,2.50,6.00,
367,26011134,26 - Sở GDĐT Thái Bình,4.80,4.25,,6.00,,,2.50,6.00,
368,30011400,30 - Sở GDĐT Hà Tĩnh,5.60,6.50,,6.00,,,2.50,6.00,
369,28012631,28 - Sở GDĐT Thanh Hoá,2.00,5.50,,6.25,,,2.50,6.25,
370,32002273,32 - Sở GDĐT Quảng Trị,3.40,2.00,,6.25,,,2.50,6.25,
371,29003883,29 - Sở GDĐT Nghệ An,3.80,6.50,,6.25,,,2.50,6.25,
372,28028043,28 - Sở GDĐT Thanh Hoá,1.80,5.75,,6.50,,,2.50,6.50,
373,32000474,32 - Sở GDĐT Quảng Trị,4.20,3.50,,6.50,,,2.50,6.50,
374,28021193,28 - Sở GDĐT Thanh Hoá,4.40,6.00,,6.50,,,2.50,6.50,
375,31002224,31 - Sở GDĐT Quảng Bình,4.60,3.50,,6.50,,,2.50,6.50,
376,28037479,28 - Sở GDĐT Thanh Hoá,5.40,3.50,,6.50,,,2.50,6.50,
377,28002953,28 - Sở GDĐT Thanh Hoá,2.40,6.75,,6.75,,,2.50,6.75,
378,29006570,29 - Sở GDĐT Nghệ An,3.00,5.00,,6.75,,,2.50,6.75,
379,30005638,30 - Sở GDĐT Hà Tĩnh,4.60,4.25,,6.75,,,2.50,6.75,
380,28006324,28 - Sở GDĐT Thanh Hoá,4.60,6.50,,7.00,,,2.50,7.00,
381,30014769,30 - Sở GDĐT Hà Tĩnh,5.00,7.00,,7.00,,,2.50,7.00,
382,31006988,31 - Sở GDĐT Quảng Bình,2.80,2.75,,7.25,,,2.50,7.25,
383,27002806,27 - Sở GDĐT Ninh Bình,4.80,5.50,,7.50,,,2.50,7.50,
384,28032303,28 - Sở GDĐT Thanh Hoá,2.00,4.50,,,,,2.75,,
385,26010730,26 - Sở GDĐT Thái Bình,2.40,1.25,,2.00,,,2.75,2.00,
386,32004683,32 - Sở GDĐT Quảng Trị,3.00,2.25,,2.00,,,2.75,2.00,
387,28011371,28 - Sở GDĐT Thanh Hoá,2.80,5.50,,2.50,,,2.75,2.50,
388,28005773,28 - Sở GDĐT Thanh Hoá,3.20,2.75,,2.50,,,2.75,2.50,
389,30007403,30 - Sở GDĐT Hà Tĩnh,2.40,1.50,,2.75,,,2.75,2.75,
390,30000329,30 - Sở GDĐT Hà Tĩnh,2.60,4.75,,2.75,,,2.75,2.75,
391,28001421,28 - Sở GDĐT Thanh Hoá,,4.50,,3.00,,,2.75,3.00,
392,29006279,29 - Sở GDĐT Nghệ An,2.20,3.75,,3.00,,,2.75,3.00,
393,28028493,28 - Sở GDĐT Thanh Hoá,2.40,4.00,,3.00,,,2.75,3.00,
394,31009534,31 - Sở GDĐT Quảng Bình,2.60,3.00,,3.00,,,2.75,3.00,
395,28020915,28 - Sở GDĐT Thanh Hoá,2.60,4.75,,3.00,,,2.75,3.00,
396,28011369,28 - Sở GDĐT Thanh Hoá,2.60,6.50,,3.00,,,2.75,3.00,
397,30005698,30 - Sở GDĐT Hà Tĩnh,2.80,5.25,,3.00,,,2.75,3.00,
398,28013943,28 - Sở GDĐT Thanh Hoá,2.80,5.50,,3.00,,,2.75,3.00,
399,31007101,31 - Sở GDĐT Quảng Bình,3.40,2.00,,3.00,,,2.75,3.00,
400,28034850,28 - Sở GDĐT Thanh Hoá,3.40,5.75,,3.00,,,2.75,3.00,
401,30010223,30 - Sở GDĐT Hà Tĩnh,5.60,6.50,,3.00,,,2.75,3.00,
402,28013987,28 - Sở GDĐT Thanh Hoá,2.40,4.50,,3.25,,,2.75,3.25,
403,28018247,28 - Sở GDĐT Thanh Hoá,2.60,4.42,,3.25,,,2.75,3.25,
404,29035143,29 - Sở GDĐT Nghệ An,2.80,3.50,,3.25,,,2.75,3.25,
405,29035024,29 - Sở GDĐT Nghệ An,2.80,4.50,,3.25,,,2.75,3.25,
406,28011875,28 - Sở GDĐT Thanh Hoá,2.80,6.25,,3.25,,,2.75,3.25,
407,28012756,28 - Sở GDĐT Thanh Hoá,3.20,4.50,,3.25,,,2.75,3.25,
408,28011702,28 - Sở GDĐT Thanh Hoá,3.20,6.50,,3.25,,,2.75,3.25,
409,30011642,30 - Sở GDĐT Hà Tĩnh,3.80,5.00,,3.25,,,2.75,3.25,
410,31004420,31 - Sở GDĐT Quảng Bình,4.00,3.75,,3.25,,,2.75,3.25,
411,30015973,30 - Sở GDĐT Hà Tĩnh,4.00,6.00,,3.25,,,2.75,3.25,
412,28028466,28 - Sở GDĐT Thanh Hoá,4.20,3.25,,3.25,,,2.75,3.25,
413,29024167,29 - Sở GDĐT Nghệ An,6.40,5.00,,3.25,,,2.75,3.25,
414,30007283,30 - Sở GDĐT Hà Tĩnh,2.00,5.00,,3.50,,,2.75,3.50,
415,28033583,28 - Sở GDĐT Thanh Hoá,2.80,2.75,,3.50,,,2.75,3.50,
416,29011681,29 - Sở GDĐT Nghệ An,2.80,3.50,,3.50,,,2.75,3.50,
417,28033986,28 - Sở GDĐT Thanh Hoá,2.80,5.00,,3.50,,,2.75,3.50,
418,30006897,30 - Sở GDĐT Hà Tĩnh,2.80,6.00,,3.50,,,2.75,3.50,
419,28012712,28 - Sở GDĐT Thanh Hoá,3.00,6.00,,3.50,,,2.75,3.50,
420,32002435,32 - Sở GDĐT Quảng Trị,,1.25,,3.75,,,2.75,3.75,
421,29031780,29 - Sở GDĐT Nghệ An,,4.50,,3.75,,,2.75,3.75,
422,28002060,28 - Sở GDĐT Thanh Hoá,2.00,3.25,,3.75,,,2.75,3.75,
423,28011263,28 - Sở GDĐT Thanh Hoá,2.00,6.25,,3.75,,,2.75,3.75,
424,28032269,28 - Sở GDĐT Thanh Hoá,2.20,4.00,,3.75,,,2.75,3.75,
425,28009662,28 - Sở GDĐT Thanh Hoá,2.40,5.50,,3.75,,,2.75,3.75,
426,28006190,28 - Sở GDĐT Thanh Hoá,2.60,7.50,,3.75,,,2.75,3.75,
427,28004061,28 - Sở GDĐT Thanh Hoá,2.80,3.75,,3.75,,,2.75,3.75,
428,28024334,28 - Sở GDĐT Thanh Hoá,3.00,2.00,,3.75,,,2.75,3.75,
429,28021037,28 - Sở GDĐT Thanh Hoá,3.00,4.25,,3.75,,,2.75,3.75,
430,31007192,31 - Sở GDĐT Quảng Bình,3.00,5.25,,3.75,,,2.75,3.75,
431,29006298,29 - Sở GDĐT Nghệ An,3.40,3.75,,3.75,,,2.75,3.75,
432,28011454,28 - Sở GDĐT Thanh Hoá,3.60,1.50,,3.75,,,2.75,3.75,
433,28024148,28 - Sở GDĐT Thanh Hoá,3.60,5.00,,3.75,,,2.75,3.75,
434,28032669,28 - Sở GDĐT Thanh Hoá,4.00,3.50,,3.75,,,2.75,3.75,
435,28033515,28 - Sở GDĐT Thanh Hoá,4.60,1.25,,3.75,,,2.75,3.75,
436,28033464,28 - Sở GDĐT Thanh Hoá,1.80,6.00,,4.00,,,2.75,4.00,
437,31002899,31 - Sở GDĐT Quảng Bình,2.20,3.50,,4.00,,,2.75,4.00,
438,28021097,28 - Sở GDĐT Thanh Hoá,2.20,4.25,,4.00,,,2.75,4.00,
439,28005567,28 - Sở GDĐT Thanh Hoá,2.40,4.50,,4.00,,,2.75,4.00,
440,28011416,28 - Sở GDĐT Thanh Hoá,2.60,4.00,,4.00,,,2.75,4.00,
441,28003736,28 - Sở GDĐT Thanh Hoá,2.60,5.50,,4.00,,,2.75,4.00,
442,30006872,30 - Sở GDĐT Hà Tĩnh,2.80,4.25,,4.00,,,2.75,4.00,
443,29027045,29 - Sở GDĐT Nghệ An,3.20,2.25,,4.00,,,2.75,4.00,
444,28033734,28 - Sở GDĐT Thanh Hoá,3.20,5.25,,4.00,,,2.75,4.00,
445,31006849,31 - Sở GDĐT Quảng Bình,3.60,4.75,,4.00,,,2.75,4.00,
446,31006830,31 - Sở GDĐT Quảng Bình,3.60,5.50,,4.00,,,2.75,4.00,
447,28027461,28 - Sở GDĐT Thanh Hoá,4.20,6.25,,4.00,,,2.75,4.00,
448,27002876,27 - Sở GDĐT Ninh Bình,5.40,2.75,,4.00,,,2.75,4.00,
449,32008076,32 - Sở GDĐT Quảng Trị,,4.00,,4.25,,,2.75,4.25,
450,29026838,29 - Sở GDĐT Nghệ An,1.40,3.00,,4.25,,,2.75,4.25,
451,28011631,28 - Sở GDĐT Thanh Hoá,1.60,4.00,,4.25,,,2.75,4.25,
452,28013062,28 - Sở GDĐT Thanh Hoá,1.60,4.75,,4.25,,,2.75,4.25,
453,29022194,29 - Sở GDĐT Nghệ An,2.40,6.00,,4.25,,,2.75,4.25,
454,28024056,28 - Sở GDĐT Thanh Hoá,2.60,4.00,,4.25,,,2.75,4.25,
455,28005936,28 - Sở GDĐT Thanh Hoá,2.80,4.25,,4.25,,,2.75,4.25,
456,28000260,28 - Sở GDĐT Thanh Hoá,3.00,3.50,,4.25,,,2.75,4.25,
457,28027943,28 - Sở GDĐT Thanh Hoá,3.00,4.58,,4.25,,,2.75,4.25,
458,28012974,28 - Sở GDĐT Thanh Hoá,3.00,5.00,,4.25,,,2.75,4.25,
459,28027996,28 - Sở GDĐT Thanh Hoá,3.40,6.75,,4.25,,,2.75,4.25,
460,28015549,28 - Sở GDĐT Thanh Hoá,3.60,2.50,,4.25,,,2.75,4.25,
461,29013230,29 - Sở GDĐT Nghệ An,3.60,4.00,,4.25,,,2.75,4.25,
462,31007128,31 - Sở GDĐT Quảng Bình,3.80,5.25,,4.25,,,2.75,4.25,
463,28033436,28 - Sở GDĐT Thanh Hoá,4.00,4.00,,4.25,,,2.75,4.25,
464,29005237,29 - Sở GDĐT Nghệ An,4.00,4.00,,4.25,,,2.75,4.25,
465,30010385,30 - Sở GDĐT Hà Tĩnh,4.60,4.50,,4.25,,,2.75,4.25,
466,29024240,29 - Sở GDĐT Nghệ An,4.60,5.00,,4.25,,,2.75,4.25,
467,28020962,28 - Sở GDĐT Thanh Hoá,4.60,5.75,,4.25,,,2.75,4.25,
468,27008833,27 - Sở GDĐT Ninh Bình,4.80,5.00,,4.25,,,2.75,4.25,
469,28008213,28 - Sở GDĐT Thanh Hoá,2.20,5.00,,4.50,,,2.75,4.50,
470,28010877,28 - Sở GDĐT Thanh Hoá,2.40,6.00,,4.50,,,2.75,4.50,
471,30001134,30 - Sở GDĐT Hà Tĩnh,2.40,7.00,,4.50,,,2.75,4.50,
472,26011298,26 - Sở GDĐT Thái Bình,2.80,4.00,,4.50,,,2.75,4.50,
473,28011681,28 - Sở GDĐT Thanh Hoá,2.80,5.00,,4.50,,,2.75,4.50,
474,28032424,28 - Sở GDĐT Thanh Hoá,2.80,5.50,,4.50,,,2.75,4.50,
475,29011802,29 - Sở GDĐT Nghệ An,3.00,4.75,,4.50,,,2.75,4.50,
476,26011046,26 - Sở GDĐT Thái Bình,3.20,3.25,,4.50,,,2.75,4.50,
477,29011931,29 - Sở GDĐT Nghệ An,3.20,3.75,,4.50,,,2.75,4.50,
478,28020904,28 - Sở GDĐT Thanh Hoá,3.20,4.00,,4.50,,,2.75,4.50,
479,28033614,28 - Sở GDĐT Thanh Hoá,3.20,6.50,,4.50,,,2.75,4.50,
480,30001063,30 - Sở GDĐT Hà Tĩnh,3.40,4.50,,4.50,,,2.75,4.50,
481,26017794,26 - Sở GDĐT Thái Bình,3.40,5.00,,4.50,,,2.75,4.50,
482,28000229,28 - Sở GDĐT Thanh Hoá,3.40,6.00,,4.50,,,2.75,4.50,
483,28024340,28 - Sở GDĐT Thanh Hoá,4.80,5.00,,4.50,,,2.75,4.50,
484,30008502,30 - Sở GDĐT Hà Tĩnh,4.80,5.75,,4.50,,,2.75,4.50,
485,30016002,30 - Sở GDĐT Hà Tĩnh,5.20,6.75,,4.50,,,2.75,4.50,
486,30010166,30 - Sở GDĐT Hà Tĩnh,6.20,6.00,,4.50,,,2.75,4.50,
487,28000716,28 - Sở GDĐT Thanh Hoá,1.80,5.50,,4.75,,,2.75,4.75,
488,31006616,31 - Sở GDĐT Quảng Bình,2.00,1.75,,4.75,,,2.75,4.75,
489,29012049,29 - Sở GDĐT Nghệ An,2.00,4.50,,4.75,,,2.75,4.75,
490,29029402,29 - Sở GDĐT Nghệ An,2.20,6.00,,4.75,,,2.75,4.75,
491,28011816,28 - Sở GDĐT Thanh Hoá,2.40,6.50,,4.75,,,2.75,4.75,
492,28033959,28 - Sở GDĐT Thanh Hoá,2.60,3.75,,4.75,,,2.75,4.75,
493,31009668,31 - Sở GDĐT Quảng Bình,2.60,5.75,,4.75,,,2.75,4.75,
494,29002593,29 - Sở GDĐT Nghệ An,2.60,6.00,,4.75,,,2.75,4.75,
495,28014066,28 - Sở GDĐT Thanh Hoá,2.80,3.00,,4.75,,,2.75,4.75,
496,28015877,28 - Sở GDĐT Thanh Hoá,2.80,5.25,,4.75,,,2.75,4.75,
497,28025961,28 - Sở GDĐT Thanh Hoá,2.80,5.50,,4.75,,,2.75,4.75,
498,29034182,29 - Sở GDĐT Nghệ An,3.00,3.00,,4.75,,,2.75,4.75,
499,28004116,28 - Sở GDĐT Thanh Hoá,3.00,3.50,,4.75,,,2.75,4.75,
500,29007501,29 - Sở GDĐT Nghệ An,3.00,7.00,,4.75,,,2.75,4.75,
501,28033646,28 - Sở GDĐT Thanh Hoá,3.20,1.25,,4.75,,,2.75,4.75,
502,32002434,32 - Sở GDĐT Quảng Trị,3.20,2.00,,4.75,,,2.75,4.75,
503,28024120,28 - Sở GDĐT Thanh Hoá,3.20,3.00,,4.75,,,2.75,4.75,
504,28034385,28 - Sở GDĐT Thanh Hoá,3.20,4.75,,4.75,,,2.75,4.75,
505,26010924,26 - Sở GDĐT Thái Bình,3.20,5.25,,4.75,,,2.75,4.75,
506,28008168,28 - Sở GDĐT Thanh Hoá,3.60,3.50,,4.75,,,2.75,4.75,
507,31004242,31 - Sở GDĐT Quảng Bình,3.60,3.50,,4.75,,,2.75,4.75,
508,28033791,28 - Sở GDĐT Thanh Hoá,3.60,7.00,,4.75,,,2.75,4.75,
509,28036649,28 - Sở GDĐT Thanh Hoá,3.80,1.75,,4.75,,,2.75,4.75,
510,31007050,31 - Sở GDĐT Quảng Bình,3.80,4.25,,4.75,,,2.75,4.75,
511,29035128,29 - Sở GDĐT Nghệ An,3.80,4.50,,4.75,,,2.75,4.75,
512,30012973,30 - Sở GDĐT Hà Tĩnh,3.80,5.00,,4.75,,,2.75,4.75,
513,28037652,28 - Sở GDĐT Thanh Hoá,4.00,6.50,,4.75,,,2.75,4.75,
514,29002647,29 - Sở GDĐT Nghệ An,4.20,6.00,,4.75,,,2.75,4.75,
515,27009269,27 - Sở GDĐT Ninh Bình,4.20,7.00,,4.75,,,2.75,4.75,
516,29009730,29 - Sở GDĐT Nghệ An,4.20,8.25,,4.75,,,2.75,4.75,
517,28003956,28 - Sở GDĐT Thanh Hoá,4.80,5.50,,4.75,,,2.75,4.75,
518,30005827,30 - Sở GDĐT Hà Tĩnh,4.80,7.00,,4.75,,,2.75,4.75,
519,29003476,29 - Sở GDĐT Nghệ An,,3.50,,5.00,,,2.75,5.00,
520,28012627,28 - Sở GDĐT Thanh Hoá,1.20,3.00,,5.00,,,2.75,5.00,
521,31009737,31 - Sở GDĐT Quảng Bình,1.40,1.75,,5.00,,,2.75,5.00,
522,28037487,28 - Sở GDĐT Thanh Hoá,3.00,4.00,,5.00,,,2.75,5.00,
523,28027637,28 - Sở GDĐT Thanh Hoá,3.20,5.00,,5.00,,,2.75,5.00,
524,28021182,28 - Sở GDĐT Thanh Hoá,3.20,6.50,,5.00,,,2.75,5.00,
525,28028373,28 - Sở GDĐT Thanh Hoá,3.40,2.25,,5.00,,,2.75,5.00,
526,28003630,28 - Sở GDĐT Thanh Hoá,3.40,4.00,,5.00,,,2.75,5.00,
527,28024017,28 - Sở GDĐT Thanh Hoá,3.40,5.50,,5.00,,,2.75,5.00,
528,30009923,30 - Sở GDĐT Hà Tĩnh,3.60,6.00,,5.00,,,2.75,5.00,
529,30011459,30 - Sở GDĐT Hà Tĩnh,3.60,6.00,,5.00,,,2.75,5.00,
530,30001237,30 - Sở GDĐT Hà Tĩnh,3.60,6.50,,5.00,,,2.75,5.00,
531,28034470,28 - Sở GDĐT Thanh Hoá,3.80,7.50,,5.00,,,2.75,5.00,
532,29001834,29 - Sở GDĐT Nghệ An,4.40,5.00,,5.00,,,2.75,5.00,
533,29021034,29 - Sở GDĐT Nghệ An,4.40,7.25,,5.00,,,2.75,5.00,
534,30012985,30 - Sở GDĐT Hà Tĩnh,6.40,6.50,,5.00,,,2.75,5.00,
535,26011163,26 - Sở GDĐT Thái Bình,6.60,5.00,,5.00,,,2.75,5.00,
536,31007000,31 - Sở GDĐT Quảng Bình,2.00,3.50,,5.25,,,2.75,5.25,
537,28034163,28 - Sở GDĐT Thanh Hoá,2.00,4.00,,5.25,,,2.75,5.25,
538,28024102,28 - Sở GDĐT Thanh Hoá,2.00,5.50,,5.25,,,2.75,5.25,
539,31008951,31 - Sở GDĐT Quảng Bình,2.40,2.00,,5.25,,,2.75,5.25,
540,32007171,32 - Sở GDĐT Quảng Trị,3.00,2.50,,5.25,,,2.75,5.25,
541,32000095,32 - Sở GDĐT Quảng Trị,3.20,3.00,,5.25,,,2.75,5.25,
542,26010992,26 - Sở GDĐT Thái Bình,3.20,5.00,,5.25,,,2.75,5.25,
543,27006466,27 - Sở GDĐT Ninh Bình,3.20,5.00,,5.25,,,2.75,5.25,
544,28006177,28 - Sở GDĐT Thanh Hoá,3.20,5.50,,5.25,,,2.75,5.25,
545,30000712,30 - Sở GDĐT Hà Tĩnh,3.20,6.25,,5.25,,,2.75,5.25,
546,28000382,28 - Sở GDĐT Thanh Hoá,3.60,4.00,,5.25,,,2.75,5.25,
547,27008999,27 - Sở GDĐT Ninh Bình,3.60,5.00,,5.25,,,2.75,5.25,
548,32000369,32 - Sở GDĐT Quảng Trị,4.00,3.58,,5.25,,,2.75,5.25,
549,27002737,27 - Sở GDĐT Ninh Bình,4.00,6.00,,5.25,,,2.75,5.25,
550,27006651,27 - Sở GDĐT Ninh Bình,4.20,5.50,,5.25,,,2.75,5.25,
551,28012678,28 - Sở GDĐT Thanh Hoá,4.40,3.25,,5.25,,,2.75,5.25,
552,27008569,27 - Sở GDĐT Ninh Bình,4.40,4.00,,5.25,,,2.75,5.25,
553,29030198,29 - Sở GDĐT Nghệ An,4.80,6.25,,5.25,,,2.75,5.25,
554,27009131,27 - Sở GDĐT Ninh Bình,5.00,6.50,,5.25,,,2.75,5.25,
555,30009978,30 - Sở GDĐT Hà Tĩnh,5.40,5.25,,5.25,,,2.75,5.25,
556,31006920,31 - Sở GDĐT Quảng Bình,5.60,5.00,,5.25,,,2.75,5.25,
557,28022285,28 - Sở GDĐT Thanh Hoá,5.80,4.25,,5.25,,,2.75,5.25,
558,29016881,29 - Sở GDĐT Nghệ An,1.80,4.25,,5.50,,,2.75,5.50,
559,30004712,30 - Sở GDĐT Hà Tĩnh,2.60,6.00,,5.50,,,2.75,5.50,
560,29013273,29 - Sở GDĐT Nghệ An,2.80,5.50,,5.50,,,2.75,5.50,
561,30005103,30 - Sở GDĐT Hà Tĩnh,3.20,3.00,,5.50,,,2.75,5.50,
562,32000496,32 - Sở GDĐT Quảng Trị,3.20,3.75,,5.50,,,2.75,5.50,
563,28032460,28 - Sở GDĐT Thanh Hoá,3.20,6.50,,5.50,,,2.75,5.50,
