,Số báo danh,Cụm thi,Toán,Ngữ văn,Ngoại ngữ,Vật lý,Hóa học,Sinh học,Lịch sử,Địa lý,GDCD
516,02084679,02 - Sở GDĐT TP. Hồ Chí Minh,6.20,4.25,,5.00,4.75,4.00,,,
517,02082261,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,5.00,,5.00,4.75,4.00,,,
518,02048561,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,5.50,,5.00,4.75,4.00,,,
519,02080020,02 - Sở GDĐT TP. Hồ Chí Minh,5.80,5.50,,5.00,4.75,4.25,,,
520,02019364,02 - Sở GDĐT TP. Hồ Chí Minh,6.20,6.00,,5.00,4.75,4.25,,,
521,02069700,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,7.25,,5.00,4.75,4.50,,,
522,02063855,02 - Sở GDĐT TP. Hồ Chí Minh,6.20,7.00,,5.00,4.75,5.25,,,
523,02051425,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,5.50,,5.00,4.75,5.25,,,
524,01089693,01 - Sở GDĐT Hà Nội,7.80,,,5.00,4.75,6.00,,,
525,02073958,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,3.75,,5.00,5.00,2.75,,,
526,02084309,02 - Sở GDĐT TP. Hồ Chí Minh,6.00,6.50,,5.00,5.00,3.00,,,
527,02075291,02 - Sở GDĐT TP. Hồ Chí Minh,5.80,4.00,,5.00,5.00,3.75,,,
528,02055240,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,6.50,,5.00,5.00,4.00,,,
529,02071622,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,6.00,,5.00,5.00,4.25,,,
530,02083392,02 - Sở GDĐT TP. Hồ Chí Minh,5.60,7.50,,5.00,5.00,4.50,,,
531,02075661,02 - Sở GDĐT TP. Hồ Chí Minh,5.80,6.00,,5.00,5.00,4.50,,,
532,02075311,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,6.00,,5.00,5.00,4.50,,,
533,02065408,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,5.75,,5.00,5.00,5.00,,,
534,02048457,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,,,5.00,5.25,,,,
535,02052694,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,,,5.00,5.25,,,,
536,02078986,02 - Sở GDĐT TP. Hồ Chí Minh,5.00,6.00,,5.00,5.25,3.00,,,
537,02049854,02 - Sở GDĐT TP. Hồ Chí Minh,6.20,5.75,,5.00,5.25,3.00,,,
538,02078710,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,4.50,,5.00,5.25,3.00,,,
539,02065306,02 - Sở GDĐT TP. Hồ Chí Minh,6.00,6.25,,5.00,5.25,3.25,,,
540,02083716,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,5.75,,5.00,5.25,3.50,,,
541,02082874,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,5.75,,5.00,5.25,3.50,,,
542,02061120,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,3.25,,5.00,5.25,4.25,,,
543,02010308,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,6.50,,5.00,5.25,4.25,,,
544,02084924,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,5.25,,5.00,5.25,5.00,,,
545,02075764,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,4.75,,5.00,5.25,5.00,,,
546,02050340,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,6.75,,5.00,5.25,5.25,,,
547,02082849,02 - Sở GDĐT TP. Hồ Chí Minh,5.60,7.25,,5.00,5.25,5.50,,,
548,02047185,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,,,5.00,5.50,,,,
549,02047614,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,,,5.00,5.50,,,,
550,02083828,02 - Sở GDĐT TP. Hồ Chí Minh,6.20,5.00,,5.00,5.50,2.25,,,
551,02079087,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,6.25,,5.00,5.50,2.25,,,
552,02083358,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,4.50,,5.00,5.50,3.50,,,
553,02081381,02 - Sở GDĐT TP. Hồ Chí Minh,6.00,8.25,,5.00,5.50,3.75,,,
554,02075687,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,6.25,,5.00,5.50,3.75,,,
555,02075125,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,5.25,,5.00,5.50,3.75,,,
556,02083361,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,6.50,,5.00,5.50,5.25,,,
557,02080093,02 - Sở GDĐT TP. Hồ Chí Minh,5.40,6.00,,5.00,5.50,5.50,,,
558,02039066,02 - Sở GDĐT TP. Hồ Chí Minh,6.00,6.50,,5.00,5.50,6.00,,,
559,02074211,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,5.50,,5.00,5.75,1.00,,,
560,02083411,02 - Sở GDĐT TP. Hồ Chí Minh,6.00,7.25,,5.00,5.75,3.50,,,
561,02083315,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,5.50,,5.00,5.75,3.50,,,
562,02024515,02 - Sở GDĐT TP. Hồ Chí Minh,5.80,6.00,,5.00,5.75,3.75,,,
563,02082823,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,6.50,,5.00,5.75,3.75,,,
564,02075011,02 - Sở GDĐT TP. Hồ Chí Minh,6.20,5.25,,5.00,5.75,4.00,,,
565,02067441,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,7.00,,5.00,5.75,4.00,,,
566,02063958,02 - Sở GDĐT TP. Hồ Chí Minh,6.00,5.50,,5.00,5.75,4.50,,,
567,02074556,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,5.50,,5.00,5.75,6.00,,,
568,02053035,02 - Sở GDĐT TP. Hồ Chí Minh,5.60,,,5.00,6.00,,,,
569,03002056,03 - Sở GDĐT Hải Phòng,6.20,,,5.00,6.00,,,,
570,01084249,01 - Sở GDĐT Hà Nội,8.00,,,5.00,6.00,,,,
571,02083164,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,4.50,,5.00,6.00,2.50,,,
572,02025473,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,5.75,,5.00,6.00,3.00,,,
573,02078326,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,2.75,,5.00,6.00,3.50,,,
574,02082255,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,7.00,,5.00,6.00,3.50,,,
575,02081395,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,6.25,,5.00,6.00,4.00,,,
576,02063044,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,7.00,,5.00,6.00,4.00,,,
577,02051422,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,5.75,,5.00,6.00,4.25,,,
578,02074964,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,6.00,,5.00,6.00,4.50,,,
579,02025116,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,5.75,,5.00,6.00,4.50,,,
580,02075724,02 - Sở GDĐT TP. Hồ Chí Minh,5.60,6.50,,5.00,6.00,6.00,,,
581,02083907,02 - Sở GDĐT TP. Hồ Chí Minh,6.20,4.50,,5.00,6.25,3.00,,,
582,02015993,02 - Sở GDĐT TP. Hồ Chí Minh,5.20,5.00,,5.00,6.25,3.75,,,
583,02082073,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,7.50,,5.00,6.25,3.75,,,
584,02084500,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,6.75,,5.00,6.25,3.75,,,
585,02083919,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,5.00,,5.00,6.25,4.00,,,
586,02070550,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,6.00,,5.00,6.25,4.50,,,
587,02068799,02 - Sở GDĐT TP. Hồ Chí Minh,5.80,5.25,,5.00,6.25,4.75,,,
588,02081604,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,6.50,,5.00,6.25,4.75,,,
589,02073662,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,5.75,,5.00,6.25,4.75,,,
590,02075315,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,6.75,,5.00,6.25,4.75,,,
591,02016823,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,4.75,,5.00,6.25,4.75,,,
592,02083160,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,5.50,,5.00,6.25,5.00,,,
593,02078518,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,4.75,,5.00,6.25,5.50,,,
594,02064658,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,5.00,,5.00,6.25,5.50,,,
595,02054433,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,,,5.00,6.50,,,,
596,02078468,02 - Sở GDĐT TP. Hồ Chí Minh,5.60,6.25,,5.00,6.50,4.50,,,
597,02078734,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,5.00,,5.00,6.50,4.75,,,
598,02083258,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,4.50,,5.00,6.50,5.00,,,
599,02078950,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,6.50,,5.00,6.50,5.00,,,
600,02083352,02 - Sở GDĐT TP. Hồ Chí Minh,6.20,6.25,,5.00,6.50,5.25,,,
601,02081829,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,5.25,,5.00,6.50,5.75,,,
602,02072718,02 - Sở GDĐT TP. Hồ Chí Minh,6.00,5.00,,5.00,6.75,2.00,,,
603,02079398,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,6.00,,5.00,6.75,2.75,,,
604,02083887,02 - Sở GDĐT TP. Hồ Chí Minh,6.00,4.75,,5.00,6.75,3.75,,,
605,02024883,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,2.75,,5.00,6.75,4.25,,,
606,02068646,02 - Sở GDĐT TP. Hồ Chí Minh,5.80,6.75,,5.00,6.75,5.00,,,
607,02071691,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,6.50,,5.00,6.75,5.25,,,
608,02078942,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,6.50,,5.00,6.75,5.50,,,
609,02053859,02 - Sở GDĐT TP. Hồ Chí Minh,5.80,,,5.00,7.00,,,,
610,02057853,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,,,5.00,7.00,,,,
611,03002353,03 - Sở GDĐT Hải Phòng,8.60,,,5.00,7.00,2.50,,,
612,02057263,02 - Sở GDĐT TP. Hồ Chí Minh,6.20,3.75,,5.00,7.00,3.50,,,
613,02084153,02 - Sở GDĐT TP. Hồ Chí Minh,4.80,5.50,,5.00,7.00,3.75,,,
614,02073020,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,6.75,,5.00,7.00,3.75,,,
615,03007622,03 - Sở GDĐT Hải Phòng,8.00,7.75,,5.00,7.00,4.00,,,
616,02075260,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,6.50,,5.00,7.00,4.25,,,
617,02019074,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,6.75,,5.00,7.00,4.50,,,
618,02004250,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,7.50,,5.00,7.00,4.75,,,
619,03000005,03 - Sở GDĐT Hải Phòng,8.40,8.00,,5.00,7.00,5.25,,,
620,02084155,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,5.00,,5.00,7.00,5.75,,,
621,02039558,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,6.75,,5.00,7.00,5.75,,,
622,02079122,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,5.75,,5.00,7.00,6.25,,,
623,02000757,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,5.75,,5.00,7.00,6.50,,,
624,02053165,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,,,5.00,7.25,,,,
625,02009720,02 - Sở GDĐT TP. Hồ Chí Minh,5.00,7.00,,5.00,7.25,3.50,,,
626,01079231,01 - Sở GDĐT Hà Nội,7.60,5.50,,5.00,7.25,4.75,,,
627,02080848,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,6.25,,5.00,7.25,5.25,,,
628,02053748,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,,,5.00,7.50,,,,
629,02021708,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,7.00,,5.00,7.50,5.50,,,
630,02049192,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,7.50,,5.00,7.50,5.75,,,
631,02024982,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,5.50,,5.00,7.50,6.75,,,
632,02043616,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,5.50,,5.00,7.50,7.00,,,
633,02054603,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,,,5.00,7.50,9.00,,,
634,02019054,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,5.25,,5.00,7.75,5.50,,,
635,02010004,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,7.00,,5.00,7.75,7.50,,,
636,03011402,03 - Sở GDĐT Hải Phòng,7.20,7.25,,5.00,8.00,3.75,,,
637,02083918,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,6.25,,5.00,8.00,6.25,,,
638,02081347,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,4.25,,5.00,8.25,2.00,,,
639,02070882,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,,,5.00,8.25,8.25,,,
640,02005871,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,6.25,,5.00,8.25,8.50,,,
641,02026552,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,4.75,,5.00,8.25,8.75,,,
642,02063983,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,,,5.00,8.50,6.25,,,
643,02049296,02 - Sở GDĐT TP. Hồ Chí Minh,8.80,6.25,,5.00,8.50,7.00,,,
644,02021619,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,5.00,,5.00,8.50,7.75,,,
645,02030348,02 - Sở GDĐT TP. Hồ Chí Minh,9.00,6.25,,5.00,8.50,7.75,,,
646,02000093,02 - Sở GDĐT TP. Hồ Chí Minh,8.80,6.75,,5.00,8.50,8.25,,,
647,02081544,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,6.50,,5.00,8.75,6.00,,,
648,02005417,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,5.25,,5.00,9.00,8.00,,,
649,02005240,02 - Sở GDĐT TP. Hồ Chí Minh,9.40,6.25,,5.00,9.00,8.00,,,
650,02004676,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,5.75,,5.00,9.00,8.50,,,
651,02004120,02 - Sở GDĐT TP. Hồ Chí Minh,9.00,4.00,,5.00,9.00,8.50,,,
652,03011337,03 - Sở GDĐT Hải Phòng,9.00,7.50,,5.00,9.00,8.50,,,
653,02048928,02 - Sở GDĐT TP. Hồ Chí Minh,9.20,,,5.00,9.00,8.50,,,
654,02070608,02 - Sở GDĐT TP. Hồ Chí Minh,8.60,6.00,,5.00,9.25,7.75,,,
655,03010827,03 - Sở GDĐT Hải Phòng,9.60,7.50,,5.00,9.25,8.50,,,
656,02070953,02 - Sở GDĐT TP. Hồ Chí Minh,9.20,6.50,,5.00,9.25,8.75,,,
657,02027126,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,6.25,,5.00,9.50,7.75,,,
658,02047213,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,,,5.00,9.50,7.75,,,
659,02005863,02 - Sở GDĐT TP. Hồ Chí Minh,9.20,5.00,,5.00,9.75,9.00,,,
660,02054611,02 - Sở GDĐT TP. Hồ Chí Minh,9.00,,,5.00,9.75,9.50,,,
661,02053787,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,,,5.25,,,,,
662,02049920,02 - Sở GDĐT TP. Hồ Chí Minh,5.40,6.25,,5.25,2.00,3.50,,,
663,02061913,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,5.75,,5.25,2.25,3.50,,,
664,02069798,02 - Sở GDĐT TP. Hồ Chí Minh,5.60,3.75,,5.25,3.00,3.75,,,
665,02069455,02 - Sở GDĐT TP. Hồ Chí Minh,5.40,5.50,,5.25,3.25,4.00,,,
666,02072076,02 - Sở GDĐT TP. Hồ Chí Minh,4.80,5.50,,5.25,3.50,3.00,,,
667,02073047,02 - Sở GDĐT TP. Hồ Chí Minh,6.00,3.25,,5.25,3.50,3.25,,,
668,02049143,02 - Sở GDĐT TP. Hồ Chí Minh,5.20,6.75,,5.25,3.50,5.00,,,
669,02015913,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,7.00,,5.25,3.75,3.00,,,
670,02081377,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,7.00,,5.25,3.75,3.75,,,
671,02072183,02 - Sở GDĐT TP. Hồ Chí Minh,4.80,6.00,,5.25,3.75,4.00,,,
672,02064966,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,6.00,,5.25,3.75,4.75,,,
673,02069165,02 - Sở GDĐT TP. Hồ Chí Minh,5.40,6.50,,5.25,3.75,6.00,,,
674,02067946,02 - Sở GDĐT TP. Hồ Chí Minh,6.20,4.50,,5.25,3.75,6.00,,,
675,02068642,02 - Sở GDĐT TP. Hồ Chí Minh,3.60,4.75,,5.25,4.00,2.00,,,
676,02068726,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,5.75,,5.25,4.00,2.25,,,
677,02078843,02 - Sở GDĐT TP. Hồ Chí Minh,3.40,5.50,,5.25,4.00,3.00,,,
678,02050333,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,5.75,,5.25,4.00,3.75,,,
679,02079312,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,6.75,,5.25,4.00,4.00,,,
680,02085039,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,4.75,,5.25,4.00,5.00,,,
681,01078949,01 - Sở GDĐT Hà Nội,6.00,5.25,,5.25,4.25,3.00,,,
682,02084441,02 - Sở GDĐT TP. Hồ Chí Minh,6.00,5.50,,5.25,4.25,3.50,,,
683,02065468,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,5.75,,5.25,4.25,3.50,,,
684,02074890,02 - Sở GDĐT TP. Hồ Chí Minh,6.00,5.00,,5.25,4.25,3.75,,,
685,02010132,02 - Sở GDĐT TP. Hồ Chí Minh,5.80,5.50,,5.25,4.25,4.00,,,
686,02060689,02 - Sở GDĐT TP. Hồ Chí Minh,5.80,6.25,,5.25,4.25,4.00,,,
687,02073734,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,6.00,,5.25,4.25,4.00,,,
688,02009886,02 - Sở GDĐT TP. Hồ Chí Minh,6.00,5.25,,5.25,4.25,4.50,,,
689,02063122,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,4.00,,5.25,4.50,2.25,,,
690,02024840,02 - Sở GDĐT TP. Hồ Chí Minh,6.20,6.00,,5.25,4.50,3.00,,,
691,03000738,03 - Sở GDĐT Hải Phòng,7.80,7.00,,5.25,4.50,3.50,,,
692,02073542,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,3.75,,5.25,4.50,4.25,,,
693,02073613,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,6.50,,5.25,4.50,4.50,,,
694,02019600,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,5.75,,5.25,4.50,4.75,,,
695,01073965,01 - Sở GDĐT Hà Nội,7.40,7.00,,5.25,4.50,5.00,,,
696,02080074,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,7.25,,5.25,4.50,5.00,,,
697,02079940,02 - Sở GDĐT TP. Hồ Chí Minh,6.00,6.25,,5.25,4.50,5.50,,,
698,02047216,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,,,5.25,4.75,,,,
699,02055482,02 - Sở GDĐT TP. Hồ Chí Minh,6.00,5.75,,5.25,4.75,2.75,,,
700,02071519,02 - Sở GDĐT TP. Hồ Chí Minh,6.20,3.25,,5.25,4.75,3.00,,,
701,02070956,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,6.00,,5.25,4.75,4.25,,,
702,02081521,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,7.00,,5.25,4.75,4.50,,,
703,02069858,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,7.75,,5.25,4.75,5.00,,,
704,02025139,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,6.75,,5.25,4.75,5.25,,,
705,02066238,02 - Sở GDĐT TP. Hồ Chí Minh,6.00,5.25,,5.25,5.00,2.75,,,
706,02071376,02 - Sở GDĐT TP. Hồ Chí Minh,6.00,6.00,,5.25,5.00,2.75,,,
707,02019142,02 - Sở GDĐT TP. Hồ Chí Minh,4.80,5.75,,5.25,5.00,3.25,,,
708,02072499,02 - Sở GDĐT TP. Hồ Chí Minh,5.40,6.25,,5.25,5.00,3.50,,,
709,01095899,01 - Sở GDĐT Hà Nội,8.00,5.50,,5.25,5.00,3.75,,,
710,02079702,02 - Sở GDĐT TP. Hồ Chí Minh,4.40,5.50,,5.25,5.00,4.00,,,
711,02063762,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,5.00,,5.25,5.00,4.00,,,
712,03000093,03 - Sở GDĐT Hải Phòng,6.60,7.75,,5.25,5.00,4.25,,,
713,02003032,02 - Sở GDĐT TP. Hồ Chí Minh,6.00,6.75,,5.25,5.00,4.75,,,
714,02029814,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,6.25,,5.25,5.00,4.75,,,
715,02076067,02 - Sở GDĐT TP. Hồ Chí Minh,5.00,5.00,,5.25,5.25,2.25,,,
716,02047613,02 - Sở GDĐT TP. Hồ Chí Minh,6.20,5.00,,5.25,5.25,3.50,,,
717,02010016,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,6.00,,5.25,5.25,3.50,,,
718,02062907,02 - Sở GDĐT TP. Hồ Chí Minh,5.60,5.00,,5.25,5.25,3.75,,,
719,02084539,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,5.00,,5.25,5.25,4.00,,,
720,02082272,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,6.50,,5.25,5.25,4.50,,,
721,02009988,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,5.00,,5.25,5.25,5.00,,,
722,02063111,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,6.50,,5.25,5.25,5.50,,,
723,02067943,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,6.50,,5.25,5.25,5.75,,,
724,03005405,03 - Sở GDĐT Hải Phòng,7.40,8.00,,5.25,5.25,8.50,,,
725,02074958,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,5.75,,5.25,5.50,2.75,,,
726,02080803,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,5.50,,5.25,5.50,2.75,,,
727,02082227,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,6.50,,5.25,5.50,3.25,,,
728,02054907,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,4.25,,5.25,5.50,3.50,,,
729,02073356,02 - Sở GDĐT TP. Hồ Chí Minh,6.20,5.50,,5.25,5.50,3.75,,,
730,02067312,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,6.75,,5.25,5.50,3.75,,,
731,02063004,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,5.75,,5.25,5.50,3.75,,,
732,02056057,02 - Sở GDĐT TP. Hồ Chí Minh,5.20,5.00,,5.25,5.50,4.50,,,
733,02016400,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,5.25,,5.25,5.50,5.00,,,
734,02064794,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,6.75,,5.25,5.50,5.00,,,
735,02072632,02 - Sở GDĐT TP. Hồ Chí Minh,5.40,4.00,,5.25,5.50,5.25,,,
736,02055871,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,5.16,,5.25,5.50,5.50,,,
737,02084222,02 - Sở GDĐT TP. Hồ Chí Minh,5.80,5.75,,5.25,5.50,6.00,,,
738,02082340,02 - Sở GDĐT TP. Hồ Chí Minh,5.80,5.25,,5.25,5.75,3.25,,,
739,02055245,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,6.00,,5.25,5.75,3.25,,,
740,02082048,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,5.25,,5.25,5.75,3.50,,,
741,02083403,02 - Sở GDĐT TP. Hồ Chí Minh,5.20,5.25,,5.25,5.75,3.75,,,
742,02050655,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,6.75,,5.25,5.75,3.75,,,
743,02082173,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,7.25,,5.25,5.75,4.00,,,
744,02081392,02 - Sở GDĐT TP. Hồ Chí Minh,6.00,6.25,,5.25,5.75,4.25,,,
745,02076718,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,6.25,,5.25,5.75,4.25,,,
746,02064540,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,6.50,,5.25,5.75,4.50,,,
747,02048082,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,5.00,,5.25,5.75,4.50,,,
748,02079217,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,5.00,,5.25,5.75,4.50,,,
749,02072184,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,7.75,,5.25,5.75,4.75,,,
750,02069831,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,7.25,,5.25,5.75,5.00,,,
751,02074192,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,6.75,,5.25,5.75,5.00,,,
752,02011371,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,6.00,,5.25,5.75,5.25,,,
753,02079161,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,4.00,,5.25,5.75,6.00,,,
754,02072850,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,6.00,,5.25,6.00,2.00,,,
755,02083255,02 - Sở GDĐT TP. Hồ Chí Minh,5.60,5.25,,5.25,6.00,3.00,,,
756,02050108,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,5.50,,5.25,6.00,3.00,,,
757,02081144,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,4.50,,5.25,6.00,3.25,,,
758,02078743,02 - Sở GDĐT TP. Hồ Chí Minh,4.80,6.50,,5.25,6.00,3.50,,,
759,02081646,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,4.50,,5.25,6.00,3.75,,,
760,02081390,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,6.00,,5.25,6.00,3.75,,,
761,02081003,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,4.25,,5.25,6.00,4.25,,,
762,02073249,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,7.75,,5.25,6.00,4.25,,,
763,02083014,02 - Sở GDĐT TP. Hồ Chí Minh,6.20,5.75,,5.25,6.00,4.50,,,
764,02069652,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,7.75,,5.25,6.00,4.50,,,
765,02074566,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,5.50,,5.25,6.00,4.75,,,
766,02073865,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,6.25,,5.25,6.00,5.50,,,
767,02083720,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,6.00,,5.25,6.00,5.50,,,
768,02083728,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,4.25,,5.25,6.00,5.75,,,
769,02064053,02 - Sở GDĐT TP. Hồ Chí Minh,6.00,6.00,,5.25,6.00,6.25,,,
770,02010078,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,6.75,,5.25,6.00,6.75,,,
771,02056724,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,6.00,,5.25,6.00,7.75,,,
772,01084375,01 - Sở GDĐT Hà Nội,6.60,7.75,,5.25,6.25,3.25,,,
