,Số báo danh,Cụm thi,Toán,Ngữ văn,Ngoại ngữ,Vật lý,Hóa học,Sinh học,Lịch sử,Địa lý,GDCD
513,02019012,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,5.75,,6.25,5.75,4.00,,,
514,02046956,02 - Sở GDĐT TP. Hồ Chí Minh,6.20,,,6.25,5.75,4.75,,,
515,02081591,02 - Sở GDĐT TP. Hồ Chí Minh,5.80,6.00,,6.25,5.75,5.00,,,
516,02060603,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,6.50,,6.25,5.75,5.25,,,
517,02068984,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,7.00,,6.25,5.75,5.25,,,
518,02067927,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,6.25,,6.25,5.75,5.25,,,
519,02069784,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,7.00,,6.25,5.75,5.50,,,
520,02072647,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,4.50,,6.25,5.75,5.50,,,
521,01094114,01 - Sở GDĐT Hà Nội,8.40,5.00,,6.25,5.75,5.50,,,
522,02075185,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,5.25,,6.25,5.75,5.75,,,
523,02056663,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,,,6.25,6.00,,,,
524,01080448,01 - Sở GDĐT Hà Nội,6.60,,,6.25,6.00,,,,
525,02064474,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,,,6.25,6.00,,,,
526,02050682,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,7.00,,6.25,6.00,2.50,,,
527,02080765,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,6.75,,6.25,6.00,3.25,,,
528,02031036,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,8.00,,6.25,6.00,3.50,,,
529,02071936,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,6.75,,6.25,6.00,4.25,,,
530,02080702,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,6.25,,6.25,6.00,4.25,,,
531,02058968,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,,,6.25,6.00,4.25,,,
532,02081921,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,8.00,,6.25,6.00,4.25,,,
533,02001098,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,5.25,,6.25,6.00,4.50,,,
534,02074438,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,6.50,,6.25,6.00,4.75,,,
535,02079286,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,6.25,,6.25,6.00,4.75,,,
536,02064872,02 - Sở GDĐT TP. Hồ Chí Minh,5.40,,,6.25,6.00,5.25,,,
537,02005538,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,4.50,,6.25,6.00,5.50,,,
538,02069933,02 - Sở GDĐT TP. Hồ Chí Minh,8.60,6.25,,6.25,6.00,5.75,,,
539,02081279,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,7.00,,6.25,6.00,7.50,,,
540,02076322,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,,,6.25,6.25,,,,
541,02078725,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,6.75,,6.25,6.25,3.75,,,
542,02079722,02 - Sở GDĐT TP. Hồ Chí Minh,5.80,5.25,,6.25,6.25,4.00,,,
543,02059797,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,7.25,,6.25,6.25,5.00,,,
544,02074334,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,3.75,,6.25,6.25,5.50,,,
545,02050832,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,5.25,,6.25,6.25,6.25,,,
546,02084132,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,7.00,,6.25,6.25,6.25,,,
547,02067955,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,,,6.25,6.50,,,,
548,02080935,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,5.33,,6.25,6.50,3.50,,,
549,02083161,02 - Sở GDĐT TP. Hồ Chí Minh,6.20,6.75,,6.25,6.50,4.00,,,
550,02079392,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,5.25,,6.25,6.50,4.25,,,
551,02061238,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,6.50,,6.25,6.50,4.25,,,
552,03001347,03 - Sở GDĐT Hải Phòng,7.40,7.75,,6.25,6.50,4.50,,,
553,02082205,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,4.25,,6.25,6.50,4.75,,,
554,02063797,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,5.50,,6.25,6.50,5.00,,,
555,02075604,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,6.50,,6.25,6.50,5.00,,,
556,02019187,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,4.00,,6.25,6.50,5.25,,,
557,02075292,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,6.00,,6.25,6.50,5.75,,,
558,02016845,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,6.00,,6.25,6.50,6.00,,,
559,02005653,02 - Sở GDĐT TP. Hồ Chí Minh,6.20,7.75,,6.25,6.50,7.75,,,
560,01092269,01 - Sở GDĐT Hà Nội,6.80,,,6.25,6.75,,,,
561,02059909,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,,,6.25,6.75,,,,
562,02055040,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,6.00,,6.25,6.75,2.75,,,
563,02079755,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,7.25,,6.25,6.75,3.25,,,
564,02081473,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,5.75,,6.25,6.75,3.50,,,
565,02079345,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,5.75,,6.25,6.75,4.00,,,
566,02064851,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,5.25,,6.25,6.75,4.00,,,
567,02078417,02 - Sở GDĐT TP. Hồ Chí Minh,4.60,6.00,,6.25,6.75,4.25,,,
568,02071357,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,6.25,,6.25,6.75,4.25,,,
569,02083363,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,5.00,,6.25,6.75,4.75,,,
570,02015066,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,6.50,,6.25,6.75,4.75,,,
571,02015166,02 - Sở GDĐT TP. Hồ Chí Minh,6.20,5.83,,6.25,6.75,5.25,,,
572,02080138,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,7.00,,6.25,6.75,5.25,,,
573,02057982,02 - Sở GDĐT TP. Hồ Chí Minh,5.80,7.00,,6.25,6.75,5.50,,,
574,02015565,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,6.00,,6.25,6.75,5.50,,,
575,02083147,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,7.25,,6.25,6.75,5.50,,,
576,02082307,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,6.25,,6.25,6.75,5.75,,,
577,01096427,01 - Sở GDĐT Hà Nội,8.00,6.50,,6.25,6.75,6.00,,,
578,02068734,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,6.66,,6.25,6.75,8.25,,,
579,03010396,03 - Sở GDĐT Hải Phòng,7.40,,,6.25,7.00,,,,
580,02068883,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,,,6.25,7.00,,,,
581,02073627,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,5.25,,6.25,7.00,2.25,,,
582,02083089,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,4.50,,6.25,7.00,3.50,,,
583,02082828,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,6.25,,6.25,7.00,4.25,,,
584,02072776,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,6.25,,6.25,7.00,4.50,,,
585,02078966,02 - Sở GDĐT TP. Hồ Chí Minh,6.20,6.75,,6.25,7.00,4.75,,,
586,02047860,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,8.25,,6.25,7.00,4.75,,,
587,02064156,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,6.25,,6.25,7.00,4.75,,,
588,02084480,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,7.25,,6.25,7.00,4.75,,,
589,02080981,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,7.00,,6.25,7.00,5.00,,,
590,02079688,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,7.00,,6.25,7.00,5.00,,,
591,01097330,01 - Sở GDĐT Hà Nội,7.00,6.75,,6.25,7.00,5.25,,,
592,02067178,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,7.25,,6.25,7.00,5.25,,,
593,02071754,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,6.75,,6.25,7.00,6.25,,,
594,02010302,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,7.00,,6.25,7.00,6.50,,,
595,02048568,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,5.00,,6.25,7.00,6.75,,,
596,02077703,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,,,6.25,7.25,,,,
597,01086666,01 - Sở GDĐT Hà Nội,8.20,,,6.25,7.25,,,,
598,02009784,02 - Sở GDĐT TP. Hồ Chí Minh,8.60,6.50,,6.25,7.25,2.75,,,
599,02080405,02 - Sở GDĐT TP. Hồ Chí Minh,6.20,6.50,,6.25,7.25,4.25,,,
600,02065440,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,6.75,,6.25,7.25,4.25,,,
601,02079882,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,5.50,,6.25,7.25,4.50,,,
602,02084883,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,6.75,,6.25,7.25,4.50,,,
603,02066068,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,6.25,,6.25,7.25,4.75,,,
604,02002185,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,7.00,,6.25,7.25,4.75,,,
605,02063117,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,5.75,,6.25,7.25,5.00,,,
606,02047753,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,6.75,,6.25,7.25,5.50,,,
607,02079046,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,6.75,,6.25,7.25,5.50,,,
608,02024113,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,5.25,,6.25,7.25,5.50,,,
609,02072531,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,7.00,,6.25,7.25,5.75,,,
610,02025263,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,5.25,,6.25,7.25,7.75,,,
611,02081383,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,7.25,,6.25,7.25,8.25,,,
612,02055649,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,,,6.25,7.50,,,,
613,02063141,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,,,6.25,7.50,,,,
614,02063841,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,,,6.25,7.50,,,,
615,02063757,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,4.75,,6.25,7.50,3.25,,,
616,02063124,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,6.00,,6.25,7.50,4.25,,,
617,02066911,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,6.50,,6.25,7.50,4.75,,,
618,02021581,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,7.00,,6.25,7.50,5.25,,,
619,02075317,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,6.00,,6.25,7.50,5.25,,,
620,02063094,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,6.50,,6.25,7.50,5.25,,,
621,02030089,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,8.50,,6.25,7.50,5.25,,,
622,02052861,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,,,6.25,7.50,5.75,,,
623,02064089,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,6.50,,6.25,7.50,5.75,,,
624,02010279,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,6.50,,6.25,7.50,5.75,,,
625,02064020,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,8.00,,6.25,7.50,6.50,,,
626,03001881,03 - Sở GDĐT Hải Phòng,7.80,,,6.25,7.75,,,,
627,02057101,02 - Sở GDĐT TP. Hồ Chí Minh,8.80,,,6.25,7.75,,,,
628,02069656,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,,,6.25,7.75,1.75,,,
629,02063741,02 - Sở GDĐT TP. Hồ Chí Minh,4.80,5.50,,6.25,7.75,3.75,,,
630,02005377,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,7.50,,6.25,7.75,4.50,,,
631,02024953,02 - Sở GDĐT TP. Hồ Chí Minh,8.80,5.75,,6.25,7.75,4.75,,,
632,02061859,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,6.75,,6.25,7.75,5.00,,,
633,02072342,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,7.00,,6.25,7.75,5.75,,,
634,02064933,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,6.00,,6.25,7.75,6.50,,,
635,02083362,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,5.00,,6.25,8.00,3.50,,,
636,02047572,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,8.00,,6.25,8.00,4.00,,,
637,02080042,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,,,6.25,8.00,7.00,,,
638,02059209,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,7.75,,6.25,8.00,7.75,,,
639,02004494,02 - Sở GDĐT TP. Hồ Chí Minh,8.80,6.75,,6.25,8.00,7.75,,,
640,02009969,02 - Sở GDĐT TP. Hồ Chí Minh,8.80,7.00,,6.25,8.00,7.75,,,
641,02082774,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,,,6.25,8.00,8.00,,,
642,02005210,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,7.25,,6.25,8.00,8.25,,,
643,02009651,02 - Sở GDĐT TP. Hồ Chí Minh,8.80,6.75,,6.25,8.00,8.25,,,
644,02054534,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,,,6.25,8.25,,,,
645,02084248,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,5.25,,6.25,8.25,3.75,,,
646,02070954,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,5.50,,6.25,8.25,5.25,,,
647,02000244,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,6.25,,6.25,8.25,5.25,,,
648,02084801,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,6.50,,6.25,8.25,5.50,,,
649,02005203,02 - Sở GDĐT TP. Hồ Chí Minh,9.20,6.75,,6.25,8.25,5.75,,,
650,02000662,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,7.00,,6.25,8.25,6.00,,,
651,02065415,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,6.00,,6.25,8.25,6.75,,,
652,02083412,02 - Sở GDĐT TP. Hồ Chí Minh,8.60,4.75,,6.25,8.25,7.25,,,
653,02074194,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,7.75,,6.25,8.25,7.50,,,
654,02005544,02 - Sở GDĐT TP. Hồ Chí Minh,8.60,7.00,,6.25,8.25,8.00,,,
655,02027001,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,7.25,,6.25,8.25,8.75,,,
656,02053742,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,,,6.25,8.50,,,,
657,03009966,03 - Sở GDĐT Hải Phòng,7.80,,,6.25,8.50,3.00,,,
658,02083499,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,5.00,,6.25,8.50,6.75,,,
659,02080295,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,6.75,,6.25,8.50,7.75,,,
660,02055221,02 - Sở GDĐT TP. Hồ Chí Minh,8.80,6.75,,6.25,8.50,8.25,,,
661,02025002,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,7.25,,6.25,8.50,8.50,,,
662,02005178,02 - Sở GDĐT TP. Hồ Chí Minh,8.80,6.00,,6.25,8.50,8.50,,,
663,02024302,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,7.50,,6.25,8.50,9.00,,,
664,02016092,02 - Sở GDĐT TP. Hồ Chí Minh,9.00,6.00,,6.25,8.50,9.00,,,
665,03005071,03 - Sở GDĐT Hải Phòng,8.40,8.25,,6.25,8.75,4.00,,,
666,02019030,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,4.00,,6.25,8.75,5.50,,,
667,02072317,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,5.75,,6.25,8.75,5.50,,,
668,02047912,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,6.00,,6.25,8.75,7.00,,,
669,03007433,03 - Sở GDĐT Hải Phòng,8.60,7.00,,6.25,8.75,8.25,,,
670,02026697,02 - Sở GDĐT TP. Hồ Chí Minh,8.60,7.75,,6.25,8.75,8.25,,,
671,03006928,03 - Sở GDĐT Hải Phòng,8.20,8.25,,6.25,8.75,8.50,,,
672,02004836,02 - Sở GDĐT TP. Hồ Chí Minh,9.20,7.00,,6.25,8.75,9.00,,,
673,02071309,02 - Sở GDĐT TP. Hồ Chí Minh,9.20,6.50,,6.25,9.00,8.25,,,
674,02071109,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,7.25,,6.25,9.00,8.50,,,
675,02004633,02 - Sở GDĐT TP. Hồ Chí Minh,9.20,6.25,,6.25,9.00,8.50,,,
676,02005305,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,7.00,,6.25,9.00,9.25,,,
677,02026988,02 - Sở GDĐT TP. Hồ Chí Minh,8.60,6.00,,6.25,9.25,8.00,,,
678,02005759,02 - Sở GDĐT TP. Hồ Chí Minh,8.60,6.25,,6.25,9.50,8.50,,,
679,02026483,02 - Sở GDĐT TP. Hồ Chí Minh,8.80,7.25,,6.25,9.50,9.00,,,
680,02005089,02 - Sở GDĐT TP. Hồ Chí Minh,8.80,7.50,,6.25,9.50,9.00,,,
681,02068791,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,6.50,,6.50,,5.50,,,
682,02072582,02 - Sở GDĐT TP. Hồ Chí Minh,5.00,6.00,,6.50,2.50,3.50,,,
683,01096403,01 - Sở GDĐT Hà Nội,8.60,7.00,,6.50,3.50,4.75,,,
684,03007325,03 - Sở GDĐT Hải Phòng,7.60,8.00,,6.50,3.75,6.75,,,
685,02081430,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,6.25,,6.50,4.50,3.25,,,
686,02056746,02 - Sở GDĐT TP. Hồ Chí Minh,5.80,3.75,,6.50,4.50,3.75,,,
687,02068997,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,6.00,,6.50,4.50,3.75,,,
688,01095903,01 - Sở GDĐT Hà Nội,8.00,5.75,,6.50,4.50,5.00,,,
689,02069562,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,6.00,,6.50,4.50,5.50,,,
690,02070005,02 - Sở GDĐT TP. Hồ Chí Minh,5.60,4.25,,6.50,4.50,5.75,,,
691,02059915,02 - Sở GDĐT TP. Hồ Chí Minh,5.00,3.50,,6.50,4.75,3.00,,,
692,02055627,02 - Sở GDĐT TP. Hồ Chí Minh,6.20,6.50,,6.50,4.75,3.00,,,
693,02081797,02 - Sở GDĐT TP. Hồ Chí Minh,5.80,5.00,,6.50,4.75,3.50,,,
694,02065478,02 - Sở GDĐT TP. Hồ Chí Minh,6.20,5.50,,6.50,4.75,4.50,,,
695,02074448,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,6.50,,6.50,4.75,4.50,,,
696,02083346,02 - Sở GDĐT TP. Hồ Chí Minh,6.20,4.00,,6.50,4.75,4.75,,,
697,02078994,02 - Sở GDĐT TP. Hồ Chí Minh,6.20,4.00,,6.50,5.00,2.25,,,
698,01097372,01 - Sở GDĐT Hà Nội,5.20,7.75,,6.50,5.00,4.00,,,
699,02056800,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,5.50,,6.50,5.00,4.00,,,
700,02069967,02 - Sở GDĐT TP. Hồ Chí Minh,6.20,7.50,,6.50,5.00,4.50,,,
701,01086670,01 - Sở GDĐT Hà Nội,7.40,,,6.50,5.00,4.50,,,
702,02019400,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,7.00,,6.50,5.00,5.00,,,
703,02082988,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,5.50,,6.50,5.00,5.25,,,
704,02065298,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,7.50,,6.50,5.00,5.50,,,
705,02062776,02 - Sở GDĐT TP. Hồ Chí Minh,4.60,7.00,,6.50,5.25,4.00,,,
706,02009753,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,4.25,,6.50,5.25,4.00,,,
707,02062661,02 - Sở GDĐT TP. Hồ Chí Minh,5.80,6.00,,6.50,5.25,4.75,,,
708,02064140,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,6.75,,6.50,5.25,5.25,,,
709,02023278,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,7.00,,6.50,5.25,5.75,,,
710,02003236,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,5.50,,6.50,5.50,2.50,,,
711,02081875,02 - Sở GDĐT TP. Hồ Chí Minh,5.20,7.00,,6.50,5.50,3.25,,,
712,02081977,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,4.25,,6.50,5.50,3.50,,,
713,01082040,01 - Sở GDĐT Hà Nội,6.80,,,6.50,5.50,3.75,,,
714,01096764,01 - Sở GDĐT Hà Nội,8.60,6.00,,6.50,5.50,4.50,,,
715,02047625,02 - Sở GDĐT TP. Hồ Chí Minh,6.00,6.50,,6.50,5.50,4.75,,,
716,02072136,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,6.00,,6.50,5.50,4.75,,,
717,02010327,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,5.00,,6.50,5.50,5.00,,,
718,02063732,02 - Sở GDĐT TP. Hồ Chí Minh,5.80,6.25,,6.50,5.50,5.25,,,
719,02072510,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,6.00,,6.50,5.50,5.75,,,
720,03004863,03 - Sở GDĐT Hải Phòng,6.80,,,6.50,5.75,,,,
721,02069772,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,,,6.50,5.75,,,,
722,02047439,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,6.00,,6.50,5.75,3.75,,,
723,02052877,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,4.75,,6.50,5.75,3.75,,,
724,02056963,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,5.50,,6.50,5.75,4.00,,,
725,02081361,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,6.75,,6.50,5.75,4.00,,,
726,02064884,02 - Sở GDĐT TP. Hồ Chí Minh,6.20,6.25,,6.50,5.75,4.25,,,
727,03000682,03 - Sở GDĐT Hải Phòng,6.60,8.50,,6.50,5.75,4.25,,,
728,02079466,02 - Sở GDĐT TP. Hồ Chí Minh,6.20,6.00,,6.50,5.75,4.50,,,
729,02084512,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,6.75,,6.50,5.75,4.50,,,
730,02067976,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,7.00,,6.50,5.75,4.75,,,
731,02030580,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,6.75,,6.50,5.75,5.00,,,
732,02016014,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,7.75,,6.50,5.75,5.50,,,
733,02079300,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,6.00,,6.50,5.75,5.75,,,
734,02082300,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,6.67,,6.50,5.75,6.50,,,
735,01086674,01 - Sở GDĐT Hà Nội,6.80,,,6.50,6.00,,,,
736,02054333,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,,,6.50,6.00,,,,
737,02053740,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,,,6.50,6.00,,,,
738,02064431,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,3.50,,6.50,6.00,2.00,,,
739,02072054,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,6.50,,6.50,6.00,3.00,,,
740,02062966,02 - Sở GDĐT TP. Hồ Chí Minh,4.80,7.50,,6.50,6.00,3.25,,,
741,02050609,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,4.75,,6.50,6.00,3.25,,,
742,02083729,02 - Sở GDĐT TP. Hồ Chí Minh,6.20,4.75,,6.50,6.00,3.50,,,
743,02072288,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,6.75,,6.50,6.00,3.75,,,
744,02072671,02 - Sở GDĐT TP. Hồ Chí Minh,6.20,5.00,,6.50,6.00,4.50,,,
745,02072351,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,6.00,,6.50,6.00,4.50,,,
746,02082837,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,5.75,,6.50,6.00,4.50,,,
747,02072345,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,4.25,,6.50,6.00,5.00,,,
748,02062984,02 - Sở GDĐT TP. Hồ Chí Minh,6.00,6.00,,6.50,6.00,5.25,,,
749,02080829,02 - Sở GDĐT TP. Hồ Chí Minh,8.20,6.00,,6.50,6.00,5.25,,,
750,02016515,02 - Sở GDĐT TP. Hồ Chí Minh,8.40,7.25,,6.50,6.00,6.00,,,
751,02071662,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,7.00,,6.50,6.00,6.25,,,
752,02055021,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,6.50,,6.50,6.00,6.25,,,
753,02080180,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,7.25,,6.50,6.00,6.50,,,
754,02010122,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,7.00,,6.50,6.00,6.50,,,
755,03005935,03 - Sở GDĐT Hải Phòng,8.60,7.25,,6.50,6.00,6.75,,,
756,03015121,03 - Sở GDĐT Hải Phòng,7.40,,,6.50,6.25,,,,
757,02059685,02 - Sở GDĐT TP. Hồ Chí Minh,7.80,,,6.50,6.25,,,,
758,02083029,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,7.25,,6.50,6.25,2.75,,,
759,02004555,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,7.50,,6.50,6.25,4.00,,,
760,02002823,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,6.75,,6.50,6.25,4.00,,,
761,02055456,02 - Sở GDĐT TP. Hồ Chí Minh,6.00,4.50,,6.50,6.25,4.25,,,
762,02081890,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,6.25,,6.50,6.25,4.50,,,
763,02083416,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,6.50,,6.50,6.25,4.50,,,
764,02078697,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,6.00,,6.50,6.25,4.75,,,
765,02060673,02 - Sở GDĐT TP. Hồ Chí Minh,8.00,5.75,,6.50,6.25,5.00,,,
766,02064912,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,5.25,,6.50,6.25,5.25,,,
767,02085053,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,6.00,,6.50,6.25,5.50,,,
768,02069946,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,6.75,,6.50,6.25,5.50,,,
769,02084645,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,7.25,,6.50,6.25,5.50,,,
770,02069124,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,7.75,,6.50,6.25,5.50,,,
771,02056462,02 - Sở GDĐT TP. Hồ Chí Minh,7.60,6.25,,6.50,6.25,5.75,,,
