,Số báo danh,Cụm thi,Toán,Ngữ văn,Ngoại ngữ,Vật lý,Hóa học,Sinh học,Lịch sử,Địa lý,GDCD
838,58008323,58 - Sở GDĐT Trà Vinh,4.20,5.00,2.60,5.25,,,5.50,5.25,.75
839,58003665,58 - Sở GDĐT Trà Vinh,4.20,5.25,3.00,5.25,,,5.50,5.25,.75
840,62002658,62 - Sở GDĐT Điện Biên,4.60,4.50,3.60,5.25,,,5.50,5.25,.75
841,59001679,59 - Sở GDĐT Sóc Trăng,5.00,5.25,2.60,5.25,,,5.50,5.25,.75
842,54009145,54 - Sở GDĐT Kiên Giang,5.20,7.25,2.40,5.25,,,5.50,5.25,.75
843,62005799,62 - Sở GDĐT Điện Biên,5.20,6.50,4.20,5.25,,,5.50,5.25,.75
844,58009093,58 - Sở GDĐT Trà Vinh,5.60,4.75,2.60,5.25,,,5.50,5.25,.75
845,60000681,60 - Sở GDĐT Bạc Liêu,5.80,6.00,4.80,5.25,,,5.50,5.25,.75
846,55003873,55 - Sở GDĐT Cần Thơ,6.40,5.50,4.00,5.25,,,5.50,5.25,.75
847,56008139,56 - Sở GDĐT Bến Tre,6.60,3.50,3.00,5.25,,,5.50,5.25,.75
848,56001489,56 - Sở GDĐT Bến Tre,7.00,5.75,5.40,5.25,,,5.50,5.25,.75
849,52010556,52 - Sở GDĐT Bà Rịa-Vũng Tàu,7.20,7.50,4.80,5.25,,,5.50,5.25,.75
850,52007541,52 - Sở GDĐT Bà Rịa-Vũng Tàu,7.40,7.75,7.60,5.25,,,5.50,5.25,.75
851,55011365,55 - Sở GDĐT Cần Thơ,2.60,6.25,3.20,5.25,,,5.75,5.25,.75
852,58009478,58 - Sở GDĐT Trà Vinh,2.80,3.75,3.00,5.25,,,5.75,5.25,.75
853,55001359,55 - Sở GDĐT Cần Thơ,3.40,5.75,3.00,5.25,,,5.75,5.25,.75
854,61006326,61 - Sở GDĐT Cà Mau,3.80,6.00,2.60,5.25,,,5.75,5.25,.75
855,56001595,56 - Sở GDĐT Bến Tre,4.20,4.00,3.60,5.25,,,5.75,5.25,.75
856,59002242,59 - Sở GDĐT Sóc Trăng,4.40,5.50,1.60,5.25,,,5.75,5.25,.75
857,60002141,60 - Sở GDĐT Bạc Liêu,4.60,6.50,3.00,5.25,,,5.75,5.25,.75
858,53006510,53 - Sở GDĐT Tiền Giang,5.00,6.00,5.00,5.25,,,5.75,5.25,.75
859,53011249,53 - Sở GDĐT Tiền Giang,5.20,6.25,3.00,5.25,,,5.75,5.25,.75
860,55007351,55 - Sở GDĐT Cần Thơ,5.20,4.25,4.20,5.25,,,5.75,5.25,.75
861,54013608,54 - Sở GDĐT Kiên Giang,5.40,7.00,3.40,5.25,,,5.75,5.25,.75
862,52007531,52 - Sở GDĐT Bà Rịa-Vũng Tàu,6.00,6.00,4.00,5.25,,,5.75,5.25,.75
863,61002546,61 - Sở GDĐT Cà Mau,4.40,4.50,2.80,5.25,,,6.00,5.25,.75
864,56012191,56 - Sở GDĐT Bến Tre,4.80,4.75,3.20,5.25,,,6.00,5.25,.75
865,63000773,63 - Sở GDĐT Đăk Nông,4.80,6.00,3.40,5.25,,,6.00,5.25,.75
866,58004426,58 - Sở GDĐT Trà Vinh,4.80,6.50,5.60,5.25,,,6.00,5.25,.75
867,52001646,52 - Sở GDĐT Bà Rịa-Vũng Tàu,6.80,6.75,6.40,5.25,,,6.00,5.25,.75
868,59009026,59 - Sở GDĐT Sóc Trăng,3.20,6.00,2.80,5.25,,,6.25,5.25,.75
869,54011786,54 - Sở GDĐT Kiên Giang,4.00,5.75,3.80,5.25,,,6.25,5.25,.75
870,58003743,58 - Sở GDĐT Trà Vinh,4.00,5.25,4.60,5.25,,,6.25,5.25,.75
871,52005106,52 - Sở GDĐT Bà Rịa-Vũng Tàu,4.20,5.25,3.20,5.25,,,6.25,5.25,.75
872,52011007,52 - Sở GDĐT Bà Rịa-Vũng Tàu,4.40,7.25,5.40,5.25,,,6.25,5.25,.75
873,59005152,59 - Sở GDĐT Sóc Trăng,5.20,5.00,2.00,5.25,,,6.25,5.25,.75
874,52012276,52 - Sở GDĐT Bà Rịa-Vũng Tàu,6.40,5.50,3.20,5.25,,,6.25,5.25,.75
875,60001305,60 - Sở GDĐT Bạc Liêu,7.00,6.50,6.20,5.25,,,6.25,5.25,.75
876,63000787,63 - Sở GDĐT Đăk Nông,3.40,5.00,2.60,5.25,,,6.50,5.25,.75
877,54010446,54 - Sở GDĐT Kiên Giang,4.00,5.50,4.20,5.25,,,6.50,5.25,.75
878,62004769,62 - Sở GDĐT Điện Biên,5.00,6.00,2.80,5.25,,,6.50,5.25,.75
879,57008075,57 - Sở GDĐT Vĩnh Long,5.00,5.75,4.60,5.25,,,6.50,5.25,.75
880,59001838,59 - Sở GDĐT Sóc Trăng,5.40,5.00,4.40,5.25,,,6.50,5.25,.75
881,55010962,55 - Sở GDĐT Cần Thơ,5.40,6.75,6.40,5.25,,,6.50,5.25,.75
882,55000504,55 - Sở GDĐT Cần Thơ,5.60,6.50,5.40,5.25,,,6.50,5.25,.75
883,61001851,61 - Sở GDĐT Cà Mau,6.60,8.50,4.00,5.25,,,6.50,5.25,.75
884,55011303,55 - Sở GDĐT Cần Thơ,2.20,4.00,2.60,5.25,,,6.75,5.25,.75
885,58001079,58 - Sở GDĐT Trà Vinh,4.20,4.00,2.60,5.25,,,6.75,5.25,.75
886,59007653,59 - Sở GDĐT Sóc Trăng,4.40,5.50,2.80,5.25,,,6.75,5.25,.75
887,59001609,59 - Sở GDĐT Sóc Trăng,4.60,5.00,4.40,5.25,,,6.75,5.25,.75
888,53000665,53 - Sở GDĐT Tiền Giang,5.40,8.25,3.20,5.25,,,6.75,5.25,.75
889,60003417,60 - Sở GDĐT Bạc Liêu,7.60,8.00,4.40,5.25,,,6.75,5.25,.75
890,58003940,58 - Sở GDĐT Trà Vinh,2.40,6.50,3.20,5.25,,,7.00,5.25,.75
891,60002470,60 - Sở GDĐT Bạc Liêu,4.20,7.25,3.80,5.25,,,7.00,5.25,.75
892,53005723,53 - Sở GDĐT Tiền Giang,6.20,6.25,3.80,5.25,,,7.00,5.25,.75
893,54013162,54 - Sở GDĐT Kiên Giang,6.60,8.00,3.60,5.25,,,7.00,5.25,.75
894,55005176,55 - Sở GDĐT Cần Thơ,5.00,5.75,4.80,5.25,,,7.25,5.25,.75
895,59007756,59 - Sở GDĐT Sóc Trăng,6.20,6.00,4.00,5.25,,,7.50,5.25,.75
896,52010516,52 - Sở GDĐT Bà Rịa-Vũng Tàu,4.40,5.75,3.00,5.50,,,2.25,5.50,.75
897,61000295,61 - Sở GDĐT Cà Mau,5.20,6.25,2.80,5.50,,,2.25,5.50,.75
898,59006347,59 - Sở GDĐT Sóc Trăng,2.40,4.25,2.20,5.50,,,2.50,5.50,.75
899,55010889,55 - Sở GDĐT Cần Thơ,5.60,5.00,7.60,5.50,,,2.50,5.50,.75
900,58007504,58 - Sở GDĐT Trà Vinh,2.60,4.50,3.00,5.50,,,2.75,5.50,.75
901,59009573,59 - Sở GDĐT Sóc Trăng,3.80,4.00,2.40,5.50,,,2.75,5.50,.75
902,62002327,62 - Sở GDĐT Điện Biên,4.60,4.75,3.80,5.50,,,2.75,5.50,.75
903,54007614,54 - Sở GDĐT Kiên Giang,4.80,5.00,4.40,5.50,,,2.75,5.50,.75
904,58006327,58 - Sở GDĐT Trà Vinh,5.20,5.75,3.00,5.50,,,2.75,5.50,.75
905,59006299,59 - Sở GDĐT Sóc Trăng,5.20,6.50,4.00,5.50,,,2.75,5.50,.75
906,61005135,61 - Sở GDĐT Cà Mau,5.40,5.25,3.00,5.50,,,2.75,5.50,.75
907,54012332,54 - Sở GDĐT Kiên Giang,5.80,5.25,4.00,5.50,,,2.75,5.50,.75
908,54006110,54 - Sở GDĐT Kiên Giang,2.80,4.75,2.20,5.50,,,3.00,5.50,.75
909,51009136,51 - Sở GDĐT An Giang,5.40,6.50,3.60,5.50,,,3.00,5.50,.75
910,51013257,51 - Sở GDĐT An Giang,6.20,6.00,5.20,5.50,,,3.00,5.50,.75
911,52010131,52 - Sở GDĐT Bà Rịa-Vũng Tàu,2.80,3.50,2.20,5.50,,,3.25,5.50,.75
912,58007422,58 - Sở GDĐT Trà Vinh,3.00,6.75,2.20,5.50,,,3.25,5.50,.75
913,58002358,58 - Sở GDĐT Trà Vinh,3.20,5.25,4.00,5.50,,,3.25,5.50,.75
914,58007240,58 - Sở GDĐT Trà Vinh,3.40,3.00,2.00,5.50,,,3.25,5.50,.75
915,56007948,56 - Sở GDĐT Bến Tre,3.40,6.00,2.60,5.50,,,3.25,5.50,.75
916,58003730,58 - Sở GDĐT Trà Vinh,3.60,4.75,2.80,5.50,,,3.25,5.50,.75
917,58000743,58 - Sở GDĐT Trà Vinh,4.00,5.00,2.40,5.50,,,3.25,5.50,.75
918,52002020,52 - Sở GDĐT Bà Rịa-Vũng Tàu,5.60,6.25,3.20,5.50,,,3.25,5.50,.75
919,62005705,62 - Sở GDĐT Điện Biên,3.00,6.00,2.20,5.50,,,3.50,5.50,.75
920,63000595,63 - Sở GDĐT Đăk Nông,3.20,3.50,2.60,5.50,,,3.50,5.50,.75
921,54012402,54 - Sở GDĐT Kiên Giang,3.40,2.75,3.20,5.50,,,3.50,5.50,.75
922,54008414,54 - Sở GDĐT Kiên Giang,3.40,6.50,4.00,5.50,,,3.50,5.50,.75
923,53000801,53 - Sở GDĐT Tiền Giang,3.80,5.75,2.20,5.50,,,3.50,5.50,.75
924,58000170,58 - Sở GDĐT Trà Vinh,4.20,5.50,3.80,5.50,,,3.50,5.50,.75
925,51008769,51 - Sở GDĐT An Giang,4.20,6.50,3.80,5.50,,,3.50,5.50,.75
926,57009438,57 - Sở GDĐT Vĩnh Long,4.40,5.50,2.40,5.50,,,3.50,5.50,.75
927,55002625,55 - Sở GDĐT Cần Thơ,4.60,5.50,3.80,5.50,,,3.50,5.50,.75
928,58006461,58 - Sở GDĐT Trà Vinh,6.20,6.25,2.80,5.50,,,3.50,5.50,.75
929,58007397,58 - Sở GDĐT Trà Vinh,1.80,6.00,3.40,5.50,,,3.75,5.50,.75
930,61008988,61 - Sở GDĐT Cà Mau,2.80,7.00,2.40,5.50,,,3.75,5.50,.75
931,62006363,62 - Sở GDĐT Điện Biên,3.20,6.25,3.80,5.50,,,3.75,5.50,.75
932,58006606,58 - Sở GDĐT Trà Vinh,3.40,4.00,2.40,5.50,,,3.75,5.50,.75
933,58009338,58 - Sở GDĐT Trà Vinh,3.40,5.00,2.40,5.50,,,3.75,5.50,.75
934,59008967,59 - Sở GDĐT Sóc Trăng,3.40,5.00,2.80,5.50,,,3.75,5.50,.75
935,51009436,51 - Sở GDĐT An Giang,3.60,4.25,3.40,5.50,,,3.75,5.50,.75
936,56007652,56 - Sở GDĐT Bến Tre,3.60,4.00,3.80,5.50,,,3.75,5.50,.75
937,60006005,60 - Sở GDĐT Bạc Liêu,3.80,5.50,2.40,5.50,,,3.75,5.50,.75
938,60002417,60 - Sở GDĐT Bạc Liêu,4.00,5.00,2.60,5.50,,,3.75,5.50,.75
939,59005239,59 - Sở GDĐT Sóc Trăng,4.20,4.75,2.40,5.50,,,3.75,5.50,.75
940,62006327,62 - Sở GDĐT Điện Biên,5.20,5.00,2.80,5.50,,,3.75,5.50,.75
941,59008482,59 - Sở GDĐT Sóc Trăng,5.40,6.00,3.00,5.50,,,3.75,5.50,.75
942,57003275,57 - Sở GDĐT Vĩnh Long,6.00,6.25,5.60,5.50,,,3.75,5.50,.75
943,56009438,56 - Sở GDĐT Bến Tre,6.20,7.00,3.60,5.50,,,3.75,5.50,.75
944,61005248,61 - Sở GDĐT Cà Mau,2.80,5.50,4.00,5.50,,,4.00,5.50,.75
945,58008531,58 - Sở GDĐT Trà Vinh,3.00,6.25,1.60,5.50,,,4.00,5.50,.75
946,58002526,58 - Sở GDĐT Trà Vinh,3.20,5.00,2.20,5.50,,,4.00,5.50,.75
947,58005953,58 - Sở GDĐT Trà Vinh,3.40,5.75,2.80,5.50,,,4.00,5.50,.75
948,58001106,58 - Sở GDĐT Trà Vinh,3.60,3.25,3.00,5.50,,,4.00,5.50,.75
949,55011151,55 - Sở GDĐT Cần Thơ,3.60,8.00,3.20,5.50,,,4.00,5.50,.75
950,54012700,54 - Sở GDĐT Kiên Giang,4.40,5.00,2.00,5.50,,,4.00,5.50,.75
951,58007480,58 - Sở GDĐT Trà Vinh,4.80,6.00,4.60,5.50,,,4.00,5.50,.75
952,53010852,53 - Sở GDĐT Tiền Giang,4.80,5.50,5.00,5.50,,,4.00,5.50,.75
953,55009235,55 - Sở GDĐT Cần Thơ,5.00,5.75,3.00,5.50,,,4.00,5.50,.75
954,55002981,55 - Sở GDĐT Cần Thơ,5.20,5.00,3.20,5.50,,,4.00,5.50,.75
955,51011213,51 - Sở GDĐT An Giang,5.20,7.50,3.80,5.50,,,4.00,5.50,.75
956,56001597,56 - Sở GDĐT Bến Tre,7.00,5.50,2.40,5.50,,,4.00,5.50,.75
957,56011192,56 - Sở GDĐT Bến Tre,7.40,5.75,5.20,5.50,,,4.00,5.50,.75
958,52011241,52 - Sở GDĐT Bà Rịa-Vũng Tàu,7.80,7.00,5.60,5.50,,,4.00,5.50,.75
959,61001163,61 - Sở GDĐT Cà Mau,2.00,5.00,2.40,5.50,,,4.25,5.50,.75
960,56003897,56 - Sở GDĐT Bến Tre,2.80,5.50,3.80,5.50,,,4.25,5.50,.75
961,54006814,54 - Sở GDĐT Kiên Giang,3.00,4.00,3.20,5.50,,,4.25,5.50,.75
962,61001683,61 - Sở GDĐT Cà Mau,3.20,4.50,2.20,5.50,,,4.25,5.50,.75
963,51009152,51 - Sở GDĐT An Giang,3.60,6.75,1.80,5.50,,,4.25,5.50,.75
964,54005106,54 - Sở GDĐT Kiên Giang,3.60,5.00,2.60,5.50,,,4.25,5.50,.75
965,58009469,58 - Sở GDĐT Trà Vinh,4.00,3.75,2.20,5.50,,,4.25,5.50,.75
966,59002989,59 - Sở GDĐT Sóc Trăng,4.00,6.00,3.00,5.50,,,4.25,5.50,.75
967,61010495,61 - Sở GDĐT Cà Mau,4.60,6.50,3.40,5.50,,,4.25,5.50,.75
968,59005269,59 - Sở GDĐT Sóc Trăng,4.80,3.00,2.80,5.50,,,4.25,5.50,.75
969,53013909,53 - Sở GDĐT Tiền Giang,5.00,7.25,4.00,5.50,,,4.25,5.50,.75
970,52012258,52 - Sở GDĐT Bà Rịa-Vũng Tàu,5.00,5.75,4.40,5.50,,,4.25,5.50,.75
971,58001279,58 - Sở GDĐT Trà Vinh,5.20,5.50,3.80,5.50,,,4.25,5.50,.75
972,62002381,62 - Sở GDĐT Điện Biên,5.20,6.75,4.00,5.50,,,4.25,5.50,.75
973,62002270,62 - Sở GDĐT Điện Biên,5.40,6.50,4.20,5.50,,,4.25,5.50,.75
974,51017199,51 - Sở GDĐT An Giang,6.00,4.25,2.80,5.50,,,4.25,5.50,.75
975,59001486,59 - Sở GDĐT Sóc Trăng,6.20,5.50,2.40,5.50,,,4.25,5.50,.75
976,55000324,55 - Sở GDĐT Cần Thơ,6.80,6.25,2.80,5.50,,,4.25,5.50,.75
977,58008473,58 - Sở GDĐT Trà Vinh,2.60,4.50,3.20,5.50,,,4.50,5.50,.75
978,59009118,59 - Sở GDĐT Sóc Trăng,3.00,4.50,2.80,5.50,,,4.50,5.50,.75
979,58007814,58 - Sở GDĐT Trà Vinh,3.40,6.00,3.80,5.50,,,4.50,5.50,.75
980,58004181,58 - Sở GDĐT Trà Vinh,3.60,4.25,3.40,5.50,,,4.50,5.50,.75
981,54005647,54 - Sở GDĐT Kiên Giang,3.80,7.00,2.00,5.50,,,4.50,5.50,.75
982,62002410,62 - Sở GDĐT Điện Biên,4.00,6.25,4.40,5.50,,,4.50,5.50,.75
983,55003707,55 - Sở GDĐT Cần Thơ,4.60,5.00,1.40,5.50,,,4.50,5.50,.75
984,58009199,58 - Sở GDĐT Trà Vinh,4.60,4.75,3.40,5.50,,,4.50,5.50,.75
985,53013577,53 - Sở GDĐT Tiền Giang,4.60,6.00,4.20,5.50,,,4.50,5.50,.75
986,54000564,54 - Sở GDĐT Kiên Giang,4.80,5.25,3.00,5.50,,,4.50,5.50,.75
987,62001411,62 - Sở GDĐT Điện Biên,5.40,6.75,2.60,5.50,,,4.50,5.50,.75
988,58002318,58 - Sở GDĐT Trà Vinh,5.40,4.00,3.40,5.50,,,4.50,5.50,.75
989,55003844,55 - Sở GDĐT Cần Thơ,5.60,5.00,2.80,5.50,,,4.50,5.50,.75
990,56000318,56 - Sở GDĐT Bến Tre,5.60,6.00,5.60,5.50,,,4.50,5.50,.75
991,62004768,62 - Sở GDĐT Điện Biên,6.00,6.50,2.40,5.50,,,4.50,5.50,.75
992,58004040,58 - Sở GDĐT Trà Vinh,6.20,6.50,3.40,5.50,,,4.50,5.50,.75
993,59004232,59 - Sở GDĐT Sóc Trăng,6.20,6.50,4.20,5.50,,,4.50,5.50,.75
994,52003407,52 - Sở GDĐT Bà Rịa-Vũng Tàu,6.40,4.50,6.80,5.50,,,4.50,5.50,.75
995,61002192,61 - Sở GDĐT Cà Mau,6.60,7.00,3.80,5.50,,,4.50,5.50,.75
996,53003558,53 - Sở GDĐT Tiền Giang,7.20,7.25,4.20,5.50,,,4.50,5.50,.75
997,02050647,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,5.75,,3.75,6.75,4.00,,,
998,02062820,02 - Sở GDĐT TP. Hồ Chí Minh,7.20,4.75,,3.75,7.00,3.25,,,
