,Số báo danh,Cụm thi,Toán,Ngữ văn,Ngoại ngữ,Vật lý,Hóa học,Sinh học,Lịch sử,Địa lý,GDCD
565,23000477,23 - Sở GDĐT Hoà Bình,4.80,5.50,,4.50,,,3.25,4.50,
566,18018551,18 - Sở GDĐT Bắc Giang,4.80,6.00,,4.50,,,3.25,4.50,
567,24001569,24 - Sở GDĐT Hà Nam,5.00,3.25,,4.50,,,3.25,4.50,
568,17010978,17 - Sở GDĐT Quảng Ninh,5.20,2.50,,4.50,,,3.25,4.50,
569,22002861,22 - Sở GDĐT Hưng Yên,5.20,5.50,,4.50,,,3.25,4.50,
570,18017160,18 - Sở GDĐT Bắc Giang,5.20,6.75,,4.50,,,3.25,4.50,
571,26000157,26 - Sở GDĐT Thái Bình,5.60,5.00,,4.50,,,3.25,4.50,
572,25003831,25 - Sở GDĐT Nam Định,5.80,5.50,,4.50,,,3.25,4.50,
573,21003960,21 - Sở GDĐT Hải Dương,6.40,5.75,,4.50,,,3.25,4.50,
574,22009086,22 - Sở GDĐT Hưng Yên,6.60,2.25,,4.50,,,3.25,4.50,
575,21016155,21 - Sở GDĐT Hải Dương,1.40,5.50,,4.75,,,3.25,4.75,
576,17013243,17 - Sở GDĐT Quảng Ninh,1.80,5.00,,4.75,,,3.25,4.75,
577,24003914,24 - Sở GDĐT Hà Nam,2.00,4.50,,4.75,,,3.25,4.75,
578,18011687,18 - Sở GDĐT Bắc Giang,2.00,5.25,,4.75,,,3.25,4.75,
579,25003602,25 - Sở GDĐT Nam Định,2.20,0.50,,4.75,,,3.25,4.75,
580,18011724,18 - Sở GDĐT Bắc Giang,2.40,2.25,,4.75,,,3.25,4.75,
581,23007528,23 - Sở GDĐT Hoà Bình,2.40,3.75,,4.75,,,3.25,4.75,
582,22003062,22 - Sở GDĐT Hưng Yên,2.60,3.50,,4.75,,,3.25,4.75,
583,17009351,17 - Sở GDĐT Quảng Ninh,2.60,4.50,,4.75,,,3.25,4.75,
584,19006079,19 - Sở GDĐT Bắc Ninh,2.60,5.75,,4.75,,,3.25,4.75,
585,22005192,22 - Sở GDĐT Hưng Yên,2.80,2.75,,4.75,,,3.25,4.75,
586,23004437,23 - Sở GDĐT Hoà Bình,2.80,6.00,,4.75,,,3.25,4.75,
587,23008661,23 - Sở GDĐT Hoà Bình,2.80,6.00,,4.75,,,3.25,4.75,
588,19001527,19 - Sở GDĐT Bắc Ninh,3.00,3.00,,4.75,,,3.25,4.75,
589,17011057,17 - Sở GDĐT Quảng Ninh,3.00,4.25,,4.75,,,3.25,4.75,
590,25012869,25 - Sở GDĐT Nam Định,3.00,4.50,,4.75,,,3.25,4.75,
591,21018714,21 - Sở GDĐT Hải Dương,3.00,6.75,,4.75,,,3.25,4.75,
592,22006222,22 - Sở GDĐT Hưng Yên,3.20,3.25,,4.75,,,3.25,4.75,
593,18017399,18 - Sở GDĐT Bắc Giang,3.20,4.50,,4.75,,,3.25,4.75,
594,23005438,23 - Sở GDĐT Hoà Bình,3.40,4.75,,4.75,,,3.25,4.75,
595,26006350,26 - Sở GDĐT Thái Bình,3.60,5.00,,4.75,,,3.25,4.75,
596,18001696,18 - Sở GDĐT Bắc Giang,3.80,3.00,,4.75,,,3.25,4.75,
597,17015125,17 - Sở GDĐT Quảng Ninh,4.00,3.25,,4.75,,,3.25,4.75,
598,26001714,26 - Sở GDĐT Thái Bình,4.00,4.25,,4.75,,,3.25,4.75,
599,21016328,21 - Sở GDĐT Hải Dương,4.00,6.00,,4.75,,,3.25,4.75,
600,25003580,25 - Sở GDĐT Nam Định,4.20,4.00,,4.75,,,3.25,4.75,
601,25002288,25 - Sở GDĐT Nam Định,4.20,6.50,,4.75,,,3.25,4.75,
602,17011759,17 - Sở GDĐT Quảng Ninh,4.40,5.50,,4.75,,,3.25,4.75,
603,18008618,18 - Sở GDĐT Bắc Giang,4.60,4.50,,4.75,,,3.25,4.75,
604,22003153,22 - Sở GDĐT Hưng Yên,4.60,4.75,,4.75,,,3.25,4.75,
605,22008971,22 - Sở GDĐT Hưng Yên,4.80,3.50,,4.75,,,3.25,4.75,
606,21001759,21 - Sở GDĐT Hải Dương,4.80,4.25,,4.75,,,3.25,4.75,
607,17011112,17 - Sở GDĐT Quảng Ninh,4.80,4.50,,4.75,,,3.25,4.75,
608,18000081,18 - Sở GDĐT Bắc Giang,5.00,2.75,,4.75,,,3.25,4.75,
609,18016927,18 - Sở GDĐT Bắc Giang,5.00,5.00,,4.75,,,3.25,4.75,
610,22003067,22 - Sở GDĐT Hưng Yên,5.00,5.25,,4.75,,,3.25,4.75,
611,21014839,21 - Sở GDĐT Hải Dương,5.20,5.25,,4.75,,,3.25,4.75,
612,24001520,24 - Sở GDĐT Hà Nam,5.60,4.50,,4.75,,,3.25,4.75,
613,22013268,22 - Sở GDĐT Hưng Yên,6.80,3.00,,4.75,,,3.25,4.75,
614,18019165,18 - Sở GDĐT Bắc Giang,,6.50,,5.00,,,3.25,5.00,
615,23009584,23 - Sở GDĐT Hoà Bình,1.40,5.00,,5.00,,,3.25,5.00,
616,23006621,23 - Sở GDĐT Hoà Bình,1.60,4.75,,5.00,,,3.25,5.00,
617,17011122,17 - Sở GDĐT Quảng Ninh,2.00,2.00,,5.00,,,3.25,5.00,
618,21018905,21 - Sở GDĐT Hải Dương,2.00,4.25,,5.00,,,3.25,5.00,
619,24008093,24 - Sở GDĐT Hà Nam,2.20,4.50,,5.00,,,3.25,5.00,
620,22007173,22 - Sở GDĐT Hưng Yên,2.20,5.00,,5.00,,,3.25,5.00,
621,17014879,17 - Sở GDĐT Quảng Ninh,2.40,1.75,,5.00,,,3.25,5.00,
622,17012562,17 - Sở GDĐT Quảng Ninh,2.60,3.25,,5.00,,,3.25,5.00,
623,19015411,19 - Sở GDĐT Bắc Ninh,2.60,3.25,,5.00,,,3.25,5.00,
624,18015333,18 - Sở GDĐT Bắc Giang,2.60,4.75,,5.00,,,3.25,5.00,
625,23005403,23 - Sở GDĐT Hoà Bình,2.60,5.75,,5.00,,,3.25,5.00,
626,23004721,23 - Sở GDĐT Hoà Bình,2.60,6.25,,5.00,,,3.25,5.00,
627,17011627,17 - Sở GDĐT Quảng Ninh,3.20,3.00,,5.00,,,3.25,5.00,
628,21009871,21 - Sở GDĐT Hải Dương,3.20,6.25,,5.00,,,3.25,5.00,
629,22005172,22 - Sở GDĐT Hưng Yên,3.40,3.50,,5.00,,,3.25,5.00,
630,18019690,18 - Sở GDĐT Bắc Giang,3.40,3.75,,5.00,,,3.25,5.00,
631,22002019,22 - Sở GDĐT Hưng Yên,3.40,3.75,,5.00,,,3.25,5.00,
632,22006245,22 - Sở GDĐT Hưng Yên,3.40,4.00,,5.00,,,3.25,5.00,
633,17012993,17 - Sở GDĐT Quảng Ninh,3.40,4.50,,5.00,,,3.25,5.00,
634,17010490,17 - Sở GDĐT Quảng Ninh,3.60,2.75,,5.00,,,3.25,5.00,
635,23001801,23 - Sở GDĐT Hoà Bình,3.60,5.75,,5.00,,,3.25,5.00,
636,17011306,17 - Sở GDĐT Quảng Ninh,3.80,2.25,,5.00,,,3.25,5.00,
637,17011165,17 - Sở GDĐT Quảng Ninh,3.80,4.00,,5.00,,,3.25,5.00,
638,21014396,21 - Sở GDĐT Hải Dương,4.20,7.25,,5.00,,,3.25,5.00,
639,19011368,19 - Sở GDĐT Bắc Ninh,4.40,4.25,,5.00,,,3.25,5.00,
640,17011324,17 - Sở GDĐT Quảng Ninh,4.40,4.50,,5.00,,,3.25,5.00,
641,25000772,25 - Sở GDĐT Nam Định,4.40,5.00,,5.00,,,3.25,5.00,
642,22011648,22 - Sở GDĐT Hưng Yên,4.60,2.75,,5.00,,,3.25,5.00,
643,18019802,18 - Sở GDĐT Bắc Giang,4.60,5.00,,5.00,,,3.25,5.00,
644,22008037,22 - Sở GDĐT Hưng Yên,4.60,5.00,,5.00,,,3.25,5.00,
645,18008119,18 - Sở GDĐT Bắc Giang,4.80,4.00,,5.00,,,3.25,5.00,
646,24000446,24 - Sở GDĐT Hà Nam,4.80,5.50,,5.00,,,3.25,5.00,
647,17015100,17 - Sở GDĐT Quảng Ninh,4.80,7.50,,5.00,,,3.25,5.00,
648,26007008,26 - Sở GDĐT Thái Bình,5.00,4.00,,5.00,,,3.25,5.00,
649,18017118,18 - Sở GDĐT Bắc Giang,5.00,4.50,,5.00,,,3.25,5.00,
650,18019664,18 - Sở GDĐT Bắc Giang,5.60,5.50,,5.00,,,3.25,5.00,
651,22008504,22 - Sở GDĐT Hưng Yên,5.60,6.75,,5.00,,,3.25,5.00,
652,21014291,21 - Sở GDĐT Hải Dương,6.00,5.25,,5.00,,,3.25,5.00,
653,26003910,26 - Sở GDĐT Thái Bình,6.20,4.50,,5.00,,,3.25,5.00,
654,17012707,17 - Sở GDĐT Quảng Ninh,1.80,4.75,,5.25,,,3.25,5.25,
655,21016446,21 - Sở GDĐT Hải Dương,2.00,4.75,,5.25,,,3.25,5.25,
656,23007992,23 - Sở GDĐT Hoà Bình,2.00,6.25,,5.25,,,3.25,5.25,
657,23006832,23 - Sở GDĐT Hoà Bình,2.20,6.00,,5.25,,,3.25,5.25,
658,21017969,21 - Sở GDĐT Hải Dương,2.40,2.75,,5.25,,,3.25,5.25,
659,19002047,19 - Sở GDĐT Bắc Ninh,2.40,3.75,,5.25,,,3.25,5.25,
660,22005069,22 - Sở GDĐT Hưng Yên,2.60,2.50,,5.25,,,3.25,5.25,
661,23006664,23 - Sở GDĐT Hoà Bình,2.60,3.50,,5.25,,,3.25,5.25,
662,21001713,21 - Sở GDĐT Hải Dương,2.60,5.25,,5.25,,,3.25,5.25,
663,23006822,23 - Sở GDĐT Hoà Bình,2.60,5.25,,5.25,,,3.25,5.25,
664,18001134,18 - Sở GDĐT Bắc Giang,2.80,3.75,,5.25,,,3.25,5.25,
665,22003071,22 - Sở GDĐT Hưng Yên,2.80,4.00,,5.25,,,3.25,5.25,
666,22003105,22 - Sở GDĐT Hưng Yên,2.80,4.25,,5.25,,,3.25,5.25,
667,19011514,19 - Sở GDĐT Bắc Ninh,2.80,4.75,,5.25,,,3.25,5.25,
668,24002227,24 - Sở GDĐT Hà Nam,3.00,5.00,,5.25,,,3.25,5.25,
669,24008904,24 - Sở GDĐT Hà Nam,3.00,5.50,,5.25,,,3.25,5.25,
670,22004289,22 - Sở GDĐT Hưng Yên,3.20,2.50,,5.25,,,3.25,5.25,
671,17010583,17 - Sở GDĐT Quảng Ninh,3.20,4.25,,5.25,,,3.25,5.25,
672,23005550,23 - Sở GDĐT Hoà Bình,3.20,5.75,,5.25,,,3.25,5.25,
673,17011737,17 - Sở GDĐT Quảng Ninh,3.40,2.75,,5.25,,,3.25,5.25,
674,23004782,23 - Sở GDĐT Hoà Bình,3.40,4.00,,5.25,,,3.25,5.25,
675,23006634,23 - Sở GDĐT Hoà Bình,3.40,5.50,,5.25,,,3.25,5.25,
676,18011598,18 - Sở GDĐT Bắc Giang,3.40,6.25,,5.25,,,3.25,5.25,
677,23009505,23 - Sở GDĐT Hoà Bình,3.60,1.50,,5.25,,,3.25,5.25,
678,21017868,21 - Sở GDĐT Hải Dương,3.60,3.25,,5.25,,,3.25,5.25,
679,24001876,24 - Sở GDĐT Hà Nam,3.60,4.25,,5.25,,,3.25,5.25,
680,22010326,22 - Sở GDĐT Hưng Yên,4.00,4.25,,5.25,,,3.25,5.25,
681,18010011,18 - Sở GDĐT Bắc Giang,4.00,6.00,,5.25,,,3.25,5.25,
682,21002048,21 - Sở GDĐT Hải Dương,4.00,6.25,,5.25,,,3.25,5.25,
683,19012842,19 - Sở GDĐT Bắc Ninh,4.20,4.25,,5.25,,,3.25,5.25,
684,21018093,21 - Sở GDĐT Hải Dương,4.40,3.25,,5.25,,,3.25,5.25,
685,22007400,22 - Sở GDĐT Hưng Yên,4.40,6.25,,5.25,,,3.25,5.25,
686,18019438,18 - Sở GDĐT Bắc Giang,4.80,4.00,,5.25,,,3.25,5.25,
687,22007696,22 - Sở GDĐT Hưng Yên,4.80,5.50,,5.25,,,3.25,5.25,
688,17006075,17 - Sở GDĐT Quảng Ninh,5.00,6.25,,5.25,,,3.25,5.25,
689,26003896,26 - Sở GDĐT Thái Bình,5.40,3.75,,5.25,,,3.25,5.25,
690,18008029,18 - Sở GDĐT Bắc Giang,5.40,4.25,,5.25,,,3.25,5.25,
691,21014675,21 - Sở GDĐT Hải Dương,5.40,4.75,,5.25,,,3.25,5.25,
692,18011697,18 - Sở GDĐT Bắc Giang,6.20,8.00,,5.25,,,3.25,5.25,
693,18011509,18 - Sở GDĐT Bắc Giang,6.40,7.25,,5.25,,,3.25,5.25,
694,17007775,17 - Sở GDĐT Quảng Ninh,,2.75,,5.50,,,3.25,5.50,
695,22012108,22 - Sở GDĐT Hưng Yên,,4.25,,5.50,,,3.25,5.50,
696,23005938,23 - Sở GDĐT Hoà Bình,,5.75,,5.50,,,3.25,5.50,
697,23006894,23 - Sở GDĐT Hoà Bình,1.80,4.00,,5.50,,,3.25,5.50,
698,18018284,18 - Sở GDĐT Bắc Giang,1.80,4.75,,5.50,,,3.25,5.50,
699,22005373,22 - Sở GDĐT Hưng Yên,2.40,4.25,,5.50,,,3.25,5.50,
700,23006706,23 - Sở GDĐT Hoà Bình,2.40,4.50,,5.50,,,3.25,5.50,
701,21014792,21 - Sở GDĐT Hải Dương,2.60,3.00,,5.50,,,3.25,5.50,
702,21016524,21 - Sở GDĐT Hải Dương,2.60,5.50,,5.50,,,3.25,5.50,
703,18011120,18 - Sở GDĐT Bắc Giang,2.60,5.75,,5.50,,,3.25,5.50,
704,25011593,25 - Sở GDĐT Nam Định,2.60,7.00,,5.50,,,3.25,5.50,
705,21014701,21 - Sở GDĐT Hải Dương,2.80,5.25,,5.50,,,3.25,5.50,
706,18001599,18 - Sở GDĐT Bắc Giang,2.80,5.50,,5.50,,,3.25,5.50,
707,21005004,21 - Sở GDĐT Hải Dương,3.00,2.00,,5.50,,,3.25,5.50,
708,18008174,18 - Sở GDĐT Bắc Giang,3.00,7.25,,5.50,,,3.25,5.50,
709,18011119,18 - Sở GDĐT Bắc Giang,3.00,7.25,,5.50,,,3.25,5.50,
710,17013654,17 - Sở GDĐT Quảng Ninh,3.20,2.25,,5.50,,,3.25,5.50,
711,21018203,21 - Sở GDĐT Hải Dương,3.20,2.75,,5.50,,,3.25,5.50,
712,19006735,19 - Sở GDĐT Bắc Ninh,3.20,4.25,,5.50,,,3.25,5.50,
713,22004615,22 - Sở GDĐT Hưng Yên,3.60,3.00,,5.50,,,3.25,5.50,
714,18018408,18 - Sở GDĐT Bắc Giang,3.60,3.50,,5.50,,,3.25,5.50,
715,26000483,26 - Sở GDĐT Thái Bình,3.80,2.50,,5.50,,,3.25,5.50,
716,17005565,17 - Sở GDĐT Quảng Ninh,3.80,3.50,,5.50,,,3.25,5.50,
717,21005082,21 - Sở GDĐT Hải Dương,4.00,3.00,,5.50,,,3.25,5.50,
718,21002746,21 - Sở GDĐT Hải Dương,4.00,3.75,,5.50,,,3.25,5.50,
719,23008721,23 - Sở GDĐT Hoà Bình,4.00,5.75,,5.50,,,3.25,5.50,
720,23005707,23 - Sở GDĐT Hoà Bình,4.20,5.50,,5.50,,,3.25,5.50,
721,22005429,22 - Sở GDĐT Hưng Yên,4.40,3.50,,5.50,,,3.25,5.50,
722,19001597,19 - Sở GDĐT Bắc Ninh,4.40,4.75,,5.50,,,3.25,5.50,
723,21008243,21 - Sở GDĐT Hải Dương,4.60,3.00,,5.50,,,3.25,5.50,
724,26006621,26 - Sở GDĐT Thái Bình,4.60,4.50,,5.50,,,3.25,5.50,
725,25010441,25 - Sở GDĐT Nam Định,4.60,5.25,,5.50,,,3.25,5.50,
726,21007586,21 - Sở GDĐT Hải Dương,4.80,6.00,,5.50,,,3.25,5.50,
727,24000831,24 - Sở GDĐT Hà Nam,5.00,4.50,,5.50,,,3.25,5.50,
728,19014872,19 - Sở GDĐT Bắc Ninh,5.00,5.75,,5.50,,,3.25,5.50,
729,22008895,22 - Sở GDĐT Hưng Yên,5.20,4.00,,5.50,,,3.25,5.50,
730,17011263,17 - Sở GDĐT Quảng Ninh,5.20,5.25,,5.50,,,3.25,5.50,
731,21008185,21 - Sở GDĐT Hải Dương,5.20,5.25,,5.50,,,3.25,5.50,
732,26000633,26 - Sở GDĐT Thái Bình,5.40,3.25,,5.50,,,3.25,5.50,
733,19011372,19 - Sở GDĐT Bắc Ninh,5.40,3.50,,5.50,,,3.25,5.50,
734,22001867,22 - Sở GDĐT Hưng Yên,5.60,5.00,,5.50,,,3.25,5.50,
735,26008050,26 - Sở GDĐT Thái Bình,5.80,3.25,,5.50,,,3.25,5.50,
736,17006598,17 - Sở GDĐT Quảng Ninh,6.20,4.25,,5.50,,,3.25,5.50,
737,24008564,24 - Sở GDĐT Hà Nam,6.20,5.25,,5.50,,,3.25,5.50,
738,18006701,18 - Sở GDĐT Bắc Giang,6.80,4.75,,5.50,,,3.25,5.50,
739,19004993,19 - Sở GDĐT Bắc Ninh,7.40,7.75,,5.50,,,3.25,5.50,
740,21003222,21 - Sở GDĐT Hải Dương,1.80,3.75,,5.75,,,3.25,5.75,
741,17010922,17 - Sở GDĐT Quảng Ninh,2.20,4.25,,5.75,,,3.25,5.75,
742,23006665,23 - Sở GDĐT Hoà Bình,2.40,3.75,,5.75,,,3.25,5.75,
743,18009792,18 - Sở GDĐT Bắc Giang,2.40,5.00,,5.75,,,3.25,5.75,
744,17012675,17 - Sở GDĐT Quảng Ninh,2.60,,,5.75,,,3.25,5.75,
745,18018243,18 - Sở GDĐT Bắc Giang,2.60,5.00,,5.75,,,3.25,5.75,
746,24000740,24 - Sở GDĐT Hà Nam,2.80,6.25,,5.75,,,3.25,5.75,
747,23000984,23 - Sở GDĐT Hoà Bình,3.00,5.00,,5.75,,,3.25,5.75,
748,25000800,25 - Sở GDĐT Nam Định,3.00,5.00,,5.75,,,3.25,5.75,
749,22002763,22 - Sở GDĐT Hưng Yên,3.00,5.25,,5.75,,,3.25,5.75,
750,21003779,21 - Sở GDĐT Hải Dương,3.20,3.75,,5.75,,,3.25,5.75,
751,21014609,21 - Sở GDĐT Hải Dương,3.20,5.00,,5.75,,,3.25,5.75,
752,19006003,19 - Sở GDĐT Bắc Ninh,3.20,5.25,,5.75,,,3.25,5.75,
753,17011201,17 - Sở GDĐT Quảng Ninh,3.40,3.75,,5.75,,,3.25,5.75,
754,23008527,23 - Sở GDĐT Hoà Bình,3.40,4.25,,5.75,,,3.25,5.75,
755,17013501,17 - Sở GDĐT Quảng Ninh,3.40,4.50,,5.75,,,3.25,5.75,
756,22007503,22 - Sở GDĐT Hưng Yên,3.40,4.50,,5.75,,,3.25,5.75,
757,21012368,21 - Sở GDĐT Hải Dương,3.40,5.50,,5.75,,,3.25,5.75,
758,24002250,24 - Sở GDĐT Hà Nam,3.60,3.50,,5.75,,,3.25,5.75,
759,21012196,21 - Sở GDĐT Hải Dương,3.80,6.75,,5.75,,,3.25,5.75,
760,17012676,17 - Sở GDĐT Quảng Ninh,4.20,5.50,,5.75,,,3.25,5.75,
761,18011569,18 - Sở GDĐT Bắc Giang,4.40,6.00,,5.75,,,3.25,5.75,
762,18016762,18 - Sở GDĐT Bắc Giang,4.60,3.25,,5.75,,,3.25,5.75,
763,22004284,22 - Sở GDĐT Hưng Yên,4.60,3.50,,5.75,,,3.25,5.75,
764,22005298,22 - Sở GDĐT Hưng Yên,4.60,3.50,,5.75,,,3.25,5.75,
765,24002281,24 - Sở GDĐT Hà Nam,4.60,6.50,,5.75,,,3.25,5.75,
766,26000240,26 - Sở GDĐT Thái Bình,4.60,6.75,,5.75,,,3.25,5.75,
767,21002066,21 - Sở GDĐT Hải Dương,4.80,3.50,,5.75,,,3.25,5.75,
768,22005012,22 - Sở GDĐT Hưng Yên,5.40,4.75,,5.75,,,3.25,5.75,
769,22004320,22 - Sở GDĐT Hưng Yên,5.60,1.25,,5.75,,,3.25,5.75,
770,18006734,18 - Sở GDĐT Bắc Giang,5.60,5.75,,5.75,,,3.25,5.75,
771,26000580,26 - Sở GDĐT Thái Bình,5.80,1.50,,5.75,,,3.25,5.75,
772,21002176,21 - Sở GDĐT Hải Dương,6.00,4.50,,5.75,,,3.25,5.75,
773,21018068,21 - Sở GDĐT Hải Dương,6.20,4.75,,5.75,,,3.25,5.75,
774,22005115,22 - Sở GDĐT Hưng Yên,6.40,5.50,,5.75,,,3.25,5.75,
775,18019086,18 - Sở GDĐT Bắc Giang,,4.50,,6.00,,,3.25,6.00,
776,22002856,22 - Sở GDĐT Hưng Yên,1.80,1.25,,6.00,,,3.25,6.00,
777,23006792,23 - Sở GDĐT Hoà Bình,1.80,5.75,,6.00,,,3.25,6.00,
778,18008399,18 - Sở GDĐT Bắc Giang,1.80,7.25,,6.00,,,3.25,6.00,
779,26006458,26 - Sở GDĐT Thái Bình,2.00,3.25,,6.00,,,3.25,6.00,
780,21003658,21 - Sở GDĐT Hải Dương,2.20,6.25,,6.00,,,3.25,6.00,
781,21001969,21 - Sở GDĐT Hải Dương,2.60,4.75,,6.00,,,3.25,6.00,
782,18011367,18 - Sở GDĐT Bắc Giang,2.60,5.25,,6.00,,,3.25,6.00,
783,21002271,21 - Sở GDĐT Hải Dương,2.60,5.75,,6.00,,,3.25,6.00,
784,21002237,21 - Sở GDĐT Hải Dương,2.80,1.25,,6.00,,,3.25,6.00,
785,22003209,22 - Sở GDĐT Hưng Yên,2.80,3.00,,6.00,,,3.25,6.00,
786,24000783,24 - Sở GDĐT Hà Nam,2.80,4.50,,6.00,,,3.25,6.00,
787,18019673,18 - Sở GDĐT Bắc Giang,2.80,4.75,,6.00,,,3.25,6.00,
788,23006986,23 - Sở GDĐT Hoà Bình,2.80,6.50,,6.00,,,3.25,6.00,
789,22008184,22 - Sở GDĐT Hưng Yên,3.20,4.25,,6.00,,,3.25,6.00,
790,23001190,23 - Sở GDĐT Hoà Bình,3.40,4.25,,6.00,,,3.25,6.00,
791,22008280,22 - Sở GDĐT Hưng Yên,3.40,4.50,,6.00,,,3.25,6.00,
792,22008817,22 - Sở GDĐT Hưng Yên,3.40,5.25,,6.00,,,3.25,6.00,
793,18017188,18 - Sở GDĐT Bắc Giang,3.60,4.50,,6.00,,,3.25,6.00,
794,23006749,23 - Sở GDĐT Hoà Bình,3.60,5.25,,6.00,,,3.25,6.00,
795,17006587,17 - Sở GDĐT Quảng Ninh,3.80,5.75,,6.00,,,3.25,6.00,
796,21014778,21 - Sở GDĐT Hải Dương,4.00,3.75,,6.00,,,3.25,6.00,
797,26002290,26 - Sở GDĐT Thái Bình,4.00,4.25,,6.00,,,3.25,6.00,
798,24003823,24 - Sở GDĐT Hà Nam,4.20,6.75,,6.00,,,3.25,6.00,
799,24000782,24 - Sở GDĐT Hà Nam,4.40,7.00,,6.00,,,3.25,6.00,
800,21005237,21 - Sở GDĐT Hải Dương,4.60,7.00,,6.00,,,3.25,6.00,
801,26002132,26 - Sở GDĐT Thái Bình,4.80,4.50,,6.00,,,3.25,6.00,
802,22003115,22 - Sở GDĐT Hưng Yên,5.00,5.50,,6.00,,,3.25,6.00,
803,21010998,21 - Sở GDĐT Hải Dương,5.20,4.50,,6.00,,,3.25,6.00,
804,21020454,21 - Sở GDĐT Hải Dương,5.40,3.50,,6.00,,,3.25,6.00,
805,23004357,23 - Sở GDĐT Hoà Bình,5.40,4.25,,6.00,,,3.25,6.00,
806,24008896,24 - Sở GDĐT Hà Nam,5.60,6.50,,6.00,,,3.25,6.00,
807,25007896,25 - Sở GDĐT Nam Định,6.20,5.75,,6.00,,,3.25,6.00,
808,18004312,18 - Sở GDĐT Bắc Giang,6.40,7.00,,6.00,,,3.25,6.00,
809,18015681,18 - Sở GDĐT Bắc Giang,6.60,3.25,,6.00,,,3.25,6.00,
810,26006995,26 - Sở GDĐT Thái Bình,6.80,4.50,,6.00,,,3.25,6.00,
811,18006457,18 - Sở GDĐT Bắc Giang,7.40,5.25,,6.00,,,3.25,6.00,
812,24001731,24 - Sở GDĐT Hà Nam,,3.00,,6.25,,,3.25,6.25,
813,18016491,18 - Sở GDĐT Bắc Giang,2.40,6.00,,6.25,,,3.25,6.25,
814,18011635,18 - Sở GDĐT Bắc Giang,2.40,6.25,,6.25,,,3.25,6.25,
815,19011344,19 - Sở GDĐT Bắc Ninh,2.60,5.25,,6.25,,,3.25,6.25,
816,21007548,21 - Sở GDĐT Hải Dương,3.00,3.50,,6.25,,,3.25,6.25,
817,23007304,23 - Sở GDĐT Hoà Bình,3.00,4.25,,6.25,,,3.25,6.25,
818,17011185,17 - Sở GDĐT Quảng Ninh,3.00,4.75,,6.25,,,3.25,6.25,
819,24008960,24 - Sở GDĐT Hà Nam,3.20,4.25,,6.25,,,3.25,6.25,
820,18008474,18 - Sở GDĐT Bắc Giang,3.20,6.50,,6.25,,,3.25,6.25,
821,21008739,21 - Sở GDĐT Hải Dương,3.40,2.75,,6.25,,,3.25,6.25,
822,18010057,18 - Sở GDĐT Bắc Giang,3.80,6.75,,6.25,,,3.25,6.25,
823,21018782,21 - Sở GDĐT Hải Dương,4.00,3.75,,6.25,,,3.25,6.25,
824,22006270,22 - Sở GDĐT Hưng Yên,4.00,4.00,,6.25,,,3.25,6.25,
825,22002820,22 - Sở GDĐT Hưng Yên,4.00,4.50,,6.25,,,3.25,6.25,
826,22007861,22 - Sở GDĐT Hưng Yên,4.20,5.00,,6.25,,,3.25,6.25,
827,17009486,17 - Sở GDĐT Quảng Ninh,4.40,2.75,,6.25,,,3.25,6.25,
828,25007577,25 - Sở GDĐT Nam Định,4.40,6.75,,6.25,,,3.25,6.25,
829,17015076,17 - Sở GDĐT Quảng Ninh,4.60,6.25,,6.25,,,3.25,6.25,
830,23001113,23 - Sở GDĐT Hoà Bình,4.80,6.00,,6.25,,,3.25,6.25,
831,21001697,21 - Sở GDĐT Hải Dương,5.00,7.00,,6.25,,,3.25,6.25,
832,24007908,24 - Sở GDĐT Hà Nam,1.80,5.75,,6.50,,,3.25,6.50,
833,23001146,23 - Sở GDĐT Hoà Bình,1.80,6.50,,6.50,,,3.25,6.50,
834,21002423,21 - Sở GDĐT Hải Dương,2.40,2.00,,6.50,,,3.25,6.50,
835,23008126,23 - Sở GDĐT Hoà Bình,2.60,5.75,,6.50,,,3.25,6.50,
836,19008739,19 - Sở GDĐT Bắc Ninh,3.00,4.50,,6.50,,,3.25,6.50,
837,23006960,23 - Sở GDĐT Hoà Bình,3.00,5.00,,6.50,,,3.25,6.50,
838,24000838,24 - Sở GDĐT Hà Nam,3.00,5.75,,6.50,,,3.25,6.50,
839,21012919,21 - Sở GDĐT Hải Dương,3.20,3.00,,6.50,,,3.25,6.50,
840,21004095,21 - Sở GDĐT Hải Dương,3.40,5.75,,6.50,,,3.25,6.50,
841,22003134,22 - Sở GDĐT Hưng Yên,3.60,5.00,,6.50,,,3.25,6.50,
842,24001023,24 - Sở GDĐT Hà Nam,3.60,5.75,,6.50,,,3.25,6.50,
843,25017921,25 - Sở GDĐT Nam Định,3.60,6.00,,6.50,,,3.25,6.50,
844,21003455,21 - Sở GDĐT Hải Dương,4.20,3.50,,6.50,,,3.25,6.50,
845,22007367,22 - Sở GDĐT Hưng Yên,4.40,5.00,,6.50,,,3.25,6.50,
846,26000323,26 - Sở GDĐT Thái Bình,4.60,4.50,,6.50,,,3.25,6.50,
847,18011757,18 - Sở GDĐT Bắc Giang,4.60,6.50,,6.50,,,3.25,6.50,
848,21005987,21 - Sở GDĐT Hải Dương,5.00,4.00,,6.50,,,3.25,6.50,
849,21004094,21 - Sở GDĐT Hải Dương,5.00,5.75,,6.50,,,3.25,6.50,
