,Số báo danh,Cụm thi,Toán,Ngữ văn,Ngoại ngữ,Vật lý,Hóa học,Sinh học,Lịch sử,Địa lý,GDCD
787,02050984,02 - Sở GDĐT TP. Hồ Chí Minh,5.00,4.25,,6.00,,,4.75,6.00,
788,01070401,01 - Sở GDĐT Hà Nội,5.00,4.50,,6.00,,,4.75,6.00,
789,02063480,02 - Sở GDĐT TP. Hồ Chí Minh,5.00,5.00,,6.00,,,4.75,6.00,
790,02055086,02 - Sở GDĐT TP. Hồ Chí Minh,5.20,3.75,,6.00,,,4.75,6.00,
791,02075513,02 - Sở GDĐT TP. Hồ Chí Minh,5.20,4.25,,6.00,,,4.75,6.00,
792,02051132,02 - Sở GDĐT TP. Hồ Chí Minh,5.20,5.50,,6.00,,,4.75,6.00,
793,02072993,02 - Sở GDĐT TP. Hồ Chí Minh,5.40,4.50,,6.00,,,4.75,6.00,
794,02047665,02 - Sở GDĐT TP. Hồ Chí Minh,5.40,5.00,,6.00,,,4.75,6.00,
795,02073850,02 - Sở GDĐT TP. Hồ Chí Minh,5.40,6.00,,6.00,,,4.75,6.00,
796,01094534,01 - Sở GDĐT Hà Nội,5.40,6.00,,6.00,,,4.75,6.00,
797,01075486,01 - Sở GDĐT Hà Nội,5.60,5.25,,6.00,,,4.75,6.00,
798,02068623,02 - Sở GDĐT TP. Hồ Chí Minh,5.80,5.25,,6.00,,,4.75,6.00,
799,01091796,01 - Sở GDĐT Hà Nội,5.80,5.50,,6.00,,,4.75,6.00,
800,01082120,01 - Sở GDĐT Hà Nội,5.80,6.00,,6.00,,,4.75,6.00,
801,02083990,02 - Sở GDĐT TP. Hồ Chí Minh,6.00,4.75,,6.00,,,4.75,6.00,
802,02067721,02 - Sở GDĐT TP. Hồ Chí Minh,6.00,6.25,,6.00,,,4.75,6.00,
803,01067805,01 - Sở GDĐT Hà Nội,6.00,6.25,,6.00,,,4.75,6.00,
804,01067340,01 - Sở GDĐT Hà Nội,6.20,6.50,,6.00,,,4.75,6.00,
805,02048965,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,5.50,,6.00,,,4.75,6.00,
806,02059705,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,4.25,,6.00,,,4.75,6.00,
807,02071564,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,6.00,,6.00,,,4.75,6.00,
808,01071174,01 - Sở GDĐT Hà Nội,7.00,6.75,,6.00,,,4.75,6.00,
809,01068311,01 - Sở GDĐT Hà Nội,8.00,4.50,,6.00,,,4.75,6.00,
810,02054763,02 - Sở GDĐT TP. Hồ Chí Minh,,3.75,,6.00,,,5.00,6.00,
811,02047638,02 - Sở GDĐT TP. Hồ Chí Minh,,4.00,,6.00,,,5.00,6.00,
812,01092110,01 - Sở GDĐT Hà Nội,,4.50,,6.00,,,5.00,6.00,
813,02047195,02 - Sở GDĐT TP. Hồ Chí Minh,,5.00,,6.00,,,5.00,6.00,
814,02054606,02 - Sở GDĐT TP. Hồ Chí Minh,,5.00,,6.00,,,5.00,6.00,
815,01079577,01 - Sở GDĐT Hà Nội,,5.75,,6.00,,,5.00,6.00,
816,01070365,01 - Sở GDĐT Hà Nội,2.80,4.50,,6.00,,,5.00,6.00,
817,01070234,01 - Sở GDĐT Hà Nội,2.80,5.00,,6.00,,,5.00,6.00,
818,01086255,01 - Sở GDĐT Hà Nội,2.80,5.75,,6.00,,,5.00,6.00,
819,01079871,01 - Sở GDĐT Hà Nội,3.40,3.50,,6.00,,,5.00,6.00,
820,02047648,02 - Sở GDĐT TP. Hồ Chí Minh,3.40,5.00,,6.00,,,5.00,6.00,
821,01076754,01 - Sở GDĐT Hà Nội,3.40,6.00,,6.00,,,5.00,6.00,
822,01091854,01 - Sở GDĐT Hà Nội,3.60,3.50,,6.00,,,5.00,6.00,
823,03012499,03 - Sở GDĐT Hải Phòng,3.60,4.00,,6.00,,,5.00,6.00,
824,01094682,01 - Sở GDĐT Hà Nội,3.60,4.25,,6.00,,,5.00,6.00,
825,02074969,02 - Sở GDĐT TP. Hồ Chí Minh,3.60,5.25,,6.00,,,5.00,6.00,
826,03012543,03 - Sở GDĐT Hải Phòng,3.80,2.50,,6.00,,,5.00,6.00,
827,02075987,02 - Sở GDĐT TP. Hồ Chí Minh,3.80,5.00,,6.00,,,5.00,6.00,
828,02080580,02 - Sở GDĐT TP. Hồ Chí Minh,3.80,5.50,,6.00,,,5.00,6.00,
829,02049008,02 - Sở GDĐT TP. Hồ Chí Minh,4.00,7.25,,6.00,,,5.00,6.00,
830,03008583,03 - Sở GDĐT Hải Phòng,4.20,6.00,,6.00,,,5.00,6.00,
831,01075055,01 - Sở GDĐT Hà Nội,4.40,3.00,,6.00,,,5.00,6.00,
832,01080414,01 - Sở GDĐT Hà Nội,4.40,5.25,,6.00,,,5.00,6.00,
833,02055342,02 - Sở GDĐT TP. Hồ Chí Minh,4.40,5.50,,6.00,,,5.00,6.00,
834,02055351,02 - Sở GDĐT TP. Hồ Chí Minh,4.40,6.00,,6.00,,,5.00,6.00,
835,02065938,02 - Sở GDĐT TP. Hồ Chí Minh,4.60,2.75,,6.00,,,5.00,6.00,
836,02073676,02 - Sở GDĐT TP. Hồ Chí Minh,4.60,3.75,,6.00,,,5.00,6.00,
837,01075653,01 - Sở GDĐT Hà Nội,4.60,4.75,,6.00,,,5.00,6.00,
838,01077537,01 - Sở GDĐT Hà Nội,4.60,5.50,,6.00,,,5.00,6.00,
839,02075895,02 - Sở GDĐT TP. Hồ Chí Minh,4.60,5.75,,6.00,,,5.00,6.00,
840,01070034,01 - Sở GDĐT Hà Nội,4.80,4.75,,6.00,,,5.00,6.00,
841,03014776,03 - Sở GDĐT Hải Phòng,4.80,5.00,,6.00,,,5.00,6.00,
842,03015117,03 - Sở GDĐT Hải Phòng,4.80,6.50,,6.00,,,5.00,6.00,
843,02074706,02 - Sở GDĐT TP. Hồ Chí Minh,4.80,7.00,,6.00,,,5.00,6.00,
844,02055290,02 - Sở GDĐT TP. Hồ Chí Minh,5.00,4.50,,6.00,,,5.00,6.00,
845,02048878,02 - Sở GDĐT TP. Hồ Chí Minh,5.00,5.00,,6.00,,,5.00,6.00,
846,02056939,02 - Sở GDĐT TP. Hồ Chí Minh,5.00,5.25,,6.00,,,5.00,6.00,
847,02075720,02 - Sở GDĐT TP. Hồ Chí Minh,5.00,5.25,,6.00,,,5.00,6.00,
848,01074466,01 - Sở GDĐT Hà Nội,5.00,5.25,,6.00,,,5.00,6.00,
849,01084192,01 - Sở GDĐT Hà Nội,5.00,5.25,,6.00,,,5.00,6.00,
850,02058344,02 - Sở GDĐT TP. Hồ Chí Minh,5.00,6.00,,6.00,,,5.00,6.00,
851,02058086,02 - Sở GDĐT TP. Hồ Chí Minh,5.00,6.50,,6.00,,,5.00,6.00,
852,01071189,01 - Sở GDĐT Hà Nội,5.20,5.25,,6.00,,,5.00,6.00,
853,02065533,02 - Sở GDĐT TP. Hồ Chí Minh,5.20,6.50,,6.00,,,5.00,6.00,
854,02072961,02 - Sở GDĐT TP. Hồ Chí Minh,5.40,4.25,,6.00,,,5.00,6.00,
855,01074035,01 - Sở GDĐT Hà Nội,5.40,5.25,,6.00,,,5.00,6.00,
856,02062554,02 - Sở GDĐT TP. Hồ Chí Minh,5.40,5.75,,6.00,,,5.00,6.00,
857,01089193,01 - Sở GDĐT Hà Nội,5.60,5.00,,6.00,,,5.00,6.00,
858,02082339,02 - Sở GDĐT TP. Hồ Chí Minh,5.60,5.83,,6.00,,,5.00,6.00,
859,02081780,02 - Sở GDĐT TP. Hồ Chí Minh,5.60,6.00,,6.00,,,5.00,6.00,
860,02061172,02 - Sở GDĐT TP. Hồ Chí Minh,5.80,5.00,,6.00,,,5.00,6.00,
861,02078571,02 - Sở GDĐT TP. Hồ Chí Minh,5.80,6.25,,6.00,,,5.00,6.00,
862,02067606,02 - Sở GDĐT TP. Hồ Chí Minh,5.80,6.50,,6.00,,,5.00,6.00,
863,02050713,02 - Sở GDĐT TP. Hồ Chí Minh,6.00,5.00,,6.00,,,5.00,6.00,
864,02080942,02 - Sở GDĐT TP. Hồ Chí Minh,6.00,5.50,,6.00,,,5.00,6.00,
865,03013048,03 - Sở GDĐT Hải Phòng,6.00,5.50,,6.00,,,5.00,6.00,
866,01084168,01 - Sở GDĐT Hà Nội,6.00,7.50,,6.00,,,5.00,6.00,
867,02048956,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,5.00,,6.00,,,5.00,6.00,
868,02051019,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,5.25,,6.00,,,5.00,6.00,
869,02060820,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,6.75,,6.00,,,5.00,6.00,
870,02072770,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,6.75,,6.00,,,5.00,6.00,
871,02047028,02 - Sở GDĐT TP. Hồ Chí Minh,,7.25,,6.00,,,5.25,6.00,
872,01076559,01 - Sở GDĐT Hà Nội,1.80,1.25,,6.00,,,5.25,6.00,
873,02061220,02 - Sở GDĐT TP. Hồ Chí Minh,2.00,4.20,,6.00,,,5.25,6.00,
874,03004203,03 - Sở GDĐT Hải Phòng,2.40,5.50,,6.00,,,5.25,6.00,
875,03008010,03 - Sở GDĐT Hải Phòng,2.60,3.50,,6.00,,,5.25,6.00,
876,01080425,01 - Sở GDĐT Hà Nội,2.80,4.50,,6.00,,,5.25,6.00,
877,02075863,02 - Sở GDĐT TP. Hồ Chí Minh,2.80,6.25,,6.00,,,5.25,6.00,
878,03008549,03 - Sở GDĐT Hải Phòng,3.20,5.50,,6.00,,,5.25,6.00,
879,02069274,02 - Sở GDĐT TP. Hồ Chí Minh,3.40,5.00,,6.00,,,5.25,6.00,
880,02055078,02 - Sở GDĐT TP. Hồ Chí Minh,3.60,4.50,,6.00,,,5.25,6.00,
881,03008381,03 - Sở GDĐT Hải Phòng,3.60,7.00,,6.00,,,5.25,6.00,
882,02066158,02 - Sở GDĐT TP. Hồ Chí Minh,3.80,4.00,,6.00,,,5.25,6.00,
883,01071230,01 - Sở GDĐT Hà Nội,3.80,4.50,,6.00,,,5.25,6.00,
884,03009436,03 - Sở GDĐT Hải Phòng,4.00,5.50,,6.00,,,5.25,6.00,
885,01079346,01 - Sở GDĐT Hà Nội,4.00,5.50,,6.00,,,5.25,6.00,
886,03010569,03 - Sở GDĐT Hải Phòng,4.00,7.50,,6.00,,,5.25,6.00,
887,01067376,01 - Sở GDĐT Hà Nội,4.20,4.50,,6.00,,,5.25,6.00,
888,03004811,03 - Sở GDĐT Hải Phòng,4.20,5.50,,6.00,,,5.25,6.00,
889,02077050,02 - Sở GDĐT TP. Hồ Chí Minh,4.20,6.00,,6.00,,,5.25,6.00,
890,01094509,01 - Sở GDĐT Hà Nội,4.40,2.75,,6.00,,,5.25,6.00,
891,03009924,03 - Sở GDĐT Hải Phòng,4.40,5.00,,6.00,,,5.25,6.00,
892,01089239,01 - Sở GDĐT Hà Nội,4.40,5.00,,6.00,,,5.25,6.00,
893,02056460,02 - Sở GDĐT TP. Hồ Chí Minh,4.40,5.50,,6.00,,,5.25,6.00,
894,01077444,01 - Sở GDĐT Hà Nội,4.60,4.00,,6.00,,,5.25,6.00,
895,02049002,02 - Sở GDĐT TP. Hồ Chí Minh,4.60,4.25,,6.00,,,5.25,6.00,
896,01075677,01 - Sở GDĐT Hà Nội,4.60,7.50,,6.00,,,5.25,6.00,
897,02060126,02 - Sở GDĐT TP. Hồ Chí Minh,4.80,6.00,,6.00,,,5.25,6.00,
898,01091524,01 - Sở GDĐT Hà Nội,4.80,6.50,,6.00,,,5.25,6.00,
899,02069941,02 - Sở GDĐT TP. Hồ Chí Minh,5.00,4.25,,6.00,,,5.25,6.00,
900,02066152,02 - Sở GDĐT TP. Hồ Chí Minh,5.00,4.50,,6.00,,,5.25,6.00,
901,01091837,01 - Sở GDĐT Hà Nội,5.20,4.25,,6.00,,,5.25,6.00,
902,02051103,02 - Sở GDĐT TP. Hồ Chí Minh,5.20,4.50,,6.00,,,5.25,6.00,
903,02073688,02 - Sở GDĐT TP. Hồ Chí Minh,5.20,4.75,,6.00,,,5.25,6.00,
904,02064206,02 - Sở GDĐT TP. Hồ Chí Minh,5.20,6.25,,6.00,,,5.25,6.00,
905,02062957,02 - Sở GDĐT TP. Hồ Chí Minh,5.40,5.00,,6.00,,,5.25,6.00,
906,02071609,02 - Sở GDĐT TP. Hồ Chí Minh,5.40,5.00,,6.00,,,5.25,6.00,
907,02064299,02 - Sở GDĐT TP. Hồ Chí Minh,5.40,5.25,,6.00,,,5.25,6.00,
908,02079824,02 - Sở GDĐT TP. Hồ Chí Minh,5.40,5.50,,6.00,,,5.25,6.00,
909,02074825,02 - Sở GDĐT TP. Hồ Chí Minh,5.60,5.00,,6.00,,,5.25,6.00,
910,02073976,02 - Sở GDĐT TP. Hồ Chí Minh,5.80,3.75,,6.00,,,5.25,6.00,
911,02060116,02 - Sở GDĐT TP. Hồ Chí Minh,5.80,5.50,,6.00,,,5.25,6.00,
912,01076882,01 - Sở GDĐT Hà Nội,5.80,6.00,,6.00,,,5.25,6.00,
913,01074094,01 - Sở GDĐT Hà Nội,6.00,5.50,,6.00,,,5.25,6.00,
914,01067155,01 - Sở GDĐT Hà Nội,6.00,5.75,,6.00,,,5.25,6.00,
915,01080462,01 - Sở GDĐT Hà Nội,6.00,6.00,,6.00,,,5.25,6.00,
916,02072713,02 - Sở GDĐT TP. Hồ Chí Minh,6.00,7.00,,6.00,,,5.25,6.00,
917,02051144,02 - Sở GDĐT TP. Hồ Chí Minh,6.20,4.75,,6.00,,,5.25,6.00,
918,02082876,02 - Sở GDĐT TP. Hồ Chí Minh,6.20,6.25,,6.00,,,5.25,6.00,
919,02075279,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,5.25,,6.00,,,5.25,6.00,
920,02063418,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,5.83,,6.00,,,5.25,6.00,
921,01094357,01 - Sở GDĐT Hà Nội,6.40,6.00,,6.00,,,5.25,6.00,
922,02078442,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,4.50,,6.00,,,5.25,6.00,
923,01071135,01 - Sở GDĐT Hà Nội,6.60,5.50,,6.00,,,5.25,6.00,
924,02063032,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,7.00,,6.00,,,5.25,6.00,
925,02057307,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,5.50,,6.00,,,5.25,6.00,
926,02083983,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,5.75,,6.00,,,5.25,6.00,
927,02078553,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,6.50,,6.00,,,5.25,6.00,
928,01067367,01 - Sở GDĐT Hà Nội,2.00,3.50,,6.00,,,5.50,6.00,
929,01075043,01 - Sở GDĐT Hà Nội,2.40,5.50,,6.00,,,5.50,6.00,
930,02056184,02 - Sở GDĐT TP. Hồ Chí Minh,2.60,5.00,,6.00,,,5.50,6.00,
931,01089233,01 - Sở GDĐT Hà Nội,3.00,4.00,,6.00,,,5.50,6.00,
932,02072838,02 - Sở GDĐT TP. Hồ Chí Minh,3.00,4.50,,6.00,,,5.50,6.00,
933,03013041,03 - Sở GDĐT Hải Phòng,3.00,5.00,,6.00,,,5.50,6.00,
934,03004550,03 - Sở GDĐT Hải Phòng,3.00,6.00,,6.00,,,5.50,6.00,
935,01079722,01 - Sở GDĐT Hà Nội,3.20,4.50,,6.00,,,5.50,6.00,
936,03004295,03 - Sở GDĐT Hải Phòng,3.40,5.00,,6.00,,,5.50,6.00,
937,01091820,01 - Sở GDĐT Hà Nội,3.40,5.00,,6.00,,,5.50,6.00,
938,03012415,03 - Sở GDĐT Hải Phòng,3.40,7.00,,6.00,,,5.50,6.00,
939,02056214,02 - Sở GDĐT TP. Hồ Chí Minh,3.60,4.50,,6.00,,,5.50,6.00,
940,01088830,01 - Sở GDĐT Hà Nội,3.60,5.75,,6.00,,,5.50,6.00,
941,01075101,01 - Sở GDĐT Hà Nội,3.80,3.50,,6.00,,,5.50,6.00,
942,01070410,01 - Sở GDĐT Hà Nội,3.80,3.75,,6.00,,,5.50,6.00,
943,02064927,02 - Sở GDĐT TP. Hồ Chí Minh,3.80,5.50,,6.00,,,5.50,6.00,
944,02083730,02 - Sở GDĐT TP. Hồ Chí Minh,4.00,5.50,,6.00,,,5.50,6.00,
945,02050473,02 - Sở GDĐT TP. Hồ Chí Minh,4.00,6.50,,6.00,,,5.50,6.00,
946,02074914,02 - Sở GDĐT TP. Hồ Chí Minh,4.20,5.75,,6.00,,,5.50,6.00,
947,02055592,02 - Sở GDĐT TP. Hồ Chí Minh,4.40,4.00,,6.00,,,5.50,6.00,
948,02056299,02 - Sở GDĐT TP. Hồ Chí Minh,4.40,6.00,,6.00,,,5.50,6.00,
949,02079644,02 - Sở GDĐT TP. Hồ Chí Minh,4.60,4.00,,6.00,,,5.50,6.00,
950,02075559,02 - Sở GDĐT TP. Hồ Chí Minh,4.60,5.00,,6.00,,,5.50,6.00,
951,03012995,03 - Sở GDĐT Hải Phòng,4.60,5.00,,6.00,,,5.50,6.00,
952,01077430,01 - Sở GDĐT Hà Nội,4.60,5.75,,6.00,,,5.50,6.00,
953,02080843,02 - Sở GDĐT TP. Hồ Chí Minh,4.60,6.00,,6.00,,,5.50,6.00,
954,03002172,03 - Sở GDĐT Hải Phòng,4.80,5.00,,6.00,,,5.50,6.00,
955,02049799,02 - Sở GDĐT TP. Hồ Chí Minh,4.80,6.50,,6.00,,,5.50,6.00,
956,03009922,03 - Sở GDĐT Hải Phòng,5.00,4.00,,6.00,,,5.50,6.00,
957,01067380,01 - Sở GDĐT Hà Nội,5.00,4.25,,6.00,,,5.50,6.00,
958,03001862,03 - Sở GDĐT Hải Phòng,5.00,4.75,,6.00,,,5.50,6.00,
959,02055663,02 - Sở GDĐT TP. Hồ Chí Minh,5.00,5.25,,6.00,,,5.50,6.00,
960,02076132,02 - Sở GDĐT TP. Hồ Chí Minh,5.20,3.75,,6.00,,,5.50,6.00,
961,01089151,01 - Sở GDĐT Hà Nội,5.20,5.00,,6.00,,,5.50,6.00,
962,02066192,02 - Sở GDĐT TP. Hồ Chí Minh,5.20,5.50,,6.00,,,5.50,6.00,
963,02069240,02 - Sở GDĐT TP. Hồ Chí Minh,5.20,5.50,,6.00,,,5.50,6.00,
964,02069194,02 - Sở GDĐT TP. Hồ Chí Minh,5.20,5.75,,6.00,,,5.50,6.00,
965,02072010,02 - Sở GDĐT TP. Hồ Chí Minh,5.40,5.50,,6.00,,,5.50,6.00,
966,02073371,02 - Sở GDĐT TP. Hồ Chí Minh,5.60,5.00,,6.00,,,5.50,6.00,
967,02060535,02 - Sở GDĐT TP. Hồ Chí Minh,5.60,5.25,,6.00,,,5.50,6.00,
968,02079603,02 - Sở GDĐT TP. Hồ Chí Minh,5.60,6.00,,6.00,,,5.50,6.00,
969,01079799,01 - Sở GDĐT Hà Nội,5.80,4.50,,6.00,,,5.50,6.00,
970,02065584,02 - Sở GDĐT TP. Hồ Chí Minh,5.80,6.00,,6.00,,,5.50,6.00,
971,02046938,02 - Sở GDĐT TP. Hồ Chí Minh,5.80,6.50,,6.00,,,5.50,6.00,
972,02071449,02 - Sở GDĐT TP. Hồ Chí Minh,6.00,5.00,,6.00,,,5.50,6.00,
973,02071672,02 - Sở GDĐT TP. Hồ Chí Minh,6.00,5.75,,6.00,,,5.50,6.00,
974,02073996,02 - Sở GDĐT TP. Hồ Chí Minh,6.20,5.00,,6.00,,,5.50,6.00,
975,01091799,01 - Sở GDĐT Hà Nội,6.20,6.25,,6.00,,,5.50,6.00,
976,02069214,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,5.25,,6.00,,,5.50,6.00,
977,02069792,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,5.75,,6.00,,,5.50,6.00,
978,02069166,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,6.75,,6.00,,,5.50,6.00,
979,03001734,03 - Sở GDĐT Hải Phòng,6.40,7.50,,6.00,,,5.50,6.00,
980,01092346,01 - Sở GDĐT Hà Nội,6.60,4.50,,6.00,,,5.50,6.00,
981,02055258,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,5.50,,6.00,,,5.50,6.00,
982,02069916,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,6.00,,6.00,,,5.50,6.00,
983,02084852,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,6.50,,6.00,,,5.50,6.00,
984,02063045,02 - Sở GDĐT TP. Hồ Chí Minh,6.80,6.75,,6.00,,,5.50,6.00,
985,02079652,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,5.50,,6.00,,,5.50,6.00,
986,01079855,01 - Sở GDĐT Hà Nội,,3.00,,6.00,,,5.75,6.00,
987,02058804,02 - Sở GDĐT TP. Hồ Chí Minh,,4.75,,6.00,,,5.75,6.00,
988,01086705,01 - Sở GDĐT Hà Nội,2.00,4.00,,6.00,,,5.75,6.00,
989,01070330,01 - Sở GDĐT Hà Nội,2.60,3.25,,6.00,,,5.75,6.00,
990,03010554,03 - Sở GDĐT Hải Phòng,2.80,3.25,,6.00,,,5.75,6.00,
991,01076802,01 - Sở GDĐT Hà Nội,2.80,5.00,,6.00,,,5.75,6.00,
992,02069225,02 - Sở GDĐT TP. Hồ Chí Minh,3.20,4.25,,6.00,,,5.75,6.00,
993,01094497,01 - Sở GDĐT Hà Nội,3.60,4.75,,6.00,,,5.75,6.00,
994,02069955,02 - Sở GDĐT TP. Hồ Chí Minh,3.80,4.75,,6.00,,,5.75,6.00,
995,02058411,02 - Sở GDĐT TP. Hồ Chí Minh,3.80,5.75,,6.00,,,5.75,6.00,
996,02078534,02 - Sở GDĐT TP. Hồ Chí Minh,3.80,6.00,,6.00,,,5.75,6.00,
997,02047261,02 - Sở GDĐT TP. Hồ Chí Minh,4.00,5.50,,6.00,,,5.75,6.00,
998,02063550,02 - Sở GDĐT TP. Hồ Chí Minh,4.20,5.25,,6.00,,,5.75,6.00,
999,02069172,02 - Sở GDĐT TP. Hồ Chí Minh,4.20,5.25,,6.00,,,5.75,6.00,
1000,01089109,01 - Sở GDĐT Hà Nội,4.40,3.25,,6.00,,,5.75,6.00,
1001,01079877,01 - Sở GDĐT Hà Nội,4.40,4.25,,6.00,,,5.75,6.00,
1002,01092253,01 - Sở GDĐT Hà Nội,4.40,6.00,,6.00,,,5.75,6.00,
1003,01094635,01 - Sở GDĐT Hà Nội,4.60,3.50,,6.00,,,5.75,6.00,
1004,02063129,02 - Sở GDĐT TP. Hồ Chí Minh,4.60,3.75,,6.00,,,5.75,6.00,
1005,02058010,02 - Sở GDĐT TP. Hồ Chí Minh,4.60,4.50,,6.00,,,5.75,6.00,
1006,02057964,02 - Sở GDĐT TP. Hồ Chí Minh,4.60,5.25,,6.00,,,5.75,6.00,
1007,03008520,03 - Sở GDĐT Hải Phòng,4.80,5.50,,6.00,,,5.75,6.00,
1008,01079875,01 - Sở GDĐT Hà Nội,5.00,3.00,,6.00,,,5.75,6.00,
1009,01078171,01 - Sở GDĐT Hà Nội,5.00,4.00,,6.00,,,5.75,6.00,
1010,02073725,02 - Sở GDĐT TP. Hồ Chí Minh,5.00,4.75,,6.00,,,5.75,6.00,
1011,02074400,02 - Sở GDĐT TP. Hồ Chí Minh,5.00,5.25,,6.00,,,5.75,6.00,
1012,01070192,01 - Sở GDĐT Hà Nội,5.00,5.50,,6.00,,,5.75,6.00,
1013,01077397,01 - Sở GDĐT Hà Nội,5.00,7.75,,6.00,,,5.75,6.00,
1014,02064239,02 - Sở GDĐT TP. Hồ Chí Minh,5.20,5.50,,6.00,,,5.75,6.00,
1015,02072074,02 - Sở GDĐT TP. Hồ Chí Minh,5.20,6.00,,6.00,,,5.75,6.00,
1016,02071725,02 - Sở GDĐT TP. Hồ Chí Minh,5.20,6.50,,6.00,,,5.75,6.00,
1017,02071653,02 - Sở GDĐT TP. Hồ Chí Minh,5.20,6.75,,6.00,,,5.75,6.00,
1018,02065777,02 - Sở GDĐT TP. Hồ Chí Minh,5.40,3.75,,6.00,,,5.75,6.00,
1019,02049141,02 - Sở GDĐT TP. Hồ Chí Minh,5.40,5.50,,6.00,,,5.75,6.00,
1020,02067434,02 - Sở GDĐT TP. Hồ Chí Minh,5.40,5.75,,6.00,,,5.75,6.00,
1021,02069794,02 - Sở GDĐT TP. Hồ Chí Minh,5.40,6.00,,6.00,,,5.75,6.00,
1022,02079684,02 - Sở GDĐT TP. Hồ Chí Minh,5.40,6.50,,6.00,,,5.75,6.00,
1023,02081556,02 - Sở GDĐT TP. Hồ Chí Minh,5.40,7.25,,6.00,,,5.75,6.00,
1024,03008336,03 - Sở GDĐT Hải Phòng,5.40,8.00,,6.00,,,5.75,6.00,
1025,01078022,01 - Sở GDĐT Hà Nội,5.60,3.25,,6.00,,,5.75,6.00,
1026,02066161,02 - Sở GDĐT TP. Hồ Chí Minh,5.60,4.25,,6.00,,,5.75,6.00,
1027,02068605,02 - Sở GDĐT TP. Hồ Chí Minh,5.60,4.50,,6.00,,,5.75,6.00,
1028,02068483,02 - Sở GDĐT TP. Hồ Chí Minh,5.60,5.75,,6.00,,,5.75,6.00,
1029,02074428,02 - Sở GDĐT TP. Hồ Chí Minh,5.80,4.50,,6.00,,,5.75,6.00,
1030,02051033,02 - Sở GDĐT TP. Hồ Chí Minh,5.80,5.50,,6.00,,,5.75,6.00,
1031,02061282,02 - Sở GDĐT TP. Hồ Chí Minh,5.80,5.92,,6.00,,,5.75,6.00,
1032,02085070,02 - Sở GDĐT TP. Hồ Chí Minh,5.80,6.25,,6.00,,,5.75,6.00,
1033,01074306,01 - Sở GDĐT Hà Nội,5.80,6.25,,6.00,,,5.75,6.00,
1034,02083610,02 - Sở GDĐT TP. Hồ Chí Minh,5.80,7.00,,6.00,,,5.75,6.00,
1035,02081823,02 - Sở GDĐT TP. Hồ Chí Minh,6.00,4.25,,6.00,,,5.75,6.00,
1036,01075115,01 - Sở GDĐT Hà Nội,6.00,4.75,,6.00,,,5.75,6.00,
1037,02080040,02 - Sở GDĐT TP. Hồ Chí Minh,6.00,5.00,,6.00,,,5.75,6.00,
1038,02061783,02 - Sở GDĐT TP. Hồ Chí Minh,6.00,6.00,,6.00,,,5.75,6.00,
1039,02076290,02 - Sở GDĐT TP. Hồ Chí Minh,6.00,6.25,,6.00,,,5.75,6.00,
1040,01091828,01 - Sở GDĐT Hà Nội,6.00,7.00,,6.00,,,5.75,6.00,
1041,02074005,02 - Sở GDĐT TP. Hồ Chí Minh,6.20,5.00,,6.00,,,5.75,6.00,
1042,01075161,01 - Sở GDĐT Hà Nội,6.40,4.50,,6.00,,,5.75,6.00,
1043,02084900,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,5.25,,6.00,,,5.75,6.00,
1044,02063629,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,6.00,,6.00,,,5.75,6.00,
1045,02081504,02 - Sở GDĐT TP. Hồ Chí Minh,6.40,6.75,,6.00,,,5.75,6.00,
1046,02062670,02 - Sở GDĐT TP. Hồ Chí Minh,6.60,4.50,,6.00,,,5.75,6.00,
1047,01067829,01 - Sở GDĐT Hà Nội,7.00,5.00,,6.00,,,5.75,6.00,
1048,02073423,02 - Sở GDĐT TP. Hồ Chí Minh,7.00,5.25,,6.00,,,5.75,6.00,
1049,02060154,02 - Sở GDĐT TP. Hồ Chí Minh,7.40,5.75,,6.00,,,5.75,6.00,
1050,02052220,02 - Sở GDĐT TP. Hồ Chí Minh,,5.25,,6.00,,,6.00,6.00,
1051,02052905,02 - Sở GDĐT TP. Hồ Chí Minh,,6.00,,6.00,,,6.00,6.00,
