,Số báo danh,Cụm thi,Toán,Ngữ văn,Ngoại ngữ,Vật lý,Hóa học,Sinh học,Lịch sử,Địa lý,GDCD
292,24005567,24 - Sở GDĐT Hà Nam,4.60,3.50,,5.00,,,2.50,5.00,
293,21019970,21 - Sở GDĐT Hải Dương,4.80,3.75,,5.00,,,2.50,5.00,
294,19003334,19 - Sở GDĐT Bắc Ninh,5.20,4.00,,5.00,,,2.50,5.00,
295,24000431,24 - Sở GDĐT Hà Nam,5.40,5.00,,5.00,,,2.50,5.00,
296,21016263,21 - Sở GDĐT Hải Dương,5.60,2.50,,5.00,,,2.50,5.00,
297,19002024,19 - Sở GDĐT Bắc Ninh,5.60,4.25,,5.00,,,2.50,5.00,
298,22013263,22 - Sở GDĐT Hưng Yên,5.80,3.50,,5.00,,,2.50,5.00,
299,22001733,22 - Sở GDĐT Hưng Yên,1.20,5.00,,5.25,,,2.50,5.25,
300,23001661,23 - Sở GDĐT Hoà Bình,2.00,4.50,,5.25,,,2.50,5.25,
301,24008555,24 - Sở GDĐT Hà Nam,2.00,5.75,,5.25,,,2.50,5.25,
302,18014836,18 - Sở GDĐT Bắc Giang,2.20,5.00,,5.25,,,2.50,5.25,
303,23008022,23 - Sở GDĐT Hoà Bình,2.60,5.25,,5.25,,,2.50,5.25,
304,25008017,25 - Sở GDĐT Nam Định,2.60,6.00,,5.25,,,2.50,5.25,
305,17011142,17 - Sở GDĐT Quảng Ninh,2.80,2.25,,5.25,,,2.50,5.25,
306,21003429,21 - Sở GDĐT Hải Dương,2.80,5.25,,5.25,,,2.50,5.25,
307,21016194,21 - Sở GDĐT Hải Dương,2.80,5.50,,5.25,,,2.50,5.25,
308,18004269,18 - Sở GDĐT Bắc Giang,2.80,6.00,,5.25,,,2.50,5.25,
309,22007864,22 - Sở GDĐT Hưng Yên,3.20,3.25,,5.25,,,2.50,5.25,
310,17006054,17 - Sở GDĐT Quảng Ninh,3.20,5.00,,5.25,,,2.50,5.25,
311,21012293,21 - Sở GDĐT Hải Dương,3.20,5.00,,5.25,,,2.50,5.25,
312,19006623,19 - Sở GDĐT Bắc Ninh,3.40,5.75,,5.25,,,2.50,5.25,
313,25017634,25 - Sở GDĐT Nam Định,3.80,5.00,,5.25,,,2.50,5.25,
314,26001740,26 - Sở GDĐT Thái Bình,4.00,2.75,,5.25,,,2.50,5.25,
315,21018430,21 - Sở GDĐT Hải Dương,4.40,2.75,,5.25,,,2.50,5.25,
316,21009544,21 - Sở GDĐT Hải Dương,4.40,6.75,,5.25,,,2.50,5.25,
317,21005255,21 - Sở GDĐT Hải Dương,4.80,5.50,,5.25,,,2.50,5.25,
318,24002172,24 - Sở GDĐT Hà Nam,5.80,7.50,,5.25,,,2.50,5.25,
319,24002278,24 - Sở GDĐT Hà Nam,6.00,5.50,,5.25,,,2.50,5.25,
320,24008470,24 - Sở GDĐT Hà Nam,6.20,6.75,,5.25,,,2.50,5.25,
321,21003778,21 - Sở GDĐT Hải Dương,2.40,2.75,,5.50,,,2.50,5.50,
322,17008742,17 - Sở GDĐT Quảng Ninh,2.60,2.25,,5.50,,,2.50,5.50,
323,21010970,21 - Sở GDĐT Hải Dương,3.00,4.00,,5.50,,,2.50,5.50,
324,23004450,23 - Sở GDĐT Hoà Bình,3.00,5.00,,5.50,,,2.50,5.50,
325,17010424,17 - Sở GDĐT Quảng Ninh,3.40,5.00,,5.50,,,2.50,5.50,
326,21014568,21 - Sở GDĐT Hải Dương,3.60,3.50,,5.50,,,2.50,5.50,
327,19012766,19 - Sở GDĐT Bắc Ninh,3.60,3.75,,5.50,,,2.50,5.50,
328,18009917,18 - Sở GDĐT Bắc Giang,3.60,6.75,,5.50,,,2.50,5.50,
329,21016379,21 - Sở GDĐT Hải Dương,3.80,3.50,,5.50,,,2.50,5.50,
330,17006004,17 - Sở GDĐT Quảng Ninh,3.80,6.50,,5.50,,,2.50,5.50,
331,24001412,24 - Sở GDĐT Hà Nam,4.00,2.25,,5.50,,,2.50,5.50,
332,17012958,17 - Sở GDĐT Quảng Ninh,4.00,5.50,,5.50,,,2.50,5.50,
333,21004230,21 - Sở GDĐT Hải Dương,4.80,6.50,,5.50,,,2.50,5.50,
334,21003593,21 - Sở GDĐT Hải Dương,5.20,5.50,,5.50,,,2.50,5.50,
335,21013387,21 - Sở GDĐT Hải Dương,6.60,3.75,,5.50,,,2.50,5.50,
336,17005290,17 - Sở GDĐT Quảng Ninh,7.00,3.50,,5.50,,,2.50,5.50,
337,26000057,26 - Sở GDĐT Thái Bình,2.40,4.50,,5.75,,,2.50,5.75,
338,17013527,17 - Sở GDĐT Quảng Ninh,2.60,4.50,,5.75,,,2.50,5.75,
339,24008847,24 - Sở GDĐT Hà Nam,2.60,6.25,,5.75,,,2.50,5.75,
340,19005459,19 - Sở GDĐT Bắc Ninh,2.60,7.00,,5.75,,,2.50,5.75,
341,17011621,17 - Sở GDĐT Quảng Ninh,3.00,2.75,,5.75,,,2.50,5.75,
342,21005314,21 - Sở GDĐT Hải Dương,3.00,5.50,,5.75,,,2.50,5.75,
343,21002538,21 - Sở GDĐT Hải Dương,3.20,5.25,,5.75,,,2.50,5.75,
344,25010376,25 - Sở GDĐT Nam Định,3.80,4.75,,5.75,,,2.50,5.75,
345,22001184,22 - Sở GDĐT Hưng Yên,4.20,4.00,,5.75,,,2.50,5.75,
346,22010008,22 - Sở GDĐT Hưng Yên,4.60,3.50,,5.75,,,2.50,5.75,
347,23000531,23 - Sở GDĐT Hoà Bình,5.00,5.75,,5.75,,,2.50,5.75,
348,21003708,21 - Sở GDĐT Hải Dương,5.20,6.75,,5.75,,,2.50,5.75,
349,26000079,26 - Sở GDĐT Thái Bình,5.60,4.00,,5.75,,,2.50,5.75,
350,26008396,26 - Sở GDĐT Thái Bình,1.80,4.50,,6.00,,,2.50,6.00,
351,23000901,23 - Sở GDĐT Hoà Bình,2.20,3.75,,6.00,,,2.50,6.00,
352,23009574,23 - Sở GDĐT Hoà Bình,2.40,5.25,,6.00,,,2.50,6.00,
353,18014827,18 - Sở GDĐT Bắc Giang,2.60,2.25,,6.00,,,2.50,6.00,
354,26001862,26 - Sở GDĐT Thái Bình,3.00,4.00,,6.00,,,2.50,6.00,
355,22007752,22 - Sở GDĐT Hưng Yên,3.00,4.50,,6.00,,,2.50,6.00,
356,17010190,17 - Sở GDĐT Quảng Ninh,3.00,5.50,,6.00,,,2.50,6.00,
357,21006321,21 - Sở GDĐT Hải Dương,3.40,6.50,,6.00,,,2.50,6.00,
358,21005191,21 - Sở GDĐT Hải Dương,3.80,3.50,,6.00,,,2.50,6.00,
359,25003671,25 - Sở GDĐT Nam Định,4.20,4.25,,6.00,,,2.50,6.00,
360,19007182,19 - Sở GDĐT Bắc Ninh,4.80,8.50,,6.00,,,2.50,6.00,
361,24002032,24 - Sở GDĐT Hà Nam,5.00,6.00,,6.00,,,2.50,6.00,
362,19015770,19 - Sở GDĐT Bắc Ninh,,3.25,,6.25,,,2.50,6.25,
363,24008487,24 - Sở GDĐT Hà Nam,2.40,3.50,,6.25,,,2.50,6.25,
364,24008207,24 - Sở GDĐT Hà Nam,2.60,2.75,,6.25,,,2.50,6.25,
365,17013285,17 - Sở GDĐT Quảng Ninh,3.00,6.75,,6.25,,,2.50,6.25,
366,21002370,21 - Sở GDĐT Hải Dương,3.80,3.75,,6.25,,,2.50,6.25,
367,17011566,17 - Sở GDĐT Quảng Ninh,3.80,5.50,,6.25,,,2.50,6.25,
368,24002118,24 - Sở GDĐT Hà Nam,4.40,6.00,,6.25,,,2.50,6.25,
369,21016493,21 - Sở GDĐT Hải Dương,5.40,6.00,,6.25,,,2.50,6.25,
370,19009150,19 - Sở GDĐT Bắc Ninh,3.60,4.00,,6.50,,,2.50,6.50,
371,22005053,22 - Sở GDĐT Hưng Yên,4.60,5.00,,6.50,,,2.50,6.50,
372,18008151,18 - Sở GDĐT Bắc Giang,4.60,6.50,,6.50,,,2.50,6.50,
373,17011735,17 - Sở GDĐT Quảng Ninh,5.20,4.25,,6.50,,,2.50,6.50,
374,25019560,25 - Sở GDĐT Nam Định,6.40,5.50,,6.50,,,2.50,6.50,
375,23006979,23 - Sở GDĐT Hoà Bình,3.80,6.00,,6.75,,,2.50,6.75,
376,18019305,18 - Sở GDĐT Bắc Giang,5.00,4.50,,6.75,,,2.50,6.75,
377,21000737,21 - Sở GDĐT Hải Dương,5.00,5.25,,6.75,,,2.50,6.75,
378,21012199,21 - Sở GDĐT Hải Dương,5.80,4.00,,6.75,,,2.50,6.75,
379,23001628,23 - Sở GDĐT Hoà Bình,2.60,5.50,,7.00,,,2.50,7.00,
380,23006885,23 - Sở GDĐT Hoà Bình,2.80,4.75,,7.00,,,2.50,7.00,
381,23000673,23 - Sở GDĐT Hoà Bình,3.20,4.25,,7.00,,,2.50,7.00,
382,17013147,17 - Sở GDĐT Quảng Ninh,4.00,6.50,,7.00,,,2.50,7.00,
383,18018125,18 - Sở GDĐT Bắc Giang,4.60,7.00,,7.00,,,2.50,7.00,
384,26006874,26 - Sở GDĐT Thái Bình,3.40,3.50,,7.25,,,2.50,7.25,
385,18006754,18 - Sở GDĐT Bắc Giang,5.40,5.50,,7.25,,,2.50,7.25,
386,19009234,19 - Sở GDĐT Bắc Ninh,6.60,6.50,,7.25,,,2.50,7.25,
387,23000717,23 - Sở GDĐT Hoà Bình,2.40,4.75,,,,,2.75,,
388,23003350,23 - Sở GDĐT Hoà Bình,2.60,3.25,,,,,2.75,,
389,24005241,24 - Sở GDĐT Hà Nam,2.80,3.25,,,,,2.75,,
390,24007987,24 - Sở GDĐT Hà Nam,3.80,1.25,,,,,2.75,,
391,25001019,25 - Sở GDĐT Nam Định,4.80,3.25,,,,,2.75,,
392,24008603,24 - Sở GDĐT Hà Nam,,5.50,,,,,2.75,,
393,23007845,23 - Sở GDĐT Hoà Bình,,5.00,,2.00,,,2.75,2.00,
394,21010792,21 - Sở GDĐT Hải Dương,2.40,1.50,,2.25,,,2.75,2.25,
395,18016919,18 - Sở GDĐT Bắc Giang,2.80,5.25,,2.25,,,2.75,2.25,
396,23008662,23 - Sở GDĐT Hoà Bình,3.00,5.25,,2.25,,,2.75,2.25,
397,26006662,26 - Sở GDĐT Thái Bình,2.20,4.50,,2.75,,,2.75,2.75,
398,23005076,23 - Sở GDĐT Hoà Bình,3.00,4.50,,2.75,,,2.75,2.75,
399,24005361,24 - Sở GDĐT Hà Nam,3.80,2.50,,2.75,,,2.75,2.75,
400,17006804,17 - Sở GDĐT Quảng Ninh,2.40,6.25,,3.00,,,2.75,3.00,
401,26002277,26 - Sở GDĐT Thái Bình,1.80,3.00,,3.25,,,2.75,3.25,
402,22008949,22 - Sở GDĐT Hưng Yên,1.80,3.25,,3.25,,,2.75,3.25,
403,18003420,18 - Sở GDĐT Bắc Giang,2.00,2.00,,3.25,,,2.75,3.25,
404,24008662,24 - Sở GDĐT Hà Nam,2.00,3.75,,3.25,,,2.75,3.25,
405,17005050,17 - Sở GDĐT Quảng Ninh,2.20,5.50,,3.25,,,2.75,3.25,
406,21018159,21 - Sở GDĐT Hải Dương,2.40,3.25,,3.25,,,2.75,3.25,
407,17010231,17 - Sở GDĐT Quảng Ninh,2.60,5.25,,3.25,,,2.75,3.25,
408,24001115,24 - Sở GDĐT Hà Nam,2.80,5.75,,3.25,,,2.75,3.25,
409,17011133,17 - Sở GDĐT Quảng Ninh,3.00,4.25,,3.25,,,2.75,3.25,
410,19001108,19 - Sở GDĐT Bắc Ninh,3.60,3.00,,3.25,,,2.75,3.25,
411,18017877,18 - Sở GDĐT Bắc Giang,4.00,5.25,,3.25,,,2.75,3.25,
412,26000384,26 - Sở GDĐT Thái Bình,4.20,2.25,,3.25,,,2.75,3.25,
413,26003382,26 - Sở GDĐT Thái Bình,5.00,4.50,,3.25,,,2.75,3.25,
414,22010209,22 - Sở GDĐT Hưng Yên,2.80,3.75,,3.50,,,2.75,3.50,
415,18011592,18 - Sở GDĐT Bắc Giang,2.80,4.00,,3.50,,,2.75,3.50,
416,26006360,26 - Sở GDĐT Thái Bình,3.00,3.25,,3.50,,,2.75,3.50,
417,18004316,18 - Sở GDĐT Bắc Giang,3.00,5.00,,3.50,,,2.75,3.50,
418,22008039,22 - Sở GDĐT Hưng Yên,3.20,3.75,,3.50,,,2.75,3.50,
419,24000858,24 - Sở GDĐT Hà Nam,3.20,3.75,,3.50,,,2.75,3.50,
420,18001619,18 - Sở GDĐT Bắc Giang,3.60,4.50,,3.50,,,2.75,3.50,
421,22008951,22 - Sở GDĐT Hưng Yên,3.80,1.50,,3.50,,,2.75,3.50,
422,18017065,18 - Sở GDĐT Bắc Giang,4.80,4.00,,3.50,,,2.75,3.50,
423,18006021,18 - Sở GDĐT Bắc Giang,2.40,2.75,,3.75,,,2.75,3.75,
424,22001582,22 - Sở GDĐT Hưng Yên,2.60,3.50,,3.75,,,2.75,3.75,
425,21018851,21 - Sở GDĐT Hải Dương,2.60,4.50,,3.75,,,2.75,3.75,
426,17010533,17 - Sở GDĐT Quảng Ninh,2.80,2.25,,3.75,,,2.75,3.75,
427,18001859,18 - Sở GDĐT Bắc Giang,2.80,3.25,,3.75,,,2.75,3.75,
428,17013294,17 - Sở GDĐT Quảng Ninh,3.00,3.25,,3.75,,,2.75,3.75,
429,18013715,18 - Sở GDĐT Bắc Giang,3.40,3.50,,3.75,,,2.75,3.75,
430,21012978,21 - Sở GDĐT Hải Dương,3.40,3.50,,3.75,,,2.75,3.75,
431,18001845,18 - Sở GDĐT Bắc Giang,5.20,4.50,,3.75,,,2.75,3.75,
432,21004840,21 - Sở GDĐT Hải Dương,2.40,1.25,,4.00,,,2.75,4.00,
433,23006899,23 - Sở GDĐT Hoà Bình,2.40,4.00,,4.00,,,2.75,4.00,
434,18008120,18 - Sở GDĐT Bắc Giang,2.40,5.25,,4.00,,,2.75,4.00,
435,21010808,21 - Sở GDĐT Hải Dương,2.60,1.25,,4.00,,,2.75,4.00,
436,21007898,21 - Sở GDĐT Hải Dương,2.60,5.25,,4.00,,,2.75,4.00,
437,21018139,21 - Sở GDĐT Hải Dương,2.80,3.25,,4.00,,,2.75,4.00,
438,21002177,21 - Sở GDĐT Hải Dương,2.80,5.50,,4.00,,,2.75,4.00,
439,21002741,21 - Sở GDĐT Hải Dương,3.00,2.75,,4.00,,,2.75,4.00,
440,21016501,21 - Sở GDĐT Hải Dương,3.00,3.50,,4.00,,,2.75,4.00,
441,21002321,21 - Sở GDĐT Hải Dương,3.00,6.00,,4.00,,,2.75,4.00,
442,21000052,21 - Sở GDĐT Hải Dương,3.20,2.75,,4.00,,,2.75,4.00,
443,17006597,17 - Sở GDĐT Quảng Ninh,3.80,2.25,,4.00,,,2.75,4.00,
444,17010233,17 - Sở GDĐT Quảng Ninh,4.40,3.00,,4.00,,,2.75,4.00,
445,22008939,22 - Sở GDĐT Hưng Yên,4.80,2.75,,4.00,,,2.75,4.00,
446,25013595,25 - Sở GDĐT Nam Định,5.00,6.00,,4.00,,,2.75,4.00,
447,21012079,21 - Sở GDĐT Hải Dương,1.40,2.50,,4.25,,,2.75,4.25,
448,23006747,23 - Sở GDĐT Hoà Bình,2.00,3.50,,4.25,,,2.75,4.25,
449,19001531,19 - Sở GDĐT Bắc Ninh,2.00,4.50,,4.25,,,2.75,4.25,
450,21017968,21 - Sở GDĐT Hải Dương,2.40,2.50,,4.25,,,2.75,4.25,
451,22011175,22 - Sở GDĐT Hưng Yên,2.40,3.00,,4.25,,,2.75,4.25,
452,21004685,21 - Sở GDĐT Hải Dương,2.40,5.75,,4.25,,,2.75,4.25,
453,24008838,24 - Sở GDĐT Hà Nam,2.60,3.00,,4.25,,,2.75,4.25,
454,17005609,17 - Sở GDĐT Quảng Ninh,3.00,2.00,,4.25,,,2.75,4.25,
455,22005456,22 - Sở GDĐT Hưng Yên,3.00,2.00,,4.25,,,2.75,4.25,
456,17013219,17 - Sở GDĐT Quảng Ninh,3.00,2.50,,4.25,,,2.75,4.25,
457,18017236,18 - Sở GDĐT Bắc Giang,3.00,5.25,,4.25,,,2.75,4.25,
458,22007396,22 - Sở GDĐT Hưng Yên,3.20,5.50,,4.25,,,2.75,4.25,
459,21008031,21 - Sở GDĐT Hải Dương,3.60,4.00,,4.25,,,2.75,4.25,
460,26002346,26 - Sở GDĐT Thái Bình,4.40,4.75,,4.25,,,2.75,4.25,
461,25011404,25 - Sở GDĐT Nam Định,5.20,5.25,,4.25,,,2.75,4.25,
462,26000456,26 - Sở GDĐT Thái Bình,5.80,5.50,,4.25,,,2.75,4.25,
463,22012199,22 - Sở GDĐT Hưng Yên,,2.25,,4.50,,,2.75,4.50,
464,21014552,21 - Sở GDĐT Hải Dương,1.60,2.75,,4.50,,,2.75,4.50,
465,17010769,17 - Sở GDĐT Quảng Ninh,1.80,3.00,,4.50,,,2.75,4.50,
466,17010665,17 - Sở GDĐT Quảng Ninh,1.80,3.50,,4.50,,,2.75,4.50,
467,17011002,17 - Sở GDĐT Quảng Ninh,2.40,1.50,,4.50,,,2.75,4.50,
468,17010397,17 - Sở GDĐT Quảng Ninh,2.40,3.25,,4.50,,,2.75,4.50,
469,23008041,23 - Sở GDĐT Hoà Bình,2.60,5.50,,4.50,,,2.75,4.50,
470,24000637,24 - Sở GDĐT Hà Nam,2.80,4.25,,4.50,,,2.75,4.50,
471,17014979,17 - Sở GDĐT Quảng Ninh,2.80,5.00,,4.50,,,2.75,4.50,
472,24000862,24 - Sở GDĐT Hà Nam,2.80,5.00,,4.50,,,2.75,4.50,
473,22005150,22 - Sở GDĐT Hưng Yên,3.00,2.50,,4.50,,,2.75,4.50,
474,17011657,17 - Sở GDĐT Quảng Ninh,3.00,3.50,,4.50,,,2.75,4.50,
475,19006944,19 - Sở GDĐT Bắc Ninh,3.00,4.00,,4.50,,,2.75,4.50,
476,22008005,22 - Sở GDĐT Hưng Yên,3.20,2.00,,4.50,,,2.75,4.50,
477,24008521,24 - Sở GDĐT Hà Nam,3.20,3.25,,4.50,,,2.75,4.50,
478,21004096,21 - Sở GDĐT Hải Dương,3.20,4.00,,4.50,,,2.75,4.50,
479,23002222,23 - Sở GDĐT Hoà Bình,3.40,5.25,,4.50,,,2.75,4.50,
480,22010263,22 - Sở GDĐT Hưng Yên,3.60,3.50,,4.50,,,2.75,4.50,
481,17011567,17 - Sở GDĐT Quảng Ninh,3.60,4.50,,4.50,,,2.75,4.50,
482,18001317,18 - Sở GDĐT Bắc Giang,3.60,6.75,,4.50,,,2.75,4.50,
483,24000616,24 - Sở GDĐT Hà Nam,3.80,2.00,,4.50,,,2.75,4.50,
484,22013284,22 - Sở GDĐT Hưng Yên,3.80,3.50,,4.50,,,2.75,4.50,
485,24008302,24 - Sở GDĐT Hà Nam,4.00,3.00,,4.50,,,2.75,4.50,
486,22008321,22 - Sở GDĐT Hưng Yên,4.40,3.00,,4.50,,,2.75,4.50,
487,23008646,23 - Sở GDĐT Hoà Bình,4.60,6.00,,4.50,,,2.75,4.50,
488,24005212,24 - Sở GDĐT Hà Nam,5.20,6.50,,4.50,,,2.75,4.50,
489,19006363,19 - Sở GDĐT Bắc Ninh,5.40,4.50,,4.50,,,2.75,4.50,
490,26003541,26 - Sở GDĐT Thái Bình,7.20,5.75,,4.50,,,2.75,4.50,
491,17007432,17 - Sở GDĐT Quảng Ninh,,3.58,,4.75,,,2.75,4.75,
492,22000641,22 - Sở GDĐT Hưng Yên,,4.00,,4.75,,,2.75,4.75,
493,21018434,21 - Sở GDĐT Hải Dương,1.40,4.25,,4.75,,,2.75,4.75,
494,23007858,23 - Sở GDĐT Hoà Bình,2.20,1.50,,4.75,,,2.75,4.75,
495,17011581,17 - Sở GDĐT Quảng Ninh,2.20,4.00,,4.75,,,2.75,4.75,
496,22009200,22 - Sở GDĐT Hưng Yên,2.20,4.25,,4.75,,,2.75,4.75,
497,19006321,19 - Sở GDĐT Bắc Ninh,2.40,1.75,,4.75,,,2.75,4.75,
498,18011265,18 - Sở GDĐT Bắc Giang,2.40,6.25,,4.75,,,2.75,4.75,
499,21001946,21 - Sở GDĐT Hải Dương,2.40,6.25,,4.75,,,2.75,4.75,
500,22013532,22 - Sở GDĐT Hưng Yên,2.80,1.00,,4.75,,,2.75,4.75,
501,22010026,22 - Sở GDĐT Hưng Yên,2.80,2.50,,4.75,,,2.75,4.75,
502,17015001,17 - Sở GDĐT Quảng Ninh,2.80,4.75,,4.75,,,2.75,4.75,
503,23007509,23 - Sở GDĐT Hoà Bình,3.00,2.00,,4.75,,,2.75,4.75,
504,23008718,23 - Sở GDĐT Hoà Bình,3.00,4.75,,4.75,,,2.75,4.75,
505,22007979,22 - Sở GDĐT Hưng Yên,3.20,3.75,,4.75,,,2.75,4.75,
506,22008854,22 - Sở GDĐT Hưng Yên,3.20,4.25,,4.75,,,2.75,4.75,
507,24008332,24 - Sở GDĐT Hà Nam,3.40,3.50,,4.75,,,2.75,4.75,
508,18011081,18 - Sở GDĐT Bắc Giang,3.40,4.50,,4.75,,,2.75,4.75,
509,25003651,25 - Sở GDĐT Nam Định,3.40,5.00,,4.75,,,2.75,4.75,
510,25003159,25 - Sở GDĐT Nam Định,3.60,5.00,,4.75,,,2.75,4.75,
511,21012684,21 - Sở GDĐT Hải Dương,3.60,6.25,,4.75,,,2.75,4.75,
512,18015096,18 - Sở GDĐT Bắc Giang,3.80,4.00,,4.75,,,2.75,4.75,
513,18001887,18 - Sở GDĐT Bắc Giang,3.80,6.00,,4.75,,,2.75,4.75,
514,19006991,19 - Sở GDĐT Bắc Ninh,4.00,3.00,,4.75,,,2.75,4.75,
515,24005382,24 - Sở GDĐT Hà Nam,4.00,3.75,,4.75,,,2.75,4.75,
516,17010188,17 - Sở GDĐT Quảng Ninh,4.00,5.25,,4.75,,,2.75,4.75,
517,19006416,19 - Sở GDĐT Bắc Ninh,4.20,3.00,,4.75,,,2.75,4.75,
518,24005123,24 - Sở GDĐT Hà Nam,4.20,6.00,,4.75,,,2.75,4.75,
519,21005305,21 - Sở GDĐT Hải Dương,4.20,6.75,,4.75,,,2.75,4.75,
520,19006713,19 - Sở GDĐT Bắc Ninh,4.40,5.50,,4.75,,,2.75,4.75,
521,21004876,21 - Sở GDĐT Hải Dương,4.60,2.75,,4.75,,,2.75,4.75,
522,24000680,24 - Sở GDĐT Hà Nam,4.60,5.25,,4.75,,,2.75,4.75,
523,25017488,25 - Sở GDĐT Nam Định,4.60,5.25,,4.75,,,2.75,4.75,
524,24008108,24 - Sở GDĐT Hà Nam,4.80,2.50,,4.75,,,2.75,4.75,
525,18008533,18 - Sở GDĐT Bắc Giang,5.00,5.25,,4.75,,,2.75,4.75,
526,19002018,19 - Sở GDĐT Bắc Ninh,5.00,6.00,,4.75,,,2.75,4.75,
527,19006875,19 - Sở GDĐT Bắc Ninh,5.40,5.25,,4.75,,,2.75,4.75,
528,22007370,22 - Sở GDĐT Hưng Yên,5.40,6.25,,4.75,,,2.75,4.75,
529,17011140,17 - Sở GDĐT Quảng Ninh,6.60,3.75,,4.75,,,2.75,4.75,
530,22000791,22 - Sở GDĐT Hưng Yên,,3.75,,5.00,,,2.75,5.00,
531,22000872,22 - Sở GDĐT Hưng Yên,,3.75,,5.00,,,2.75,5.00,
532,23008005,23 - Sở GDĐT Hoà Bình,,5.25,,5.00,,,2.75,5.00,
533,21012235,21 - Sở GDĐT Hải Dương,2.20,5.25,,5.00,,,2.75,5.00,
534,21001401,21 - Sở GDĐT Hải Dương,2.40,3.50,,5.00,,,2.75,5.00,
535,26002060,26 - Sở GDĐT Thái Bình,2.40,3.75,,5.00,,,2.75,5.00,
536,24005439,24 - Sở GDĐT Hà Nam,2.40,5.00,,5.00,,,2.75,5.00,
537,24008944,24 - Sở GDĐT Hà Nam,2.40,5.00,,5.00,,,2.75,5.00,
538,21018183,21 - Sở GDĐT Hải Dương,2.40,5.50,,5.00,,,2.75,5.00,
539,17009092,17 - Sở GDĐT Quảng Ninh,2.60,3.00,,5.00,,,2.75,5.00,
540,17010166,17 - Sở GDĐT Quảng Ninh,2.60,3.25,,5.00,,,2.75,5.00,
541,21014468,21 - Sở GDĐT Hải Dương,2.80,5.50,,5.00,,,2.75,5.00,
542,24008178,24 - Sở GDĐT Hà Nam,3.00,4.00,,5.00,,,2.75,5.00,
543,21004026,21 - Sở GDĐT Hải Dương,3.00,5.75,,5.00,,,2.75,5.00,
544,21018789,21 - Sở GDĐT Hải Dương,3.40,2.75,,5.00,,,2.75,5.00,
545,23007811,23 - Sở GDĐT Hoà Bình,3.40,5.50,,5.00,,,2.75,5.00,
546,19014307,19 - Sở GDĐT Bắc Ninh,3.60,5.00,,5.00,,,2.75,5.00,
547,25011743,25 - Sở GDĐT Nam Định,4.80,6.00,,5.00,,,2.75,5.00,
548,17014922,17 - Sở GDĐT Quảng Ninh,6.40,2.75,,5.00,,,2.75,5.00,
549,24003441,24 - Sở GDĐT Hà Nam,,5.50,,5.25,,,2.75,5.25,
550,19006628,19 - Sở GDĐT Bắc Ninh,2.40,6.25,,5.25,,,2.75,5.25,
551,19011911,19 - Sở GDĐT Bắc Ninh,2.60,2.75,,5.25,,,2.75,5.25,
552,18008634,18 - Sở GDĐT Bắc Giang,2.60,5.00,,5.25,,,2.75,5.25,
553,17010269,17 - Sở GDĐT Quảng Ninh,2.60,6.00,,5.25,,,2.75,5.25,
554,17013497,17 - Sở GDĐT Quảng Ninh,2.80,3.75,,5.25,,,2.75,5.25,
555,18001077,18 - Sở GDĐT Bắc Giang,3.00,4.75,,5.25,,,2.75,5.25,
556,18001158,18 - Sở GDĐT Bắc Giang,3.20,5.00,,5.25,,,2.75,5.25,
557,18019390,18 - Sở GDĐT Bắc Giang,3.60,3.00,,5.25,,,2.75,5.25,
558,18017452,18 - Sở GDĐT Bắc Giang,3.60,5.50,,5.25,,,2.75,5.25,
559,17010786,17 - Sở GDĐT Quảng Ninh,4.20,2.75,,5.25,,,2.75,5.25,
560,26006527,26 - Sở GDĐT Thái Bình,4.20,6.00,,5.25,,,2.75,5.25,
561,22007325,22 - Sở GDĐT Hưng Yên,4.40,4.75,,5.25,,,2.75,5.25,
562,17011100,17 - Sở GDĐT Quảng Ninh,4.40,5.50,,5.25,,,2.75,5.25,
563,19011739,19 - Sở GDĐT Bắc Ninh,4.80,5.00,,5.25,,,2.75,5.25,
564,24000529,24 - Sở GDĐT Hà Nam,5.00,4.50,,5.25,,,2.75,5.25,
565,18011240,18 - Sở GDĐT Bắc Giang,5.40,5.00,,5.25,,,2.75,5.25,
566,26003466,26 - Sở GDĐT Thái Bình,6.00,3.75,,5.25,,,2.75,5.25,
567,24002216,24 - Sở GDĐT Hà Nam,6.80,7.00,,5.25,,,2.75,5.25,
568,22008276,22 - Sở GDĐT Hưng Yên,7.00,3.75,,5.25,,,2.75,5.25,
569,26000527,26 - Sở GDĐT Thái Bình,7.00,4.50,,5.25,,,2.75,5.25,
570,21017958,21 - Sở GDĐT Hải Dương,1.60,2.75,,5.50,,,2.75,5.50,
571,24005593,24 - Sở GDĐT Hà Nam,1.60,4.50,,5.50,,,2.75,5.50,
572,23005077,23 - Sở GDĐT Hoà Bình,2.00,3.25,,5.50,,,2.75,5.50,
573,17015140,17 - Sở GDĐT Quảng Ninh,2.20,3.75,,5.50,,,2.75,5.50,
574,24008766,24 - Sở GDĐT Hà Nam,2.40,1.75,,5.50,,,2.75,5.50,
575,22001700,22 - Sở GDĐT Hưng Yên,2.40,5.00,,5.50,,,2.75,5.50,
576,21010995,21 - Sở GDĐT Hải Dương,2.60,2.25,,5.50,,,2.75,5.50,
577,23007919,23 - Sở GDĐT Hoà Bình,2.60,6.75,,5.50,,,2.75,5.50,
