,Số báo danh,Cụm thi,Toán,Ngữ văn,Ngoại ngữ,Vật lý,Hóa học,Sinh học,Lịch sử,Địa lý,GDCD
956,57001212,57 - Sở GDĐT Vĩnh Long,6.20,4.25,,,,,7.25,,
957,62004801,62 - Sở GDĐT Điện Biên,6.20,5.00,,,,,7.25,,
958,55006250,55 - Sở GDĐT Cần Thơ,6.20,7.75,,,,,7.25,,
959,59000322,59 - Sở GDĐT Sóc Trăng,6.40,7.25,,,,,7.25,,
960,54001315,54 - Sở GDĐT Kiên Giang,6.60,5.75,,,,,7.25,,
961,62001667,62 - Sở GDĐT Điện Biên,6.80,6.25,,,,,7.25,,
962,55012137,55 - Sở GDĐT Cần Thơ,7.00,6.00,,,,,7.25,,
963,59000354,59 - Sở GDĐT Sóc Trăng,7.40,7.50,,,,,7.25,,
964,54013607,54 - Sở GDĐT Kiên Giang,5.00,7.00,,,,,7.50,,
965,58002734,58 - Sở GDĐT Trà Vinh,5.40,5.75,,,,,7.50,,
966,54007115,54 - Sở GDĐT Kiên Giang,5.80,5.75,,,,,7.50,,
967,54007784,54 - Sở GDĐT Kiên Giang,6.00,6.00,,,,,7.50,,
968,57001292,57 - Sở GDĐT Vĩnh Long,6.40,5.75,,,,,7.50,,
969,56010683,56 - Sở GDĐT Bến Tre,6.60,6.25,,,,,7.50,,
970,58002961,58 - Sở GDĐT Trà Vinh,6.80,6.25,,,,,7.50,,
971,55011752,55 - Sở GDĐT Cần Thơ,7.00,6.75,,,,,7.50,,
972,53008735,53 - Sở GDĐT Tiền Giang,7.00,7.50,,,,,7.50,,
973,59001808,59 - Sở GDĐT Sóc Trăng,7.00,7.50,,,,,7.50,,
974,62004432,62 - Sở GDĐT Điện Biên,7.00,7.75,,,,,7.50,,
975,53008784,53 - Sở GDĐT Tiền Giang,7.20,7.75,,,,,7.50,,
976,62001547,62 - Sở GDĐT Điện Biên,7.40,6.50,,,,,7.50,,
977,55010513,55 - Sở GDĐT Cần Thơ,7.40,7.00,,,,,7.50,,
978,61002467,61 - Sở GDĐT Cà Mau,8.00,6.50,,,,,7.50,,
979,55006513,55 - Sở GDĐT Cần Thơ,8.00,6.75,,,,,7.50,,
980,57001154,57 - Sở GDĐT Vĩnh Long,8.00,8.00,,,,,7.50,,
981,53001534,53 - Sở GDĐT Tiền Giang,8.20,6.50,,,,,7.50,,
982,60004365,60 - Sở GDĐT Bạc Liêu,8.20,7.50,,,,,7.50,,
983,58002952,58 - Sở GDĐT Trà Vinh,4.40,6.50,,,,,7.75,,
984,54010425,54 - Sở GDĐT Kiên Giang,5.60,4.00,,,,,7.75,,
985,52004149,52 - Sở GDĐT Bà Rịa-Vũng Tàu,5.60,6.00,,,,,7.75,,
986,62004889,62 - Sở GDĐT Điện Biên,6.00,6.50,,,,,7.75,,
987,53008713,53 - Sở GDĐT Tiền Giang,6.60,8.25,,,,,7.75,,
988,53008623,53 - Sở GDĐT Tiền Giang,7.20,5.75,,,,,7.75,,
989,62001156,62 - Sở GDĐT Điện Biên,7.20,6.75,,,,,7.75,,
990,59001543,59 - Sở GDĐT Sóc Trăng,7.40,5.75,,,,,7.75,,
991,53008785,53 - Sở GDĐT Tiền Giang,7.80,6.00,,,,,7.75,,
992,59000003,59 - Sở GDĐT Sóc Trăng,7.80,6.75,,,,,7.75,,
993,59000153,59 - Sở GDĐT Sóc Trăng,7.80,8.25,,,,,7.75,,
994,59000363,59 - Sở GDĐT Sóc Trăng,4.00,4.00,,,,,8.00,,
995,55009045,55 - Sở GDĐT Cần Thơ,6.40,9.00,,,,,8.00,,
996,61003323,61 - Sở GDĐT Cà Mau,6.60,5.00,,,,,8.00,,
997,62001721,62 - Sở GDĐT Điện Biên,6.60,7.50,,,,,8.00,,
998,63000367,63 - Sở GDĐT Đăk Nông,6.80,6.50,,,,,8.00,,
999,62004479,62 - Sở GDĐT Điện Biên,6.80,8.00,,,,,8.00,,
